BOTTLE,20030219WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20030219
#original HYD file: p06ehy.txt   Wed Feb 19 09:07:11 2003
#original SUM file: p06esu.txt   Tue Sep 25 12:35:11 2001
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG_C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,ITS-90,TU
     316N138_3,  P06E,    60,  1,     11,    129,2,19920521,0921,-32.4998,-104.6683, 3488,   1498.5,   2.9462,  34.5448,2,  34.5423,2,    131.7,2,    130.6,2,    87.95,2,    37.46,2,     0.00,2,     2.65,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.8392,-999.000
     316N138_3,  P06E,    60,  1,     10,    110,2,19920521,0921,-32.4998,-104.6683, 3488,   1694.6,   2.5650,  34.5827,2,  34.5828,2,    141.2,2,    141.2,2,    96.43,2,    36.50,2,     0.00,2,     2.58,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2289.2,2,   1279.6,2,   19.70,  -999.0,-999.0000,-999.000,-999.000,  2.4463,-999.000
     316N138_3,  P06E,    60,  1,      9,    126,2,19920521,0921,-32.4998,-104.6683, 3488,   1899.4,   2.2498,  34.6204,2,  34.6176,2,    156.7,2,    156.6,2,    99.25,2,    35.02,2,     0.00,2,     2.46,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.1181,-999.000
     316N138_3,  P06E,    60,  1,      8,    108,2,19920521,0921,-32.4998,-104.6683, 3488,   2106.1,   2.0110,  34.6529,2,  34.6506,2,    160.0,2,    159.8,2,   108.56,2,    34.73,2,     0.00,2,     2.46,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.8654,-999.000
     316N138_3,  P06E,    60,  1,      7,    107,2,19920521,0921,-32.4998,-104.6683, 3488,   2307.8,   1.8764,  34.6678,2,  34.6641,2,    162.1,2,    161.5,2,   113.88,2,    34.58,2,     0.00,2,     2.46,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2292.8,2,   1179.2,6,   19.70,  -999.0,-999.0000,-999.000,-999.000,  1.7155,-999.000
     316N138_3,  P06E,    60,  1,      6,    106,2,19920521,0921,-32.4998,-104.6683, 3488,   2502.3,   1.8046,  34.6757,2,  34.6737,2,    164.0,2,    163.2,2,   116.05,2,    34.47,2,     0.00,2,     2.43,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6276,-999.000
     316N138_3,  P06E,    60,  1,      5,    131,2,19920521,0921,-32.4998,-104.6683, 3488,   2703.4,   1.7631,  34.6799,2,  34.6745,3,    165.0,2,    165.6,2,   117.71,2,    34.42,2,     0.00,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5686,-999.000
     316N138_3,  P06E,    60,  1,      4,    104,2,19920521,0921,-32.4998,-104.6683, 3488,   2898.3,   1.7530,  34.6832,2,  34.6846,2,    166.0,2,    166.0,2,   117.87,2,    34.34,2,     0.00,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2294.1,6,   1145.9,2,   19.70,  -999.0,-999.0000,-999.000,-999.000,  1.5403,-999.000
     316N138_3,  P06E,    60,  1,      3,    130,2,19920521,0921,-32.4998,-104.6683, 3488,   3102.2,   1.7630,  34.6852,2,  34.6848,2,    166.5,2,    166.2,2,   118.05,2,    34.34,2,    -0.01,2,     2.43,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5304,-999.000
     316N138_3,  P06E,    60,  1,      2,    135,2,19920521,0921,-32.4998,-104.6683, 3488,   3345.8,   1.7840,  34.6862,2,  34.6826,3,    166.9,2,    166.5,2,   117.88,2,    34.33,2,     0.00,2,     2.43,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5265,-999.000
     316N138_3,  P06E,    60,  1,      1,    134,2,19920521,0921,-32.4998,-104.6683, 3488,   3528.9,   1.8028,  34.6870,2,  34.6885,2,    167.2,2,    166.4,2,   117.88,2,    34.27,2,     0.00,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2294.6,2,   1146.4,2,   19.70,  -999.0,-999.0000,-999.000,-999.000,  1.5260,-999.000
     316N138_3,  P06E,    61,  1,     36,9121,2,19920521,1543,-32.5017,-105.3293, 3195,     13.8,  19.6583,  34.9771,2,  34.9785,2,    225.5,2,    227.6,2,     0.20,2,     0.03,2,     0.01,2,     0.17,2,    2.340,6,    1.163,6, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 19.6558,-999.000
     316N138_3,  P06E,    61,  1,     35,9454,2,19920521,1543,-32.5017,-105.3293, 3195,     43.0,  19.6552,  34.9757,2,  34.9766,2,    200.5,3,    227.6,2,     0.20,2,     0.04,2,     0.00,2,     0.16,2,    2.291,2,    1.195,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 19.6474,-999.000
     316N138_3,  P06E,    61,  1,     34,9457,2,19920521,1543,-32.5017,-105.3293, 3195,     72.9,  19.6087,  34.9758,2,  34.9642,2,    212.1,2,    230.1,2,     0.21,2,     0.07,2,     0.01,2,     0.18,2,    2.287,2,    1.242,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 19.5954,-999.000
     316N138_3,  P06E,    61,  1,     33,5367,2,19920521,1543,-32.5017,-105.3293, 3195,    101.8,  16.7158,  34.8789,2,  34.8715,2,    221.9,3,    247.5,2,     0.21,2,     0.05,2,     0.02,2,     0.19,2,    2.765,2,    1.357,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 16.6993,-999.000
     316N138_3,  P06E,    61,  1,     32,9540,2,19920521,1543,-32.5017,-105.3293, 3195,    132.5,  15.7025,  34.7348,2,  34.7311,2,    221.1,2,    242.2,2,     0.21,2,     0.46,2,     0.07,2,     0.27,2,    2.820,2,    1.459,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 15.6819,-999.000
     316N138_3,  P06E,    61,  1,     31,9539,2,19920521,1543,-32.5017,-105.3293, 3195,    181.6,  14.6344,  34.6365,2,  34.6107,2,    220.5,2,    228.8,2,     0.38,2,     3.54,2,     0.34,2,     0.46,2,    2.779,2,    1.415,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 14.6075,-999.000
     316N138_3,  P06E,    61,  1,     30,9456,2,19920521,1543,-32.5017,-105.3293, 3195,    231.0,  12.3830,  34.5070,2,  34.5009,2,    205.9,2,    217.5,2,     1.05,2,     9.44,2,     0.01,2,     0.82,2,    2.545,2,    1.186,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 12.3523,-999.000
     316N138_3,  P06E,    61,  1,     29,9458,2,19920521,1543,-32.5017,-105.3293, 3195,    282.1,  10.8266,  34.4717,2,  34.4677,2,    215.9,2,    212.3,2,     2.05,2,    13.50,2,     0.01,2,     1.05,2,    2.135,2,    1.044,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 10.7922,-999.000
     316N138_3,  P06E,    61,  1,     28,9545,2,19920521,1543,-32.5017,-105.3293, 3195,    331.7,   8.9970,  34.3849,2,  34.3798,2,    214.4,2,    211.1,2,     3.90,2,    18.48,2,     0.00,2,     1.36,2,    1.793,2,    0.869,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.9610,-999.000
     316N138_3,  P06E,    61,  1,     27,9453,2,19920521,1543,-32.5017,-105.3293, 3195,    381.0,   7.7279,  34.3358,2,  34.3407,2,    215.3,2,    213.4,2,     5.90,2,    22.05,2,     0.01,2,     1.57,2,    1.613,2,    0.769,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.6901,-999.000
     316N138_3,  P06E,    61,  1,     26,9544,2,19920521,1543,-32.5017,-105.3293, 3195,    431.2,   6.9371,  34.3303,2,  34.3309,2,    224.5,2,    216.8,2,     7.75,2,    23.87,2,     0.02,2,     1.69,2,    1.396,2,    0.637,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.8967,-999.000
     316N138_3,  P06E,    61,  1,     25,9455,2,19920521,1543,-32.5017,-105.3293, 3195,    480.6,   6.5016,  34.3263,2,  34.3248,2,    244.7,2,    233.0,2,     7.91,2,    23.64,2,     0.01,2,     1.66,2,    1.387,2,    0.637,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.4579,-999.000
     316N138_3,  P06E,    61,  1,     24,    132,2,19920521,1543,-32.5017,-105.3293, 3195,    541.6,   6.0693,  34.3132,2,  34.3107,2,    250.0,2,    241.9,2,     8.75,2,    23.96,2,     0.01,2,     1.68,2,    1.189,2,    0.586,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.0218,-999.000
     316N138_3,  P06E,    61,  1,     23,    123,2,19920521,1543,-32.5017,-105.3293, 3195,    602.1,   5.7645,  34.2906,2,  34.2919,2,    251.3,2,    245.6,2,     9.59,2,    24.47,2,     0.01,2,     1.70,2,    1.098,2,    0.531,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.7127,-999.000
     316N138_3,  P06E,    61,  1,     22,    128,2,19920521,1543,-32.5017,-105.3293, 3195,    676.4,   5.4065,  34.2718,2,  34.2746,2,    246.5,2,    240.7,2,    11.93,2,    25.85,2,     0.01,2,     1.80,2,    0.723,2,    0.348,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.3498,-999.000
     316N138_3,  P06E,    61,  1,     21,    121,2,19920521,1543,-32.5017,-105.3293, 3195,    751.4,   5.0735,  34.2632,2,  34.2638,2,    236.3,2,    230.8,2,    15.11,2,    27.46,2,     0.01,2,     1.90,2,    0.486,2,    0.263,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.0121,-999.000
     316N138_3,  P06E,    61,  1,     20,    120,2,19920521,1543,-32.5017,-105.3293, 3195,    827.7,   4.7542,  34.2704,2,  34.2699,2,    217.6,2,    213.3,2,    20.79,2,    29.65,2,     0.01,2,     2.06,2,    0.256,2,    0.133,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.6881,-999.000
     316N138_3,  P06E,    61,  1,     19,    133,2,19920521,1543,-32.5017,-105.3293, 3195,    902.3,   4.4251,  34.2910,2,  34.2954,2,    200.3,2,    197.7,2,    27.47,2,    31.57,2,     0.00,2,     2.19,2,    0.104,2,    0.110,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.3550,-999.000
     316N138_3,  P06E,    61,  1,     18,    118,2,19920521,1543,-32.5017,-105.3293, 3195,    979.5,   4.0594,  34.3289,2,  34.3286,2,    180.5,2,    176.9,2,    37.83,2,    33.77,2,     0.01,2,     2.32,2,    0.019,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.9853,-999.000
     316N138_3,  P06E,    61,  1,     17,    117,2,19920521,1543,-32.5017,-105.3293, 3195,   1054.1,   3.8087,  34.3718,2,  34.3741,2,    162.3,2,    158.6,2,    47.84,2,    35.52,2,     0.01,2,     2.46,2,    0.014,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.7302,-999.000
     316N138_3,  P06E,    61,  1,     16,    116,2,19920521,1543,-32.5017,-105.3293, 3195,   1128.2,   3.6274,  34.4218,2,  34.4216,2,    143.9,2,    141.0,2,    59.04,2,    37.08,2,     0.00,2,     2.57,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.5443,-999.000
     316N138_3,  P06E,    61,  1,     15,    115,2,19920521,1543,-32.5017,-105.3293, 3195,   1208.6,   3.4631,  34.4638,2,  34.4618,2,    133.3,2,    131.1,2,    68.56,2,    37.84,2,     0.00,2,     2.63,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.3748,-999.000
     316N138_3,  P06E,    61,  1,     14,    114,2,19920521,1543,-32.5017,-105.3293, 3195,   1260.2,   3.3461,  34.4836,2,  34.4826,2,    128.7,2,    127.3,2,    73.73,2,    38.07,2,     0.00,2,     2.66,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.2546,-999.000
     316N138_3,  P06E,    61,  1,     13,    125,2,19920521,1543,-32.5017,-105.3293, 3195,   1309.6,   3.2550,  34.5032,2,  34.5001,2,    126.3,2,    126.0,2,    78.40,2,    38.17,2,     0.00,2,     2.69,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.1603,-999.000
     316N138_3,  P06E,    61,  1,     12,    112,2,19920521,1543,-32.5017,-105.3293, 3195,   1411.4,   3.0583,  34.5329,2,  34.5303,2,    126.4,2,    127.6,2,    85.58,2,    37.93,2,    -0.01,2,     2.66,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.9573,-999.000
     316N138_3,  P06E,    61,  1,     11,    129,2,19920521,1543,-32.5017,-105.3293, 3195,   1511.0,   2.8401,  34.5561,2,  34.5535,2,    131.3,2,    132.5,2,    90.92,2,    37.40,2,    -0.01,2,     2.62,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.7332,-999.000
     316N138_3,  P06E,    61,  1,     10,    110,2,19920521,1543,-32.5017,-105.3293, 3195,   1614.6,   2.6531,  34.5736,2,  34.5724,2,    138.2,2,    138.2,2,    94.76,2,    36.83,2,    -0.01,2,     2.60,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.5399,-999.000
     316N138_3,  P06E,    61,  1,      9,    126,2,19920521,1543,-32.5017,-105.3293, 3195,   1714.8,   2.4680,  34.5915,2,  34.5873,2,    146.2,2,    145.9,2,    97.10,2,    36.10,2,     0.00,2,     2.52,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.3488,-999.000
     316N138_3,  P06E,    61,  1,      8,    108,2,19920521,1543,-32.5017,-105.3293, 3195,   1816.9,   2.3208,  34.6097,2,  34.6121,2,    153.7,2,    153.4,2,    98.60,2,    35.43,2,     0.00,2,     2.47,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.1951,-999.000
     316N138_3,  P06E,    61,  1,      7,    107,2,19920521,1543,-32.5017,-105.3293, 3195,   2018.8,   2.0883,  34.6433,2,  34.6425,2,    158.7,2,    158.2,2,   106.11,2,    34.90,2,     0.00,2,     2.44,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.9489,-999.000
     316N138_3,  P06E,    61,  1,      6,    106,2,19920521,1543,-32.5017,-105.3293, 3195,   2217.7,   1.9254,  34.6629,2,  34.6567,3,    160.9,2,    160.8,2,   112.12,2,    34.67,2,     0.00,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7715,-999.000
     316N138_3,  P06E,    61,  1,      5,    131,2,19920521,1543,-32.5017,-105.3293, 3195,   2416.1,   1.8266,  34.6731,2,  34.6720,2,    162.4,2,    162.5,2,   116.12,2,    34.62,2,    -0.01,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6569,-999.000
     316N138_3,  P06E,    61,  1,      4,    104,3,19920521,1543,-32.5017,-105.3293, 3195,   2620.8,   1.7810,  34.6782,2,  34.6775,2,    164.1,2,    164.1,2,   117.45,2,    34.51,2,     0.00,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5937,-999.000
     316N138_3,  P06E,    61,  1,      3,    130,2,19920521,1543,-32.5017,-105.3293, 3195,   2824.9,   1.7550,  34.6823,2,  34.6783,3,    165.2,2,    165.4,2,   118.45,2,    34.41,2,     0.00,2,     2.39,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5493,-999.000
     316N138_3,  P06E,    61,  1,      2,    135,2,19920521,1543,-32.5017,-105.3293, 3195,   3028.1,   1.7609,  34.6840,2,  34.6834,2,    165.4,2,    166.2,2,   118.28,2,    34.37,2,     0.00,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5356,-999.000
     316N138_3,  P06E,    61,  1,      1,    134,2,19920521,1543,-32.5017,-105.3293, 3195,   3256.4,   1.7709,  34.6856,2,  34.6861,2,    165.7,2,    166.5,2,   118.45,2,    34.33,2,    -0.01,2,     2.39,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5228,-999.000
     316N138_3,  P06E,    62,  1,     36,9121,2,19920521,2200,-32.4982,-105.9900, 3604,      6.3,  19.1528,  34.7774,2,  34.7789,2,    230.6,2,    229.8,2,     0.22,2,     0.02,2,     0.02,2,     0.16,2,    2.384,2,    1.254,2, -999.000,9,-999.0000,9,  -999.00,9,    129.0,2,     1.67,2,-999.000,9,   2004.1,2,    356.5,2,   19.60,     3.6,-999.0000,-999.000,-999.000, 19.1516,-999.000
     316N138_3,  P06E,    62,  1,     35,9454,2,19920521,2200,-32.4982,-105.9900, 3604,     23.2,  19.1556,  34.7782,2,  34.7797,2,    223.8,2,    229.7,2,     0.23,2,     0.02,2,     0.02,2,     0.18,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2005.3,6,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 19.1514,-999.000
     316N138_3,  P06E,    62,  1,     34,9457,2,19920521,2200,-32.4982,-105.9900, 3604,     49.5,  19.1606,  34.7773,2,  34.7785,2,    228.7,2,    229.7,2,     0.24,2,     0.03,2,     0.01,2,     0.17,2,    2.402,2,    1.170,2, -999.000,9,-999.0000,9,  -999.00,9,    120.4,2,     1.68,2,-999.000,9,   2005.0,2,    355.0,2,   19.60,     3.5,-999.0000,-999.000,-999.000, 19.1517,-999.000
     316N138_3,  P06E,    62,  1,     33,5367,2,19920521,2200,-32.4982,-105.9900, 3604,     73.0,  17.5702,  34.7841,2,  34.7925,2,    237.9,2,    254.9,2,     0.24,2,     0.03,2,     0.01,2,     0.18,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2009.9,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 17.5579,-999.000
     316N138_3,  P06E,    62,  1,     32,9540,2,19920521,2200,-32.4982,-105.9900, 3604,    101.0,  16.3924,  34.8087,2,  34.8165,2,    240.6,2,    250.2,2,     0.25,2,     0.04,2,     0.01,2,     0.20,2,    2.768,2,    1.484,2, -999.000,9,-999.0000,9,  -999.00,9,    117.1,2,     1.65,2,-999.000,9,   2017.3,2,    374.1,2,   19.60,     4.0,-999.0000,-999.000,-999.000, 16.3762,-999.000
     316N138_3,  P06E,    62,  1,     31,9539,2,19920521,2200,-32.4982,-105.9900, 3604,    127.3,  15.5013,  34.7296,2,  34.7309,2,    237.8,2,    242.1,2,     0.26,2,     0.50,2,     0.06,2,     0.28,2,    2.759,2,    1.488,2, -999.000,9,-999.0000,9,  -999.00,9,    110.6,2,     1.57,2,-999.000,9,   2027.3,2,   -999.0,9, -999.00,     5.1,-999.0000,-999.000,-999.000, 15.4817,-999.000
     316N138_3,  P06E,    62,  1,     30,9456,2,19920521,2200,-32.4982,-105.9900, 3604,    151.2,  14.6380,  34.6719,2,  34.6773,2,    228.0,2,    230.1,2,     0.44,2,     2.56,2,     0.38,2,     0.44,2,    2.743,2,    1.363,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2042.4,2,    434.0,2,   19.60,  -999.0,-999.0000,-999.000,-999.000, 14.6156,-999.000
     316N138_3,  P06E,    62,  1,     29,9458,2,19920521,2200,-32.4982,-105.9900, 3604,    175.9,  13.3849,  34.5520,2,  34.5571,2,    224.0,2,    220.4,2,     0.78,2,     7.03,2,     0.02,2,     0.68,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,    106.6,2,     1.49,2,-999.000,9,   2063.4,2,   -999.0,9, -999.00,     3.5,-999.0000,-999.000,-999.000, 13.3604,-999.000
     316N138_3,  P06E,    62,  1,     28,9545,2,19920521,2200,-32.4982,-105.9900, 3604,    201.1,  12.5186,  34.5384,2,  34.5737,2,    221.2,2,    216.4,2,     1.12,2,     8.94,2,     0.01,2,     0.79,2,    2.501,2,    1.191,2, -999.000,9,-999.0000,9,  -999.00,9,     80.9,2,     1.50,2,-999.000,9,   2075.5,2,    539.4,2,   19.60,     4.8,-999.0000,-999.000,-999.000, 12.4917,-999.000
