BOTTLE,20040112WHPSIOSA
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: Jan. 12, 2004
#original HYD file: s04phy.txt   Mon Jan 12 11:16:38 2004
#original SUM file: s04psu.txt   Mon Aug 13 15:01:03 2001
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEC C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
  90KDIOFFE6_1,  S04P,   770,  1,     24,     24,2,19920321,1406,-67.8947, 172.9140, 3318,     11.5,  -0.9131,  33.8084,2,  33.8079,2,    343.2,3,    339.9,2,    61.57,2,    24.71,2,     0.11,2,     1.80,2,    6.163,6,    2.755,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2157.9,2,    420.1,2,    3.96,  -999.0,-999.0000,-999.000,-999.000, -0.9134,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     23,     23,2,19920321,1406,-67.8947, 172.9140, 3318,     52.0,  -0.9520,  33.8860,2,  33.8158,2,    275.3,3,    339.3,2,    61.74,2,    24.74,2,     0.11,2,     1.81,2,    5.979,2,    2.690,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2158.7,2,    423.3,2,    3.96,  -999.0,-999.0000,-999.000,-999.000, -0.9534,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     22,     22,2,19920321,1406,-67.8947, 172.9140, 3318,     60.9,  -1.0065,  34.3184,2,  34.2977,2,    279.9,2,    278.3,2,    75.39,2,    29.21,2,     0.15,2,     2.13,2,    3.884,2,    1.715,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2214.8,2,    524.9,2,    3.96,  -999.0,-999.0000,-999.000,-999.000, -1.0081,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     21,     21,2,19920321,1406,-67.8947, 172.9140, 3318,    102.4,   0.8181,  34.6097,2,  34.6036,2,    205.9,2,    204.5,2,    89.70,2,    31.55,2,     0.05,2,     2.28,2,    1.165,2,    0.497,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8137,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     20,     20,2,19920321,1406,-67.8947, 172.9140, 3318,    151.5,   1.2351,  34.6734,2,  34.6715,2,    189.2,2,    190.8,2,    93.73,2,    31.65,2,     0.03,2,     2.28,2,    0.533,2,    0.213,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2280,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     19,     19,2,19920321,1406,-67.8947, 172.9140, 3318,    202.0,   1.3473,  34.7001,2,  34.7000,2,    186.9,2,    188.1,2,    96.75,2,    31.64,2,     0.01,2,     2.27,2,    0.298,2,    0.112,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3375,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     18,     18,2,19920321,1406,-67.8947, 172.9140, 3318,    252.5,   1.3515,  34.7098,2,  34.7094,2,    186.1,2,    188.3,2,    98.97,2,    31.51,2,     0.01,2,     2.26,2,    0.253,2,    0.078,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3392,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     17,     17,2,19920321,1406,-67.8947, 172.9140, 3318,    350.9,   1.2533,  34.7130,2,  34.7125,2,    186.7,2,    191.6,2,   101.60,2,    31.43,2,     0.00,2,     2.25,2,    0.214,2,    0.079,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2361,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     16,     16,2,19920321,1406,-67.8947, 172.9140, 3318,    437.3,   1.2217,  34.7179,2,  34.7170,2,    190.7,2,    191.8,2,   104.85,2,    31.40,2,     0.00,2,     2.25,2,    0.155,2,    0.053,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2001,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     15,     15,2,19920321,1406,-67.8947, 172.9140, 3318,    603.0,   1.1159,  34.7177,2,  34.7168,2,    193.1,2,    194.5,2,   108.11,2,    31.32,2,     0.00,2,     2.25,2,    0.114,2,    0.039,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.0857,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     14,     14,2,19920321,1406,-67.8947, 172.9140, 3318,    804.7,   1.0101,  34.7170,2,  34.7151,2,    196.6,2,    196.0,2,   113.85,2,    31.50,2,     0.00,2,     2.25,2,    0.037,2,    0.013,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.9693,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     13,     13,2,19920321,1406,-67.8947, 172.9140, 3318,   1002.1,   0.8951,  34.7134,2,  34.7129,2,    198.9,2,    199.2,2,   117.34,2,    31.42,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8435,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     12,     12,2,19920321,1406,-67.8947, 172.9140, 3318,   1200.2,   0.7921,  34.7096,2,  34.7094,2,    202.5,2,    202.0,2,   120.22,2,    31.70,2,     0.00,2,     2.26,2,    0.036,2,    0.014,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7292,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     26,     26,2,19920321,1406,-67.8947, 172.9140, 3318,   1402.5,   0.6934,  34.7067,2,  34.7060,2,    205.7,2,    204.5,2,   123.52,2,    31.67,2,     0.00,2,     2.26,2,    0.029,2,    0.012,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.6186,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     10,     10,2,19920321,1406,-67.8947, 172.9140, 3318,   1611.1,   0.5949,  34.7036,2,  34.7029,2,    208.4,2,    206.8,2,   124.97,2,    31.69,2,     0.00,2,     2.27,2,    0.055,2,    0.020,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.5074,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     27,     27,2,19920321,1406,-67.8947, 172.9140, 3318,   1858.3,   0.5259,  34.7016,2,  34.7013,2,    210.8,2,    208.7,2,   126.41,2,    31.76,2,     0.00,2,     2.27,2,    0.067,2,    0.023,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.4222,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,      8,      8,2,19920321,1406,-67.8947, 172.9140, 3318,   2096.3,   0.4404,  34.7009,2,  34.7003,2,    212.9,2,    210.8,2,   128.90,2,    31.78,2,     0.00,2,     2.27,2,    0.069,2,    0.024,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.3206,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,      7,      7,2,19920321,1406,-67.8947, 172.9140, 3318,   2317.2,   0.3589,  34.6993,2,  34.6990,2,    214.8,2,    213.0,2,   127.63,2,    31.65,2,     0.00,2,     2.27,2,    0.181,2,    0.068,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.2238,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,      6,      6,2,19920321,1406,-67.8947, 172.9140, 3318,   2515.4,   0.2981,  34.6979,2,  34.6976,2,    217.5,2,    215.3,2,   125.73,2,    31.62,2,     0.00,2,     2.27,2,    0.344,2,    0.118,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.1484,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     29,     29,2,19920321,1406,-67.8947, 172.9140, 3318,   2706.9,   0.2463,  34.6965,2,  34.6956,2,    218.3,2,    217.5,2,   123.42,2,    31.54,2,     0.00,2,     2.26,2,    0.440,2,    0.175,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.0821,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,     28,     28,2,19920321,1406,-67.8947, 172.9140, 3318,   2941.1,   0.1652,  34.6943,2,  34.6909,3,    221.1,2,    220.8,2,   120.49,2,    31.51,2,     0.00,2,     2.26,2,    0.613,2,    0.242,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.0169,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,      3,      3,2,19920321,1406,-67.8947, 172.9140, 3318,   3187.2,   0.0688,  34.6931,2,  34.6923,2,    224.7,2,    225.2,2,   113.86,2,    31.22,2,     0.00,2,     2.25,2,    0.930,2,    0.392,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.1326,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,      2,      2,2,19920321,1406,-67.8947, 172.9140, 3318,   3304.8,   0.0432,  34.6944,2,  34.6941,2,    225.2,2,    226.5,2,   111.37,2,    31.35,2,     0.00,2,     2.25,2,    1.088,2,    0.475,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.1681,-999.000
  90KDIOFFE6_1,  S04P,   770,  1,      1,      1,2,19920321,1406,-67.8947, 172.9140, 3318,   3369.3,   0.0264,  34.6954,2,  34.6947,2,    225.5,2,    227.9,2,   110.32,2,    31.37,2,     0.00,2,     2.25,2,    1.145,2,    0.487,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.1903,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     24,     24,2,19920321,1939,-68.2948, 172.0930, 3336,     11.3,  -1.0029,  33.8774,2,  33.8759,2,   2100.9,3,    337.6,2,    62.92,2,    24.67,3,     0.10,2,     1.82,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2164.6,2,    423.8,2,    3.95,  -999.0,-999.0000,-999.000,-999.000, -1.0032,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     23,     23,2,19920321,1939,-68.2948, 172.0930, 3336,     52.9,  -0.9010,  33.9418,2,  33.9498,2,    325.5,3,    326.1,2,    64.94,2,    25.17,3,     0.10,2,     1.87,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2171.3,2,    436.0,2,    3.95,  -999.0,-999.0000,-999.000,-999.000, -0.9024,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     22,     22,2,19920321,1939,-68.2948, 172.0930, 3336,     83.1,   0.2311,  34.5267,2,  34.5261,2,    215.9,2,    223.1,2,    90.51,2,    30.64,3,     0.11,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2239.9,2,    585.2,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.2280,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     21,     21,2,19920321,1939,-68.2948, 172.0930, 3336,    123.9,   1.0215,  34.6457,2,  34.6448,2,    196.2,2,    197.5,2,    95.18,2,    31.19,3,     0.05,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2251.7,2,    604.0,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  1.0160,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     20,     20,2,19920321,1939,-68.2948, 172.0930, 3336,    173.3,   1.2544,  34.6878,2,  34.6876,2,    191.6,2,    191.2,2,    98.65,2,    31.19,3,     0.01,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2253.4,2,    603.1,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  1.2462,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     19,     19,2,19920321,1939,-68.2948, 172.0930, 3336,    234.4,   1.3003,  34.7059,2,  34.7061,2,    191.7,2,    191.6,2,   101.32,2,    31.03,3,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2254.3,2,    595.7,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  1.2890,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     18,     18,2,19920321,1939,-68.2948, 172.0930, 3336,    305.5,   1.2853,  34.7143,2,  34.7153,2,    190.7,2,    189.7,2,   104.19,2,    31.11,3,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2257.9,2,    595.4,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  1.2704,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     17,     17,2,19920321,1939,-68.2948, 172.0930, 3336,    405.3,   1.2324,  34.7177,2,  34.7173,2,    191.1,2,    190.7,2,   106.46,2,    31.07,3,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2257.9,2,    591.1,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  1.2124,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     16,     16,2,19920321,1939,-68.2948, 172.0930, 3336,    506.9,   1.1544,  34.7175,2,  34.7175,2,    192.4,2,    192.9,2,   108.94,2,    31.03,3,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2259.0,2,    586.8,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  1.1294,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     15,     15,9,19920321,1939,-68.2948, 172.0930, 3336,    605.4,   1.0935,  34.7172,2,-999.0000,9,    194.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.0633,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     14,     14,2,19920321,1939,-68.2948, 172.0930, 3336,    709.1,   1.0275,  34.7172,2,  34.7160,2,    198.0,2,    196.2,2,   113.69,2,    30.98,3,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2259.7,2,    583.7,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.9920,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     13,     13,2,19920321,1939,-68.2948, 172.0930, 3336,    910.7,   0.9176,  34.7139,2,  34.7132,2,    198.7,2,    198.3,2,   118.25,2,    31.18,3,     0.00,2,     2.26,2,    0.032,2,    0.010,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2263.8,2,    579.7,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.8712,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     12,     12,2,19920321,1939,-68.2948, 172.0930, 3336,   1110.9,   0.8097,  34.7105,2,  34.7093,2,    201.4,2,    201.1,2,   121.79,2,    31.08,3,     0.00,2,     2.26,2,    0.030,2,    0.011,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2261.1,2,    578.3,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.7521,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     26,     26,2,19920321,1939,-68.2948, 172.0930, 3336,   1312.0,   0.7318,  34.7083,2,  34.7064,2,    202.5,2,    203.0,2,   124.31,2,    31.21,3,     0.00,2,     2.26,2,    0.027,2,    0.007,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2262.3,2,    576.2,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.6624,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     10,     10,2,19920321,1939,-68.2948, 172.0930, 3336,   1515.6,   0.6558,  34.7066,2,  34.7056,2,    203.6,2,    205.0,2,   126.22,2,    31.40,3,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2259.7,2,    575.1,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.5740,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     27,     27,2,19920321,1939,-68.2948, 172.0930, 3336,   1768.2,   0.5619,  34.7029,2,  34.7014,2,    207.6,2,    207.5,2,   127.91,2,    31.42,3,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2263.9,2,    574.2,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.4640,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,      8,      8,2,19920321,1939,-68.2948, 172.0930, 3336,   2022.6,   0.4709,  34.7024,2,  34.7010,2,    209.8,2,    210.0,2,   129.20,2,    31.37,3,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2260.7,2,    576.5,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.3561,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,      7,      7,2,19920321,1939,-68.2948, 172.0930, 3336,   2274.8,   0.3840,  34.7010,2,  34.6998,2,    211.3,2,    212.5,2,   130.48,2,    31.33,3,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2260.7,2,    575.0,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.2517,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,      6,      6,2,19920321,1939,-68.2948, 172.0930, 3336,   2525.9,   0.3011,  34.6993,2,  34.6973,2,    213.8,2,    215.2,2,   127.58,2,    31.29,3,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2261.2,2,    574.6,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.1505,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     29,     29,2,19920321,1939,-68.2948, 172.0930, 3336,   2782.7,   0.2141,  34.6963,2,  34.6944,2,    218.2,2,    218.8,2,   124.27,2,    31.24,3,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2261.0,2,    571.5,2,    3.95,  -999.0,-999.0000,-999.000,-999.000,  0.0443,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,     28,     28,2,19920321,1939,-68.2948, 172.0930, 3336,   3031.4,   0.1372,  34.6936,2,  34.6930,2,    223.0,2,    222.2,2,   118.69,2,    31.14,3,     0.00,2,     2.27,2,    0.775,2,    0.316,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2257.8,2,    575.6,2,    3.95,  -999.0,-999.0000,-999.000,-999.000, -0.0521,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,      3,      3,2,19920321,1939,-68.2948, 172.0930, 3336,   3181.9,   0.0772,  34.6927,2,  34.6932,2,    226.4,2,    224.8,2,   115.61,2,    31.16,3,     0.00,2,     2.25,2,    0.941,2,    0.389,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2257.2,2,    574.5,2,    3.95,  -999.0,-999.0000,-999.000,-999.000, -0.1238,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,      2,      2,2,19920321,1939,-68.2948, 172.0930, 3336,   3281.2,   0.0543,  34.6954,2,  34.6946,2,    225.6,2,    226.2,2,   112.75,2,    31.06,3,     0.00,2,     2.25,2,    1.099,2,    0.462,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2256.2,2,    572.2,2,    3.95,  -999.0,-999.0000,-999.000,-999.000, -0.1552,-999.000
  90KDIOFFE6_1,  S04P,   771,  1,      1,      1,2,19920321,1939,-68.2948, 172.0930, 3336,   3389.1,  -0.0237,  34.6994,2,  34.6978,2,    231.3,2,    229.9,2,   109.07,2,    30.67,3,     0.00,2,     2.23,2,    1.343,2,    0.576,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2257.3,2,    569.0,2,    3.95,  -999.0,-999.0000,-999.000,-999.000, -0.2410,-999.000
  90KDIOFFE6_1,  S04P,   772,  1,     24,     24,2,19920322,0413,-68.7035, 171.4415, 3265,     15.4,  -1.1731,  33.8735,2,  33.8740,2,    656.5,3,    339.2,2,    67.48,2,    26.22,2,     0.15,2,     1.87,2,    5.858,2,    2.643,3, -999.000,9,-999.0000,5,    -0.97,2,   -107.2,2,     1.11,2,-999.000,5,   2170.9,2,    444.5,2,    3.95,     6.2,-999.0000,   0.190,-999.000, -1.1734,-999.000
  90KDIOFFE6_1,  S04P,   772,  1,     23,     23,2,19920322,0413,-68.7035, 171.4415, 3265,     45.7,  -1.1623,  33.8814,2,  33.9086,3,    332.8,3,    333.1,2,    68.27,2,    26.50,2,     0.14,2,     1.89,2,    5.617,2,    2.541,3, -999.000,9,-999.0000,5,    -0.75,2,   -114.9,2,     1.06,2,-999.000,5,   2172.4,2,    451.3,2,    3.95,     7.2,-999.0000,   0.190,-999.000, -1.1634,-999.000
  90KDIOFFE6_1,  S04P,   772,  1,     22,     22,2,19920322,0413,-68.7035, 171.4415, 3265,     75.6,   0.4649,  34.5699,2,  34.5740,2,    210.3,2,    215.1,2,    89.74,2,    31.20,2,     0.04,2,     2.25,2,    1.557,2,    0.645,3, -999.000,9,-999.0000,5,     6.37,2,   -135.2,2,     0.50,2,-999.000,5,   2244.1,2,    588.4,2,    3.95,     4.0,-999.0000,   0.190,-999.000,  0.4619,-999.000
  90KDIOFFE6_1,  S04P,   772,  1,     21,     21,2,19920322,0413,-68.7035, 171.4415, 3265,    104.5,   0.9455,  34.6428,2,  34.6442,2,    195.9,2,    200.5,2,    93.62,2,    31.55,2,     0.01,2,     2.27,2,    0.859,2,    0.362,3, -999.000,9,   1.8650,2,     8.07,2,   -142.5,2,     0.43,2,   8.119,2,   -999.0,9,   -999.0,9, -999.00,     3.3,  0.0040,   0.190,   0.041,  0.9409,-999.000
  90KDIOFFE6_1,  S04P,   772,  1,     20,     20,2,19920322,0413,-68.7035, 171.4415, 3265,    155.4,   1.2504,  34.6926,2,  34.6936,2,    190.4,2,    191.7,2,    97.92,2,    31.54,2,     0.01,2,     2.26,2,    0.382,2,    0.143,3, -999.000,9,   1.8630,2,     8.77,2,   -147.4,2,     0.43,2,   8.076,2,   -999.0,9,   -999.0,9, -999.00,     5.3,  0.0050,   0.180,   0.031,  1.2430,-999.000
  90KDIOFFE6_1,  S04P,   772,  1,     19,     19,2,19920322,0413,-68.7035, 171.4415, 3265,    206.0,   1.2577,  34.7051,2,  34.7042,2,    189.8,2,    191.7,2,    99.53,2,    31.59,2,     0.01,2,     2.25,2,    0.296,2,    0.114,3,    0.024,2,   2.1570,4,     2.31,4,   -146.6,2,     0.43,2,   8.512,4,   -999.0,9,   -999.0,9, -999.00,     4.0,  0.0050,   0.180,   0.030,  1.2479,   0.004
  90KDIOFFE6_1,  S04P,   772,  1,     18,     18,2,19920322,0413,-68.7035, 171.4415, 3265,    257.2,   1.2777,  34.7125,2,  34.7128,2,    188.5,2,    190.2,2,   102.60,2,    31.52,2,     0.00,2,     2.25,2,    0.241,2,    0.069,3,    0.019,2,   1.8730,2,     8.77,2,   -162.3,6,     0.40,2,   8.150,2,   -999.0,9,   -999.0,9, -999.00,     2.9,  0.0040,   0.180,   0.042,  1.2652,   0.004
