EXPOCODE,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,AMMONI,AMMONI_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,DOC,DOCE,DOC_FLAG_W,POC,POC_FLAG_W,PON,PON_FLAG_W,THETA
,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PPM,,DEG C,UMOL/KG,UMOL/KG,,ug/kg,,ug/kg,,DEG C
  320619970113,    21,  1,      9,2,19970202,0000,-75.5002,-177.9880,  480,    176.9,  -1.4200,  34.4930,2,    271.4,2,  -999.00,9,    30.68,2,     0.12,2,     2.14,2,     0.28,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.4243
  320619970113,    21,  1,      8,2,19970202,0000,-75.5002,-177.9880,  480,    202.4,  -1.3900,  34.5040,2,    268.9,2,  -999.00,9,    31.15,2,     0.05,2,     2.14,2,     0.02,2,   2238.9,2,    552.1,2,        4,     42.6,      0.6,2,     -999,9,     -999,9,  -1.3950
  320619970113,    21,  1,      7,2,19970202,0000,-75.5002,-177.9880,  480,    227.4,  -1.4180,  34.5190,2,    270.4,2,  -999.00,9,    31.11,2,     0.04,2,     2.14,2,     0.01,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.4237
  320619970113,    21,  1,      6,2,19970202,0000,-75.5002,-177.9880,  480,    252.9,  -1.4590,  34.5280,2,    271.1,2,  -999.00,9,    31.07,2,     0.03,2,     2.14,2,     0.01,2,   -999.0,9,   -999.0,9,     -999,     41.8,      0.2,2,     -999,9,     -999,9,  -1.4653
  320619970113,    21,  1,      5,2,19970202,0000,-75.5002,-177.9880,  480,    303.7,  -1.4390,  34.5630,2,    272.2,2,  -999.00,9,    31.07,2,     0.02,2,     2.13,2,        0,2,   2242.2,2,    544.6,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.4467
  320619970113,    21,  1,      4,2,19970202,0000,-75.5002,-177.9880,  480,    353.8,  -1.6830,  34.5840,2,    280.5,2,  -999.00,9,    30.91,2,     0.04,2,     2.13,2,        0,2,   -999.0,9,   -999.0,9,     -999,     41.8,      0.8,2,     -999,9,     -999,9,  -1.6915
  320619970113,    21,  1,      3,2,19970202,0000,-75.5002,-177.9880,  480,    404.7,  -1.7570,  34.6340,2,    281.2,2,  -999.00,9,    31.10,2,     0.03,2,     2.14,2,        0,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.7667
  320619970113,    21,  1,      2,2,19970202,0000,-75.5002,-177.9880,  480,    455.4,  -1.9290,  34.6940,2,    283.6,2,  -999.00,9,    31.24,2,     0.05,2,     2.17,2,     0.02,2,   2250.3,2,    555.0,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9395
  320619970113,    21,  1,      1,2,19970202,0000,-75.5002,-177.9880,  480,    475.5,  -1.9320,  34.6980,2,    284.1,2,  -999.00,9,    31.24,2,     0.05,2,     2.17,2,     0.01,2,   -999.0,9,   -999.0,9,     -999,     41.8,      1.1,2,     -999,9,     -999,9,  -1.9430
  320619970113,    22,  1,     24,2,19970203,0000,-76.5014,-173.9920,  493,      2.7,  -0.3080,  34.0170,2,    373.9,2,    66.73,2,    15.38,2,     0.07,2,     1.10,2,     0.15,2,   2105.7,2,    252.1,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3081
  320619970113,    22,  1,     23,2,19970203,0000,-76.5014,-173.9920,  493,      2.9,  -0.3090,  34.0160,2,    373.4,2,    66.64,2,    15.38,2,     0.07,2,     1.09,2,     0.14,2,   -999.0,9,   -999.0,9,     -999,     49.5,      0.9,2,     -999,9,     -999,9,  -0.3091
  320619970113,    22,  1,     22,2,19970203,0000,-76.5014,-173.9920,  493,      5.3,  -0.3020,  34.0170,2,    373.4,2,    66.73,2,    15.42,2,     0.06,2,     1.10,2,     0.14,2,   2105.3,2,    251.5,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3022
  320619970113,    22,  1,     21,2,19970203,0000,-76.5014,-173.9920,  493,     10.2,  -0.3030,  34.0160,2,    373.6,2,    66.64,2,    15.42,2,     0.06,2,     1.10,2,     0.14,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3033
  320619970113,    22,  1,     20,2,19970203,0000,-76.5014,-173.9920,  493,     15.0,  -0.3090,  34.0170,2,    373.4,2,    66.83,2,    15.42,2,     0.06,2,     1.10,2,     0.15,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3095
  320619970113,    22,  1,     19,2,19970203,0000,-76.5014,-173.9920,  493,     20.4,  -0.3130,  34.0170,2,    373.5,2,    66.64,2,    15.46,2,     0.06,2,     1.09,2,     0.15,2,   2105.9,2,    250.6,2,        4,     50.2,      1.2,2,     -999,9,     -999,9,  -0.3136
  320619970113,    22,  1,     18,2,19970203,0000,-76.5014,-173.9920,  493,     25.4,  -0.3200,  34.0190,2,    372.5,2,    66.73,2,    15.72,2,     0.06,2,     1.11,2,     0.18,2,   2106.7,2,    256.0,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3208
  320619970113,    22,  1,     17,2,19970203,0000,-76.5014,-173.9920,  493,     30.5,  -0.5150,  34.0390,2,    362.7,2,    67.03,2,    18.00,2,     0.07,2,     1.27,2,     0.37,2,   2126.8,2,    284.5,2,        4,     49.6,      1.4,2,     -999,9,     -999,9,  -0.5159
  320619970113,    22,  1,     16,2,19970203,0000,-76.5014,-173.9920,  493,     40.3,  -1.1880,  34.1160,2,    320.2,2,    72.69,2,    25.17,2,     0.08,2,     1.82,2,     0.99,2,   -999.0,9,   -999.0,9,     -999,     47.2,      0.8,2,     -999,9,     -999,9,  -1.1890
  320619970113,    22,  1,     15,2,19970203,0000,-76.5014,-173.9920,  493,     50.7,  -1.4650,  34.1610,2,    300.0,2,    75.62,2,    27.62,2,     0.09,2,     1.99,2,      0.8,2,   2201.9,2,    477.2,2,        4,     46.6,      0.8,2,     -999,9,     -999,9,  -1.4661
  320619970113,    22,  1,     14,2,19970203,0000,-76.5014,-173.9920,  493,     60.6,  -1.5660,  34.1870,2,    292.5,2,    76.89,2,    28.73,2,     0.10,2,     2.05,2,     0.63,2,   2210.7,2,    497.3,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.5673
  320619970113,    22,  1,     13,2,19970203,0000,-76.5014,-173.9920,  493,     80.1,  -1.5960,  34.2030,2,    288.9,2,    77.47,2,    29.32,2,     0.11,2,     2.07,2,     0.43,2,   2212.2,2,    514.5,2,        4,     44.6,      1.1,2,     -999,9,     -999,9,  -1.5977
  320619970113,    22,  1,     12,2,19970203,0000,-76.5014,-173.9920,  493,    100.8,  -1.5930,  34.2280,2,    285.6,2,    78.35,2,    29.84,2,     0.10,2,     2.08,2,     0.19,2,   -999.0,9,   -999.0,9,     -999,     44.0,      0.8,2,     -999,9,     -999,9,  -1.5952
  320619970113,    22,  1,     11,2,19970203,0000,-76.5014,-173.9920,  493,    125.4,  -1.5300,  34.2540,2,    282.2,2,    79.13,2,    30.20,2,     0.09,2,     2.09,2,     0.06,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.5328
  320619970113,    22,  1,     10,2,19970203,0000,-76.5014,-173.9920,  493,    151.3,  -1.4730,  34.2840,2,    279.5,2,    79.52,2,    30.47,2,     0.07,2,     2.10,2,     0.02,2,   2221.3,2,    533.1,2,        4,     42.7,      1.1,2,     -999,9,     -999,9,  -1.4765
  320619970113,    22,  1,      9,2,19970203,0000,-76.5014,-173.9920,  493,    176.3,  -1.5270,  34.3010,2,    280.6,2,    79.71,2,    30.47,2,     0.06,2,     2.10,2,     0.01,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.5311
  320619970113,    22,  1,      8,2,19970203,0000,-76.5014,-173.9920,  493,    200.8,  -1.5120,  34.3240,2,    279.6,2,    79.61,2,    30.57,2,     0.04,2,     2.11,2,     0.01,2,   -999.0,9,   -999.0,9,     -999,     42.4,      1.1,2,     -999,9,     -999,9,  -1.5167
  320619970113,    22,  1,      7,2,19970203,0000,-76.5014,-173.9920,  493,    224.4,  -1.4960,  34.3470,2,    279.3,2,    80.20,2,    30.61,2,     0.04,2,     2.11,2,     0.01,2,   2226.6,2,    532.4,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.5013
  320619970113,    22,  1,      6,2,19970203,0000,-76.5014,-173.9920,  493,    249.8,  -1.4460,  34.3720,2,    277.0,2,    80.49,2,    30.70,2,     0.03,2,     2.12,2,        0,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.4521
  320619970113,    22,  1,      5,2,19970203,0000,-76.5014,-173.9920,  493,    300.1,  -1.1460,  34.4430,2,    266.1,2,    82.44,2,    31.08,2,     0.03,2,     2.14,2,        0,2,   2235.0,2,    549.8,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.1543
  320619970113,    22,  1,      4,2,19970203,0000,-76.5014,-173.9920,  493,    349.4,  -1.0610,  34.4710,2,    262.7,2,    83.02,2,    31.26,2,     0.02,2,     2.15,2,        0,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.0711
  320619970113,    22,  1,      3,2,19970203,0000,-76.5014,-173.9920,  493,    400.0,  -0.9210,  34.4880,2,    258.3,2,    84.49,2,    31.29,2,     0.02,2,     2.15,2,        0,2,   2240.6,2,    558.8,2,        4,     41.7,      1.0,2,     -999,9,     -999,9,  -0.9333
  320619970113,    22,  1,      2,2,19970203,0000,-76.5014,-173.9920,  493,    450.0,  -1.1300,  34.5170,2,    264.0,2,    82.73,2,    31.23,2,     0.03,2,     2.16,2,        0,2,   2239.8,2,    554.8,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.1433
  320619970113,    22,  1,      1,2,19970203,0000,-76.5014,-173.9920,  493,    488.3,  -1.6840,  34.6580,2,    275.9,2,    80.18,2,    31.26,2,     0.05,2,     2.17,2,     0.07,2,   2249.5,2,    561.7,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.6964
  320619970113,    23,  1,     23,2,19970203,0000,-77.9954,-176.0240,  577,      3.2,  -0.3790,  34.0010,2,    375.7,2,    63.41,2,    11.55,2,     0.07,2,     0.89,2,     0.18,2,   -999.0,9,   -999.0,9,     -999,     54.9,      0.3,2,    32.66,2,     5.14,2,  -0.3791
  320619970113,    23,  1,     24,2,19970203,0000,-77.9954,-176.0240,  577,      3.2,  -0.3770,  34.0010,2,    375.8,2,    63.31,2,    11.56,2,     0.07,2,     0.89,2,     0.16,2,   2081.7,2,    216.9,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3771
  320619970113,    23,  1,     22,2,19970203,0000,-77.9954,-176.0240,  577,      4.6,  -0.3680,  34.0010,2,    375.8,2,    63.51,2,    11.55,2,     0.07,2,     0.88,2,     0.16,2,   2081.6,2,    217.0,2,        4,   -999.0,   -999.0,9,    31.08,2,     5.16,2,  -0.3681
  320619970113,    23,  1,     21,2,19970203,0000,-77.9954,-176.0240,  577,     10.1,  -0.3680,  34.0020,2,    375.5,2,    63.51,2,    11.55,2,     0.07,2,     0.88,2,     0.18,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,    30.58,2,      4.9,2,  -0.3683
  320619970113,    23,  1,     20,2,19970203,0000,-77.9954,-176.0240,  577,     14.8,  -0.3670,  34.0020,2,    376.0,2,    63.51,2,    11.55,2,     0.07,2,     0.88,2,     0.17,2,   2082.4,2,    215.5,2,        4,   -999.0,   -999.0,9,    29.71,2,     4.63,2,  -0.3675
  320619970113,    23,  1,     19,2,19970203,0000,-77.9954,-176.0240,  577,     20.1,  -0.3650,  34.0020,2,    375.7,2,    63.51,2,    11.54,2,     0.07,2,     0.88,2,     0.18,2,   -999.0,9,   -999.0,9,     -999,     53.5,      1.1,2,    26.33,2,     4.28,2,  -0.3656
  320619970113,    23,  1,     18,2,19970203,0000,-77.9954,-176.0240,  577,     25.3,  -0.3700,  34.0070,2,    376.8,2,    63.71,2,    11.50,2,     0.08,2,     0.88,2,     0.23,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3708
  320619970113,    23,  1,     17,2,19970203,0000,-77.9954,-176.0240,  577,     30.1,  -0.3860,  34.0250,2,    377.0,2,    64.97,2,    11.44,2,     0.08,2,     0.85,2,     0.33,2,   2081.8,2,    214.6,2,        4,     53.7,      1.0,2,    33.96,2,     4.89,2,  -0.3869
  320619970113,    23,  1,     16,2,19970203,0000,-77.9954,-176.0240,  577,     40.2,  -0.4490,  34.0710,2,    374.9,2,    66.54,2,    11.95,2,     0.09,2,     0.88,2,     0.51,2,   2089.5,2,    218.5,2,        4,     53.2,      0.4,2,    33.69,2,     5.69,2,  -0.4502
  320619970113,    23,  1,     15,2,19970203,0000,-77.9954,-176.0240,  577,     50.5,  -0.6620,  34.0950,2,    368.9,2,    68.00,2,    13.72,2,     0.09,2,     1.01,2,     0.64,2,   -999.0,9,   -999.0,9,     -999,     51.3,      0.6,2,     -999,9,     -999,9,  -0.6635
  320619970113,    23,  1,     14,2,19970203,0000,-77.9954,-176.0240,  577,     60.7,  -0.9240,  34.1310,2,    346.6,2,    69.85,2,    18.51,2,     0.09,2,     1.37,2,     0.84,2,   2138.4,2,    298.4,2,        4,   -999.0,   -999.0,9,    25.09,2,     3.47,2,  -0.9256
  320619970113,    23,  1,     13,2,19970203,0000,-77.9954,-176.0240,  577,     81.4,  -1.6700,  34.2380,2,    295.8,2,    72.49,2,    27.86,2,     0.11,2,     2.02,2,     1.02,2,   2209.9,2,    496.0,2,        4,     45.6,      0.8,2,     14.8,2,     2.04,2,  -1.6717
  320619970113,    23,  1,     12,2,19970203,0000,-77.9954,-176.0240,  577,    101.3,  -1.7060,  34.2770,2,    295.6,2,    72.88,2,    27.86,2,     0.10,2,     2.06,2,     1.33,2,   2215.0,2,    503.0,2,        4,     46.9,      1.6,2,     11.7,2,     1.39,2,  -1.7081
  320619970113,    23,  1,     11,2,19970203,0000,-77.9954,-176.0240,  577,    125.4,  -1.6560,  34.3100,2,    282.5,2,    74.34,2,    28.92,2,     0.15,2,     2.11,2,     1.16,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.6587
  320619970113,    23,  1,     10,2,19970203,0000,-77.9954,-176.0240,  577,    151.4,  -1.6490,  34.3330,2,    281.2,2,    75.12,2,    29.00,2,     0.15,2,     2.11,2,     1.12,2,   -999.0,9,   -999.0,9,     -999,     43.9,      1.0,2,     7.35,2,     0.81,2,  -1.6523
  320619970113,    23,  1,      9,2,19970203,0000,-77.9954,-176.0240,  577,    202.2,  -1.4840,  34.3880,2,    276.3,2,    76.68,2,    29.97,2,     0.12,2,     2.13,2,     0.53,2,   2230.0,2,    539.0,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.4888
  320619970113,    23,  1,      8,2,19970203,0000,-77.9954,-176.0240,  577,    252.8,  -1.3370,  34.4390,2,    271.0,2,    78.24,2,    30.80,2,     0.11,2,     2.14,2,     0.02,2,   -999.0,9,   -999.0,9,     -999,     42.5,      0.5,2,     4.27,2,     0.31,2,  -1.3435
  320619970113,    23,  1,      7,2,19970203,0000,-77.9954,-176.0240,  577,    303.6,  -1.3300,  34.4580,2,    270.4,2,    78.43,2,    30.85,2,     0.08,2,     2.14,2,     0.01,2,   2236.7,2,    553.2,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.3380
  320619970113,    23,  1,      6,2,19970203,0000,-77.9954,-176.0240,  577,    353.8,  -1.5030,  34.4720,2,    274.4,2,    77.94,2,    30.83,2,     0.06,2,     2.14,2,        0,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.5119
  320619970113,    23,  1,      5,2,19970203,0000,-77.9954,-176.0240,  577,    404.5,  -1.6530,  34.4820,2,    277.8,2,    76.97,2,    30.68,2,     0.07,2,     2.14,2,     0.02,2,   2237.5,2,    548.8,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.6629
  320619970113,    23,  1,      4,2,19970203,0000,-77.9954,-176.0240,  577,    455.5,  -1.7090,  34.5200,2,    278.4,2,    76.77,2,    30.71,2,     0.07,2,     2.14,2,     0.04,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.7202
  320619970113,    23,  1,      3,2,19970203,0000,-77.9954,-176.0240,  577,    506.2,  -1.8520,  34.6570,2,    275.0,2,    79.30,2,    31.10,2,     0.06,2,     2.20,2,     0.22,2,   2252.9,2,    579.6,2,        4,     42.1,      1.0,2,     -999,9,     -999,9,  -1.8642
  320619970113,    23,  1,      2,2,19970203,0000,-77.9954,-176.0240,  577,    559.7,  -1.8970,  34.7640,2,    276.4,2,    80.07,2,    31.07,2,     0.03,2,     2.21,2,     0.38,2,   2260.2,2,    574.7,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9107
  320619970113,    23,  1,      1,2,19970203,0000,-77.9954,-176.0240,  577,    573.5,  -1.8960,  34.7710,2,    279.7,2,    79.68,2,    31.11,2,     0.03,2,     2.20,2,     0.52,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9101
  320619970113,    24,  1,     23,2,19970204,0000,-77.4052, 175.9900,  641,      3.0,  -0.5150,  34.0070,2,    371.2,2,    66.54,2,    11.48,2,     0.09,2,     0.89,2,     0.19,2,   2082.5,2,    218.2,2,        4,   -999.0,   -999.0,9,     20.2,2,     3.66,2,  -0.5151
  320619970113,    24,  1,     24,2,19970204,0000,-77.4052, 175.9900,  641,      3.1,  -0.5170,  34.0070,2,    371.4,2,    66.54,2,    11.48,2,     0.09,2,     0.89,2,      0.2,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.5171
  320619970113,    24,  1,     22,2,19970204,0000,-77.4052, 175.9900,  641,      5.1,  -0.5050,  34.0170,2,    370.9,2,    66.44,2,    11.57,2,     0.09,2,     0.90,2,     0.23,2,   2084.2,2,    218.4,2,        4,   -999.0,   -999.0,9,    20.29,2,     3.56,2,  -0.5052
  320619970113,    24,  1,     21,2,19970204,0000,-77.4052, 175.9900,  641,     10.4,  -0.5150,  34.0270,2,    370.5,2,    66.54,2,    11.70,2,     0.09,2,     0.91,2,     0.26,2,   -999.0,9,   -999.0,9,     -999,     54.8,      1.4,2,    22.24,2,     3.49,2,  -0.5153
  320619970113,    24,  1,     20,2,19970204,0000,-77.4052, 175.9900,  641,     15.0,  -0.4950,  34.0300,2,    370.2,2,    66.44,2,    11.70,2,     0.09,2,     0.91,2,     0.24,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.4954
  320619970113,    24,  1,     19,2,19970204,0000,-77.4052, 175.9900,  641,     20.2,  -0.4890,  34.0280,2,    370.4,2,    66.54,2,    11.69,2,     0.09,2,     0.92,2,     0.26,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,    20.53,2,     3.51,2,  -0.4896
  320619970113,    24,  1,     18,2,19970204,0000,-77.4052, 175.9900,  641,     25.3,  -0.5060,  34.0300,2,    370.4,2,    66.44,2,    11.77,2,     0.09,2,     0.92,2,     0.28,2,   2087.5,2,    220.3,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.5068
  320619970113,    24,  1,     17,2,19970204,0000,-77.4052, 175.9900,  641,     30.5,  -0.4980,  34.0300,2,    369.8,2,    66.54,2,    11.77,2,     0.09,2,     0.92,2,     0.28,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,    18.72,2,     3.08,2,  -0.4989
  320619970113,    24,  1,     16,2,19970204,0000,-77.4052, 175.9900,  641,     40.5,  -0.5150,  34.0300,2,    369.6,2,    66.54,2,    11.90,2,     0.09,2,     0.93,2,     0.32,2,   2088.5,2,    222.3,2,        4,     55.0,      0.2,2,     21.9,2,     3.51,2,  -0.5162
  320619970113,    24,  1,     15,2,19970204,0000,-77.4052, 175.9900,  641,     60.2,  -0.6120,  34.0450,2,    366.1,2,    67.32,2,    12.64,2,     0.08,2,     1.01,2,     0.51,2,   2095.2,2,    229.3,2,        4,   -999.0,   -999.0,9,       18,2,     3.03,2,  -0.6138
  320619970113,    24,  1,     14,2,19970204,0000,-77.4052, 175.9900,  641,     80.4,  -1.1550,  34.2490,2,    333.7,2,    73.07,2,    20.76,2,     0.08,2,     1.69,2,     1.84,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,    17.53,2,      2.5,2,  -1.1570
  320619970113,    24,  1,     13,2,19970204,0000,-77.4052, 175.9900,  641,     94.9,  -1.5530,  34.3400,2,    298.9,2,    74.04,2,    24.76,2,     0.11,2,     1.97,2,      2.7,2,   2214.7,2,    468.3,2,        4,     53.8,      0.7,2,    14.81,2,     2.08,2,  -1.5551
  320619970113,    24,  1,     12,2,19970204,0000,-77.4052, 175.9900,  641,    112.3,  -1.4830,  34.4210,2,    280.8,2,    76.19,2,    27.47,2,     0.13,2,     2.07,2,     1.89,2,   2231.5,2,    532.0,2,        4,   -999.0,   -999.0,9,    27.12,2,     4.94,2,  -1.4856
  320619970113,    24,  1,     11,2,19970204,0000,-77.4052, 175.9900,  641,    119.3,  -1.3250,  34.4400,2,    277.2,2,    76.97,2,    28.58,2,     0.14,2,     2.10,2,     1.26,2,   2233.1,2,    531.2,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.3279
  320619970113,    24,  1,     10,2,19970204,0000,-77.4052, 175.9900,  641,    159.7,  -1.5920,  34.4620,2,    281.8,2,    75.99,2,    29.17,2,     0.17,2,     2.11,2,     0.93,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,    12.36,2,        2,2,  -1.5956
  320619970113,    24,  1,      9,2,19970204,0000,-77.4052, 175.9900,  641,    200.2,  -1.7750,  34.4790,2,    284.6,2,    75.79,2,    30.00,2,     0.20,2,     2.13,2,     0.29,2,   -999.0,9,   -999.0,9,     -999,     44.6,      0.7,2,     4.35,2,     0.68,2,  -1.7793
  320619970113,    24,  1,      8,2,19970204,0000,-77.4052, 175.9900,  641,    250.1,  -1.8350,  34.5100,2,    287.6,2,    75.40,2,    30.02,2,     0.24,2,     2.12,2,     0.16,2,   2234.4,2,    538.5,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.8404
  320619970113,    24,  1,      7,2,19970204,0000,-77.4052, 175.9900,  641,    300.2,  -1.8730,  34.5450,2,    288.3,2,    75.01,2,    30.28,2,     0.16,2,     2.12,2,     0.03,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.8795
  320619970113,    24,  1,      6,2,19970204,0000,-77.4052, 175.9900,  641,    350.4,  -1.8750,  34.5910,2,    287.1,2,    75.30,2,    30.31,2,     0.13,2,     2.13,2,     0.09,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.8828
  320619970113,    24,  1,      5,2,19970204,0000,-77.4052, 175.9900,  641,    400.2,  -1.9180,  34.6270,2,    286.7,2,    75.49,2,    30.66,2,     0.08,2,     2.14,2,        0,2,   2242.5,2,    539.5,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9270
  320619970113,    24,  1,      4,2,19970204,0000,-77.4052, 175.9900,  641,    450.2,  -1.9000,  34.6560,2,    282.8,2,    77.05,2,    30.95,2,     0.04,2,     2.16,2,        0,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9104
  320619970113,    24,  1,      3,2,19970204,0000,-77.4052, 175.9900,  641,    501.2,  -1.9040,  34.6740,2,    282.1,2,    77.83,2,    31.08,2,     0.02,2,     2.17,2,        0,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9158
  320619970113,    24,  1,      2,2,19970204,0000,-77.4052, 175.9900,  641,    600.8,  -1.9020,  34.7550,2,    281.5,2,    79.88,2,    31.14,2,     0.05,2,     2.19,2,     0.05,2,   2255.0,2,    565.7,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9169
