EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2TMP,PCO2_FLAG_W,TRITUM,TRITER,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHER,DELHE3_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,C14ERR,DELC14_FLAG_W,THETA
,,,,,,,,,,METERS,DBARS,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,PPM,DEGC,,TU,TU,,NMOL/KG,,PERCNT,PERCNT,,O/OO,,O/OO,O/OO,,DEGC
  58JH19940723,  AR18,   638,  1,     10,    107,2,19940808, 64.2930, -31.9150, 2572,     98.9,   5.5047,  34.9756,2,  34.9738,2,    281.4,2,     8.64,2,    15.61,2,     0.03,2,     1.16,2,    4.719,2,    2.125,2,    0.339,2,    6.076,2,   -999.0,9,   -999.0,    5.49664,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.4966
  58JH19940723,  AR18,   638,  1,      9,    114,2,19940808, 64.2930, -31.9150, 2572,    198.2,   4.8521,  34.9453,2,  34.9445,2,    281.7,2,     9.41,2,    16.08,2,     0.02,2,     1.19,2,    4.406,2, -999.000,5,    0.299,2,    5.289,2,   -999.0,9,   -999.0,    4.83683,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.8368
  58JH19940723,  AR18,   638,  1,      8,    112,2,19940808, 64.2930, -31.9150, 2572,    498.5,   3.8700,  34.9015,2,  34.9030,2,    288.2,2,    10.02,2,    16.47,2,     0.01,2,     1.20,2,    4.285,2,    1.788,2,    0.269,2,    5.844,2,   -999.0,9,   -999.0,    3.83435,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.8343
  58JH19940723,  AR18,   638,  1,      7,    100,2,19940808, 64.2930, -31.9150, 2572,    999.0,   3.3963,  34.8892,2,  34.8886,2,    290.5,2,    10.53,2,    16.50,2,     0.01,2,     1.21,2,    3.880,2,    1.481,2,    0.244,2,    4.949,2,   -999.0,9,   -999.0,    3.32473,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.3247
  58JH19940723,  AR18,   638,  1,      6,      3,2,19940808, 64.2930, -31.9150, 2572,   1248.5,   3.2549,  34.8763,2,  34.8762,2,    293.7,2,    10.50,2,    16.33,2,     0.01,2,     1.22,2,    4.168,2,    1.647,2,    0.248,2,    5.652,2,   -999.0,9,   -999.0,    3.16446,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.1645
  58JH19940723,  AR18,   638,  1,      5,    113,2,19940808, 64.2930, -31.9150, 2572,   1748.4,   3.1461,  34.8733,2,  34.8725,2,    294.2,2,    10.68,2,    16.18,2,     0.01,2,     1.20,2,    3.418,2,    1.531,2,    0.231,2,    4.389,2,   -999.0,9,   -999.0,    3.01428,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.0143
  58JH19940723,  AR18,   638,  1,      4,    109,2,19940808, 64.2930, -31.9150, 2572,   1998.5,   3.1107,  34.8790,2,  34.8641,0,    295.1,2,    10.31,2,    16.26,2,     0.01,2,     1.22,2,    4.167,2,    1.606,2,    0.272,2,    5.679,2,   -999.0,9,   -999.0,    2.95685,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   2.9568
  58JH19940723,  AR18,   638,  1,      3,    103,2,19940808, 64.2930, -31.9150, 2572,   2248.1,   3.1608,  34.9149,2,  34.9144,2,    278.4,2,    12.09,2,    15.97,2,     0.01,2,     1.19,2,    2.399,2,    1.027,2,    0.117,2,    3.446,2,   -999.0,9,   -999.0,    2.98256,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   2.9826
  58JH19940723,  AR18,   638,  1,      2,    102,3,19940808, 64.2930, -31.9150, 2572,   2399.9,   3.0573,  34.9248,2,  34.9176,2,    278.3,2,    12.27,2,    16.03,2,     0.01,2,     1.22,2,    2.222,2,    0.890,2,    0.000,2,    3.159,2,   -999.0,9,   -999.0,    2.86617,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   2.8662
  58JH19940723,  AR18,   638,  1,      1,    115,2,19940808, 64.2930, -31.9150, 2572,   2556.7,   2.2376,  34.8849,2,  34.8847,2,    290.1,2,    10.96,2,    14.80,2,     0.02,2,     1.12,2,    3.096,2,    1.342,2,    0.190,2,    4.208,2,   -999.0,9,   -999.0,     2.0466,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   2.0466
  58JH19940723,  AR18,   639,  1,     12,    110,2,19940809, 64.6720, -31.1490, 2359,      7.2,   9.1949,  34.9986,2,  34.9992,2,    286.8,2,     1.57,2,     5.77,2,     0.13,2,     0.52,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2084.1,2,    291.1,    9.19412,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.1941
  58JH19940723,  AR18,   639,  1,     11,    104,2,19940809, 64.6720, -31.1490, 2359,     48.4,   8.6796,  34.9925,2,  35.0181,2,    283.1,2,     2.91,2,     8.61,2,     0.26,2,     0.82,2,    4.302,2,    1.677,2,    0.326,2,    5.117,2,   -999.0,9,   -999.0,     8.6745,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   8.6745
  58JH19940723,  AR18,   639,  1,     10,    107,2,19940809, 64.6720, -31.1490, 2359,     99.0,   6.3972,  35.0581,2,  35.0608,2,    277.3,2,     7.67,2,    14.95,2,     0.03,2,     1.08,2,    4.482,2,    1.793,2,    0.288,2,    5.019,2,   -999.0,9,   -999.0,    6.38844,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.3884
  58JH19940723,  AR18,   639,  1,      9,    114,2,19940809, 64.6720, -31.1490, 2359,    199.3,   5.8610,  35.0171,2,  35.0179,2,    281.4,2,     8.25,2,    15.27,2,     0.02,2,     1.11,2,    4.343,2,    1.832,2,    0.303,2,    4.949,2,   -999.0,9,   -999.0,    5.84406,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.8441
  58JH19940723,  AR18,   639,  1,      8,    112,2,19940809, 64.6720, -31.1490, 2359,    500.7,   4.9774,  34.9596,2,  34.9589,2,    280.0,2,     9.29,2,    15.87,2,     0.01,2,     1.17,2,    4.184,2,    1.620,2,    0.241,2,    5.319,2,   -999.0,9,   -999.0,    4.93721,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.9372
  58JH19940723,  AR18,   639,  1,      7,    100,2,19940809, 64.6720, -31.1490, 2359,    999.2,   3.6384,  34.8951,2,  34.8955,2,    290.0,2,    10.28,2,    16.40,2,     0.01,2,     1.20,2,    3.990,2,    1.641,2,    0.267,2,    5.111,2,   -999.0,9,   -999.0,    3.56493,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.5649
  58JH19940723,  AR18,   639,  1,      6,      3,2,19940809, 64.6720, -31.1490, 2359,   1198.9,   3.4942,  34.8950,2,  34.8955,2,    288.2,2,    10.25,2,    16.45,2,     0.01,2,     1.20,2,    3.682,2,    1.259,2,    0.218,2,    5.305,2,   -999.0,9,   -999.0,    3.40556,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.4056
  58JH19940723,  AR18,   639,  1,      5,    113,2,19940809, 64.6720, -31.1490, 2359,   1498.4,   3.2676,  34.8764,2,  34.8759,2,    295.0,2,    10.19,2,    16.38,2,     0.01,2,     1.19,2,    3.853,2,    1.594,2,    0.254,2,    4.974,2,   -999.0,9,   -999.0,    3.15607,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.1561
  58JH19940723,  AR18,   639,  1,      4,    109,3,19940809, 64.6720, -31.1490, 2359,   1750.1,   3.1567,  34.8646,2,  34.8637,2,    297.0,2,    10.17,2,    16.29,2,     0.01,2,     1.19,2,    3.881,2,    1.444,2,    0.228,2,    5.360,2,   -999.0,9,   -999.0,    3.02462,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.0246
  58JH19940723,  AR18,   639,  1,      3,    103,2,19940809, 64.6720, -31.1490, 2359,   1998.5,   3.1123,  34.8622,2,  34.8619,2,    296.0,2,    10.28,2,    16.23,2,     0.01,2,     1.19,2,    3.780,2,    1.634,2,    0.256,2,    4.933,2,   -999.0,9,   -999.0,    2.95843,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   2.9584
  58JH19940723,  AR18,   639,  1,      2,    102,3,19940809, 64.6720, -31.1490, 2359,   2250.3,   3.1253,  34.8741,2,  34.8617,2,    295.8,2,    10.14,2,    16.18,2,     0.02,2,     1.20,2,    4.008,2,    1.613,2,    0.252,2,    5.479,2,   -999.0,9,   -999.0,    2.94763,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   2.9476
  58JH19940723,  AR18,   639,  1,      1,    115,2,19940809, 64.6720, -31.1490, 2359,   2324.7,   3.1011,  34.9063,2,  34.9040,2,    282.3,2,    11.58,2,    15.98,2,     0.01,2,     1.19,2,    2.546,2,    1.155,2,    0.124,2,    3.425,2,   -999.0,9,   -999.0,    2.91654,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   2.9165
  58JH19940723,  AR18,   640,  1,     12,    110,2,19940809, 65.0510, -30.3730, 1762,      7.3,   9.3536,  34.9990,2,  35.0000,2,    285.8,2,     1.03,2,     4.32,2,     0.10,2,     0.45,2,    4.482,2,    1.780,2,    0.314,2,    5.443,2,   2075.2,2,    279.8,     9.3528,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.3528
  58JH19940723,  AR18,   640,  1,     11,    104,2,19940809, 65.0510, -30.3730, 1762,     47.9,   7.2107,  35.0110,2,  35.0085,2,    279.2,2,     4.99,2,    12.47,2,     0.26,2,     1.02,2,    4.701,2,    1.885,2,    0.343,2,    5.579,2,   2138.8,2,    360.3,    7.20618,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   7.2062
  58JH19940723,  AR18,   640,  1,     10,    107,2,19940809, 65.0510, -30.3730, 1762,     99.0,   6.4212,  35.0593,2,  35.0594,2,    277.5,2,     7.91,2,    14.96,2,     0.04,2,     1.09,2,    4.594,2,    1.800,2,    0.333,2,    5.148,2,   2147.5,2,    398.8,    6.41242,3,    1.530,    0.130,2,   0.0000,2,    -0.80,     0.20,2,  -999.00,9,   -999.0,   -999.0,9,   6.4124
  58JH19940723,  AR18,   640,  1,      9,    114,2,19940809, 65.0510, -30.3730, 1762,    198.2,   6.3188,  35.0661,2,  35.0657,2,    279.1,2,     7.90,2,    14.80,2,     0.02,2,     1.09,2,    4.554,2,    1.832,2,    0.339,2,    5.066,2,   2148.2,2,    375.0,    6.30124,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.3012
  58JH19940723,  AR18,   640,  1,      8,    112,2,19940809, 65.0510, -30.3730, 1762,    296.8,   5.6292,  34.9833,2,  34.9815,2,    284.0,2,     8.69,2,    15.41,2,     0.02,2,     1.15,2,    4.752,2,    1.950,2,    0.346,2,    5.631,2,   2151.9,2,    378.2,    5.60431,2,    1.740,    0.100,2,   0.0000,2,    -0.60,     0.20,2,  -999.00,9,   -999.0,   -999.0,9,   5.6043
  58JH19940723,  AR18,   640,  1,      7,    100,2,19940809, 65.0510, -30.3730, 1762,    499.1,   5.1722,  34.9724,2,  34.9738,2,    280.3,2,     9.13,2,    15.76,2,     0.01,2,     1.17,2,    4.352,2,    1.645,2,    0.352,2,    5.394,2,   2153.6,2,    381.1,    5.13138,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.1314
  58JH19940723,  AR18,   640,  1,      6,      3,2,19940809, 65.0510, -30.3730, 1762,    892.3,   4.0177,  34.9245,2,  34.9239,2,    278.6,2,    10.25,2,    16.39,2,     0.01,2,     1.19,2,    3.819,2,    1.464,2,    0.239,2,    4.806,2,   2158.9,2,    384.9,    3.95015,2,    1.320,    0.130,2,   0.0000,2,     4.20,     0.20,2,  -999.00,9,   -999.0,   -999.0,9,   3.9502
  58JH19940723,  AR18,   640,  1,      5,    113,2,19940809, 65.0510, -30.3730, 1762,   1199.7,   3.7279,  34.9299,2,  34.9305,2,    275.9,2,    10.90,2,    16.32,2,     0.01,2,     1.21,2,    2.833,2,    1.257,2,    0.187,2,    3.445,2,   2159.8,2,    378.8,    3.63697,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.6370
  58JH19940723,  AR18,   640,  1,      4,    109,2,19940809, 65.0510, -30.3730, 1762,   1497.9,   3.4329,  34.9137,2,  34.9146,2,    279.4,2,    11.38,2,    16.27,2,     0.01,2,     1.21,2,    3.106,2,    1.251,2,    0.237,2,    3.968,2,   2159.5,2,    375.6,    3.31943,2,    1.380,    0.080,2,   0.0000,2,     5.40,     0.20,2,  -999.00,9,   -999.0,   -999.0,9,   3.3194
  58JH19940723,  AR18,   640,  1,      3,    103,2,19940809, 65.0510, -30.3730, 1762,   1698.1,   3.3108,  34.9035,2,  34.9067,2,    281.2,2,    11.65,2,    16.16,2,     0.01,2,     1.19,2,    2.729,2,    1.141,2,    0.219,2,    3.588,2,   2158.2,2,    370.6,    3.18121,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.1812
  58JH19940723,  AR18,   640,  1,      2,    102,2,19940809, 65.0510, -30.3730, 1762,   1729.5,   2.3945,  34.8841,2,  34.8934,2,    288.1,2,    10.81,2,    15.42,2,     0.02,2,     1.14,2,    2.721,2,    0.899,2,    0.216,2,    3.759,2,   2161.0,2,    358.1,    2.27417,2,    1.310,    0.100,2,   0.0000,2,     4.80,     0.20,2,  -999.00,9,   -999.0,   -999.0,9,   2.2742
  58JH19940723,  AR18,   640,  1,      1,    115,2,19940809, 65.0510, -30.3730, 1762,   1769.0,   1.2616,  34.8171,2,  34.8167,2,    309.0,2,     8.45,2,    13.59,2,     0.04,2,     1.05,2,    4.193,2,    1.294,2,    0.284,2,    6.012,2,   2149.9,2,    336.2,    1.15362,2,    1.590,    0.090,2,   0.0000,2,     3.20,     0.20,2,  -999.00,9,   -999.0,   -999.0,9,   1.1536
  58JH19940723,  AR18,   641,  1,     12,    110,2,19940809, 65.2970, -29.8570, 1333,      2.0,   7.8573,  34.7459,2,  34.7473,2,    291.2,2,     2.31,2,     6.32,2,     0.16,2,     0.58,2,    4.352,2,    1.402,2,    0.371,2,    5.910,2,   2092.0,2,    295.6,     7.8571,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   7.8571
  58JH19940723,  AR18,   641,  1,     11,    104,2,19940809, 65.2970, -29.8570, 1333,     28.7,   8.3430,  34.9097,2,  34.9272,2,    284.3,2,     2.48,2,     6.87,2,     0.19,2,     0.65,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2097.5,2,    301.1,    8.34005,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   8.3401
  58JH19940723,  AR18,   641,  1,     10,    107,2,19940809, 65.2970, -29.8570, 1333,     48.9,   7.1425,  35.0432,2,  35.0484,2,    276.3,2,     5.16,2,    12.72,2,     0.24,2,     0.99,2,    4.551,2,    1.746,2,    0.372,2,    5.434,2,   2135.2,2,    356.8,    7.13791,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   7.1379
  58JH19940723,  AR18,   641,  1,      9,    114,2,19940809, 65.2970, -29.8570, 1333,     98.6,   6.5537,  35.0690,2,  35.0689,2,    274.8,2,     6.99,2,    15.04,2,     0.05,2,     1.10,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2149.0,2,    378.0,    6.54485,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.5449
  58JH19940723,  AR18,   641,  1,      8,    112,2,19940809, 65.2970, -29.8570, 1333,    298.7,   6.1978,  35.0586,2,  35.0590,2,    278.8,2,     8.11,2,    14.89,2,     0.01,2,     1.10,2,    4.571,2,    1.807,2,    0.315,2,    5.293,2,   2146.8,2,    373.7,     6.1714,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.1714
  58JH19940723,  AR18,   641,  1,      7,    100,2,19940809, 65.2970, -29.8570, 1333,    499.6,   5.9461,  35.0353,2,  35.0356,2,    279.6,2,     8.33,2,    15.15,2,     0.01,2,     1.11,2,    4.064,2,    1.540,2,    0.314,2,    4.649,2,   2148.1,2,    376.0,    5.90222,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.9022
  58JH19940723,  AR18,   641,  1,      6,      3,2,19940809, 65.2970, -29.8570, 1333,    799.0,   5.5686,  35.0069,2,  35.0063,2,    277.7,2,     8.94,2,    15.59,2,     0.01,2,     1.14,2,    4.404,2,    1.721,2,    0.340,2,    5.306,2,   2148.9,2,    380.8,    5.49907,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.4991
  58JH19940723,  AR18,   641,  1,      5,    113,2,19940809, 65.2970, -29.8570, 1333,    997.9,   5.2591,  34.9870,2,  34.9874,2,    278.6,2,     9.04,2,    15.66,2,     0.02,2,     1.14,2,    3.743,2,    1.297,2,    0.299,2,    4.665,2,   2150.8,2,    378.0,    5.17323,2,    1.610,    0.110,2,   0.0000,2,     1.00,     0.10,2,  -999.00,9,   -999.0,   -999.0,9,   5.1732
  58JH19940723,  AR18,   641,  1,      4,    109,2,19940809, 65.2970, -29.8570, 1333,   1098.1,   2.9109,  34.8749,2,  34.8770,2,   -999.0,9,  -999.00,5,  -999.00,5,  -999.00,5,  -999.00,5,    4.441,2,    1.701,2,    0.318,2,    5.778,2,   2151.6,2,    353.6,    2.83555,2,    1.780,    0.110,2,   0.0000,2,     1.80,     0.10,2,  -999.00,9,   -999.0,   -999.0,9,   2.8356
  58JH19940723,  AR18,   641,  1,      3,    103,2,19940809, 65.2970, -29.8570, 1333,   1172.5,   0.6245,  34.7515,2,  34.9693,0,    281.0,2,     9.10,2,    15.37,2,     0.02,2,     1.14,2,    4.098,2,    1.644,2,    0.259,2,    4.820,2,   2140.5,3,    315.8,   0.564331,3,    1.300,    0.100,2,   0.0000,2,     1.60,     0.10,2,  -999.00,9,   -999.0,   -999.0,9,   0.5648
  58JH19940723,  AR18,   641,  1,      2,    102,2,19940809, 65.2970, -29.8570, 1333,   1248.2,   0.3713,  34.8250,2,  34.8253,2,    316.4,2,     7.60,2,    12.80,2,     0.05,2,     1.01,2,    5.120,2,    1.860,2,    0.357,2,    6.870,2,   2149.4,2,    326.2,   0.309298,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   0.3093
  58JH19940723,  AR18,   641,  1,      1,    115,2,19940809, 65.2970, -29.8570, 1333,   1307.5,   0.3756,  34.8274,2,  34.8279,2,    315.9,2,     7.53,2,    12.84,2,     0.05,2,     0.99,2,    4.638,2,    1.836,2,    0.333,2,    6.038,2,   2149.2,2,    324.4,   0.309935,2,    1.570,    0.080,2,   0.0000,2,     1.90,     0.10,2,  -999.00,9,   -999.0,   -999.0,9,   0.3099
  58JH19940723,  AR18,   642,  1,     12,    110,2,19940809, 65.5450, -29.3290,  943,      5.9,   9.1206,  35.0200,2,  35.0209,2,    284.0,2,     1.46,2,     5.61,2,     0.15,2,     0.51,2,    4.400,2,    2.095,2,    0.305,2,    5.869,2,   2086.8,2,    297.4,    9.11996,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.1200
  58JH19940723,  AR18,   642,  1,     11,    104,2,19940809, 65.5450, -29.3290,  943,      9.4,   9.1163,  35.0199,2,  35.0207,2,    281.8,2,     1.52,2,     5.61,2,     0.15,2,     0.50,2,    4.257,2, -999.000,5,    0.312,2,    5.357,2,   2087.5,2,    296.1,    9.11528,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.1153
  58JH19940723,  AR18,   642,  1,     10,    107,2,19940809, 65.5450, -29.3290,  943,     30.2,   9.0919,  35.0180,2,  35.0199,2,    281.2,2,     1.52,2,     5.62,2,     0.15,2,     0.53,2,    4.398,2,    1.738,2,    0.266,2,    5.911,2,   2087.0,2,    296.7,    9.08863,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.0886
  58JH19940723,  AR18,   642,  1,      9,    114,2,19940809, 65.5450, -29.3290,  943,     50.3,   8.5719,  35.0329,2,  35.0344,2,    280.1,2,     2.22,2,     7.60,2,     0.24,2,     0.67,2,    4.280,2,    1.857,2,    0.333,2,    5.110,2,   2103.5,2,    328.3,    8.56664,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   8.5666
  58JH19940723,  AR18,   642,  1,      8,    112,2,19940809, 65.5450, -29.3290,  943,     99.0,   6.5308,  35.0613,2,  35.0644,2,    272.1,2,     7.49,2,    15.08,2,     0.05,2,     1.11,2,    4.499,2,    1.746,2,    0.281,2,    5.252,2,   2148.8,2,   -999.0,    6.52193,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.5219
  58JH19940723,  AR18,   642,  1,      7,    100,2,19940809, 65.5450, -29.3290,  943,    298.7,   5.9232,  35.0308,2,  35.0311,2,    279.6,2,     8.32,2,    15.15,2,     0.02,2,     1.11,2,    2.868,3,    0.892,3,    0.265,2,    3.941,2,   2151.9,2,    373.2,    5.89744,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.8974
  58JH19940723,  AR18,   642,  1,      6,      3,2,19940809, 65.5450, -29.3290,  943,    398.5,   5.6137,  35.0054,2,  35.0061,2,    277.3,2,     8.77,2,    15.48,2,     0.02,2,     1.13,2,    4.357,2,    1.667,2,    0.261,2,    5.377,2,   2151.5,2,    375.3,    5.58002,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.5800
  58JH19940723,  AR18,   642,  1,      5,    113,2,19940809, 65.5450, -29.3290,  943,    499.2,   5.2416,  34.9797,2,  34.9803,2,    279.0,2,     9.13,2,    15.81,2,     0.02,2,     1.15,2,    4.340,2,    1.845,2,    0.279,2,    5.063,2,   2154.5,2,    379.8,     5.2005,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.2005
  58JH19940723,  AR18,   642,  1,      4,    109,2,19940809, 65.5450, -29.3290,  943,    599.7,   4.7968,  34.9553,2,  34.9565,2,    275.2,2,     9.80,2,    16.30,2,     0.02,2,     1.19,2,    4.034,2,    1.537,2,    0.235,2,    5.093,2,   2157.7,2,    388.1,    4.74907,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.7491
  58JH19940723,  AR18,   642,  1,      3,    103,2,19940809, 65.5450, -29.3290,  943,    799.3,   3.8125,  34.9343,2,  34.9360,2,    274.3,2,    10.93,2,    16.39,2,     0.02,2,     1.20,2,    3.223,2,    1.172,2,    0.181,2,    4.137,2,   2160.0,2,    383.6,    3.75381,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.7538
  58JH19940723,  AR18,   642,  1,      2,    102,2,19940809, 65.5450, -29.3290,  943,    898.3,   0.5138,  34.8088,2,  34.8102,2,    316.3,2,     7.38,2,    12.89,2,     0.04,2,     0.99,2,    4.987,2,    1.768,2,    0.300,2,    7.192,3,   2151.0,2,    331.6,   0.470886,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   0.4709
  58JH19940723,  AR18,   642,  1,      1,    115,2,19940809, 65.5450, -29.3290,  943,    923.6,   0.5252,  34.8088,2,  34.8106,2,    315.4,2,     7.55,2,    12.90,2,     0.04,2,     1.00,2,    4.602,2,    1.796,2,    0.307,2,    5.745,2,   2150.3,2,    325.5,   0.480788,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   0.4808
  58JH19940723,  AR18,   643,  1,     12,    110,2,19940809, 65.8000, -28.7920,  645,      5.2,   3.0976,  32.4370,2,  32.4945,2,    345.0,2,     1.35,2,     0.46,2,     0.02,2,     0.42,2,    6.124,2,    2.266,2,    0.486,2,    8.795,2,   2001.4,2,    235.0,     3.0973,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.0973
  58JH19940723,  AR18,   643,  1,     11,    104,2,19940809, 65.8000, -28.7920,  645,     10.2,   3.8038,  33.1311,2,  33.6770,0,    308.8,2,     1.94,2,     3.14,2,     0.09,2,     0.50,2,    5.079,2,    2.107,2,    0.429,2,    6.159,2,   2052.0,2,    242.8,    3.80314,2,    3.250,    0.130,2,   0.0000,2,    -1.60,     0.10,2,  -999.00,9,   -999.0,   -999.0,9,   3.8031
