BOTTLE,20030417WHPSIOSA
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: Aug. 20, 2002
#original HYD file: a10hy.txt   Wed Aug 21 13:20:54 2002
#original SUM file: a10su_tmp.txt   Thu Apr 17 10:44:51 2003
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,NEON,NEON_FLAG_W,O18O16,O18O16_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER,TRITER_FLAG_W
,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,NMOL/KG,,MILLE,,UMOL/KG,,UATM,,UMOL/KG,,,,/MILLE,NMOL/KG,PERCNT,NMOL/KG,ITS-90,TU,
      06MT22_5,   A10,    69,  2,    303,2,19930119,1719,-30.0100,  -3.1713, 4401,   4286.0,   2.3810,  34.8810,2,-999.0000,9,    236.7,2,    53.02,2,    24.32,2,     1.66,2,    0.004,2,    0.001,2,    0.014,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.0030,-999.000,9
      06MT22_5,   A10,    69,  2,    301,2,19930119,1719,-30.0100,  -3.1713, 4401,   4363.0,   2.3740,  34.8780,2,-999.0000,9,    232.2,2,    53.80,2,    24.54,2,     1.62,2,    0.005,2,    0.001,2,    0.010,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.9799,-999.000,9
      06MT22_5,   A10,    69,  2,    302,2,19930119,1719,-30.0100,  -3.1713, 4401,   4366.0,   2.3750,  34.8780,2,  34.8820,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    0.004,2,    0.003,2,    0.254,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.9877,-999.000,9
      06MT22_5,   A10,    70,  1,    217,2,19930120,0015,-30.0000,  -2.3617, 4412,     11.0,  24.5900,  35.8980,2,-999.0000,9,    218.4,2,     0.94,2,     0.01,2,     0.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 24.5876,-999.000,9
      06MT22_5,   A10,    70,  1,    211,2,19930120,0015,-30.0000,  -2.3617, 4412,     12.0,  24.5720,  35.8960,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2057.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 24.5694,-999.000,9
      06MT22_5,   A10,    70,  1,    210,2,19930120,0015,-30.0000,  -2.3617, 4412,     31.0,  20.0880,  35.6790,2,-999.0000,9,    250.3,2,     0.84,2,     0.03,2,     0.21,2, -999.000,9, -999.000,9, -999.000,9,    0.910,2,   1.7065,5,    -1.18,3,   -999.0,9,   7.009,5,  -999.00,9,   2051.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0068,   0.250,   0.028, 20.0823,   0.022,9
      06MT22_5,   A10,    70,  1,    209,2,19930120,0015,-30.0000,  -2.3617, 4412,     52.0,  17.9930,  35.6930,2,-999.0000,9,    255.2,2,     1.07,2,     0.08,2,     0.22,2,    2.595,2,    1.379,2,    2.547,2,    0.933,2,-999.0000,1,  -999.00,1,     97.9,2,-999.000,1,  -999.00,9,   2050.5,2,   -999.0,9,   -999.0,9,  -999.00,9,     7.1,-999.0000,-999.000,-999.000, 17.9841,   0.022,9
      06MT22_5,   A10,    70,  1,    208,2,19930120,0015,-30.0000,  -2.3617, 4412,     72.0,  16.6620,  35.5890,2,-999.0000,9,    256.4,2,     1.07,2,     0.02,2,     0.25,2,    2.636,2,    1.409,2,    2.502,2,    0.918,2,   1.9814,4,    -0.94,3,   -999.0,9,   7.902,4,  -999.00,9,   2052.6,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0069,   0.250,   0.028, 16.6503,   0.022,9
      06MT22_5,   A10,    70,  1,    207,2,19930120,0015,-30.0000,  -2.3617, 4412,    102.0,  16.0640,  35.5580,2,-999.0000,9,    245.9,2,     1.68,2,     0.15,2,     0.30,2,    2.661,2,    1.418,2,    2.128,2,    0.910,2,   1.7449,2,    -2.30,2,   -999.0,9,   7.210,2,  -999.00,9,   2062.3,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0061,   0.250,   0.025, 16.0478,   0.023,9
      06MT22_5,   A10,    70,  1,    206,2,19930120,0015,-30.0000,  -2.3617, 4412,    152.0,  15.7090,  35.5300,2,-999.0000,9,    234.5,2,     2.00,2,     2.09,2,     0.33,2,    2.670,2,    1.413,2,    1.492,2,    0.924,2,-999.0000,1,  -999.00,1,   -999.0,9,-999.000,1,  -999.00,9,   2070.7,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 15.6852,   0.023,9
      06MT22_5,   A10,    70,  1,    205,2,19930120,0015,-30.0000,  -2.3617, 4412,    202.0,  15.2260,  35.4320,2,-999.0000,9,    236.5,2,     1.85,2,     2.77,2,     0.41,2,    2.678,2,    1.403,2,    1.475,2,    0.873,2,-999.0000,1,  -999.00,1,     81.0,2,-999.000,1,  -999.00,9,   2073.0,2,   -999.0,9,   -999.0,9,  -999.00,9,     4.9,-999.0000,-999.000,-999.000, 15.1950,   0.021,9
      06MT22_5,   A10,    70,  1,    204,2,19930120,0015,-30.0000,  -2.3617, 4412,    252.0,  13.9720,  35.2310,2,  35.2340,2,    182.4,2,     3.06,2,     6.35,2,     0.56,2,    2.649,2,    1.387,2,    1.172,2,    0.816,2,   1.7547,2,    -0.07,2,   -999.0,9,   7.278,2,  -999.00,9,   2085.5,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0061,   0.250,   0.025, 13.9355,   0.021,9
      06MT22_5,   A10,    70,  1,    203,2,19930120,0015,-30.0000,  -2.3617, 4412,    302.0,  13.2750,  35.1810,2,-999.0000,9,    223.1,2,     3.72,2,     8.36,2,     0.73,2,    2.622,2,    1.362,2,    1.034,2,    0.807,2,   1.7494,5,    -0.38,3,     81.9,2,   7.307,5,  -999.00,9,   2093.2,2,   -999.0,9,   -999.0,9,  -999.00,9,     6.1,  0.0070,   0.250,   0.029, 13.2328,   0.020,9
      06MT22_5,   A10,    70,  1,    202,2,19930120,0015,-30.0000,  -2.3617, 4412,    401.0,  11.9710,  35.0260,2,-999.0000,9,    214.1,2,     4.92,2,    12.08,2,     0.92,2,    2.319,2,    1.189,2,    1.032,2,    0.678,2,-999.0000,1,  -999.00,1,   -999.0,9,-999.000,1,  -999.00,9,   2111.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 11.9184,   0.017,9
      06MT22_5,   A10,    70,  1,    201,2,19930120,0015,-30.0000,  -2.3617, 4412,    501.0,  10.4560,  34.8410,2,  34.8460,2,    210.7,2,     6.77,2,    15.95,2,     1.17,2,    2.097,2,    1.080,2,    1.197,2, -999.000,9,   1.7525,2,     0.76,2,     33.5,2,   7.419,2,  -999.00,9,   2123.6,2,   -999.0,9,   -999.0,9,  -999.00,9,     5.8,  0.0061,   0.250,   0.026, 10.3954,-999.000,9
      06MT22_5,   A10,    70,  2,    324,2,19930120,0055,-29.9950,  -2.3233, 4302,      9.0,  24.8730,  35.9080,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 24.8711,-999.000,9
      06MT22_5,   A10,    70,  2,    321,2,19930120,0055,-29.9950,  -2.3233, 4302,    599.0,   8.6200,  34.6370,2,-999.0000,9,    208.8,2,    10.30,2,    20.82,2,     1.48,2,    1.964,2,    0.994,2,    1.604,2,    0.371,2,   1.7645,5,     0.86,3,   -999.0,9,   7.527,5,  -999.00,9,   2141.1,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0071,   0.250,   0.030,  8.5552,   0.011,9
      06MT22_5,   A10,    70,  2,    320,2,19930120,0055,-29.9950,  -2.3233, 4302,    698.0,   6.7470,  34.4650,2,-999.0000,9,    207.5,2,    15.25,2,    25.86,2,     1.85,2,    1.605,2,    0.801,2,    1.969,2,    0.240,2,   1.7726,5,     1.37,3,     -4.3,2,   7.631,5,  -999.00,9,   2161.4,2,   -999.0,9,   -999.0,9,  -999.00,9,     5.7,  0.0071,   0.250,   0.031,  6.6807,   0.009,9
      06MT22_5,   A10,    70,  2,    319,2,19930120,0055,-29.9950,  -2.3233, 4302,    797.0,   5.6980,  34.3830,2,-999.0000,9,    214.0,2,    18.85,2,    28.26,2,     2.01,2,    1.515,2,    0.753,2,    2.273,2,    0.188,2,   1.7788,5,     0.91,3,   -999.0,9,   7.681,5,  -999.00,9,   2168.1,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0071,   0.250,   0.031,  5.6281,   0.007,9
      06MT22_5,   A10,    70,  2,    318,2,19930120,0055,-29.9950,  -2.3233, 4302,    898.0,   4.5930,  34.3300,2,-999.0000,9,    216.8,2,    25.27,2,    30.40,2,     2.24,2,    1.236,2,    0.612,2,    2.240,2,    0.136,2,   1.8457,4,     2.44,3,   -105.2,3,   7.747,7,  -999.00,9,   2179.3,2,   -999.0,9,   -999.0,9,  -999.00,9,     5.3,  0.0065,   0.250,   0.027,  4.5211,   0.006,9
      06MT22_5,   A10,    70,  2,    317,2,19930120,0055,-29.9950,  -2.3233, 4302,    998.0,   4.0170,  34.3570,2,-999.0000,9,    201.5,2,    34.17,2,    32.17,2,     2.35,2,    0.740,2,    0.372,2,    1.602,2,    0.091,2,   1.8881,4,     2.65,3,   -999.0,9,   8.070,4,  -999.00,9,   2198.5,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0066,   0.250,   0.028,  3.9408,   0.004,9
      06MT22_5,   A10,    70,  2,    316,2,19930120,0055,-29.9950,  -2.3233, 4302,   1198.0,   3.3960,  34.4610,2,-999.0000,9,    186.6,2,    47.40,2,    33.58,2,     2.45,2,    0.213,2,    0.108,2,    0.703,2,    0.037,2,   1.8404,4,     4.90,3,   -999.0,9,   7.932,4,  -999.00,9,   2221.7,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0064,   0.250,   0.028,  3.3085,   0.003,9
      06MT22_5,   A10,    70,  2,    315,2,19930120,0055,-29.9950,  -2.3233, 4302,   1400.0,   3.0670,  34.5860,2,-999.0000,9,    185.2,2,    53.38,2,    32.70,2,     2.39,2,    0.061,2,    0.026,2,    0.323,2,    0.018,2,   1.8176,2,     6.40,2,   -136.3,2,   7.917,2,  -999.00,9,   2229.0,2,   -999.0,9,   -999.0,9,  -999.00,9,     4.8,  0.0064,   0.250,   0.028,  2.9661,   0.002,9
      06MT22_5,   A10,    70,  2,    314,2,19930120,0055,-29.9950,  -2.3233, 4302,   1599.0,   2.9680,  34.6770,2,-999.0000,9,    192.3,2,    53.37,2,    31.25,2,     2.22,2,    0.026,2,    0.007,2,    0.168,2,    0.011,2,   1.8234,5,     6.20,3,   -139.4,2,   7.918,5,  -999.00,9,   2223.6,2,   -999.0,9,   -999.0,9,  -999.00,9,     5.3,  0.0073,   0.250,   0.032,  2.8515,   0.007,9
      06MT22_5,   A10,    70,  2,    313,2,19930120,0055,-29.9950,  -2.3233, 4302,   1800.0,   2.8090,  34.7470,2,-999.0000,9,    203.2,2,    53.95,2,    29.31,2,     2.07,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   1.8288,5,     6.29,3,   -999.0,9,   7.925,5,  -999.00,9,   2218.5,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0073,   0.250,   0.032,  2.6773,-999.000,9
      06MT22_5,   A10,    70,  2,    312,2,19930120,0055,-29.9950,  -2.3233, 4302,   2000.0,   2.6990,  34.7890,2,-999.0000,9,    214.1,2,    52.70,2,    27.68,2,     1.97,2,    0.009,6,    0.002,6,    0.062,2,    0.008,2,-999.0000,1,  -999.00,1,   -140.2,2,-999.000,1,  -999.00,9,   2213.4,2,   -999.0,9,   -999.0,9,  -999.00,9,     5.4,-999.0000,-999.000,-999.000,  2.5513,   0.002,9
      06MT22_5,   A10,    70,  2,    311,2,19930120,0055,-29.9950,  -2.3233, 4302,   2250.0,   2.5550,  34.8220,2,-999.0000,9,    227.6,2,    52.18,2,    26.39,2,     1.85,2,    0.002,2,    0.004,4,    0.034,2,    0.013,2,   1.8314,2,     5.77,2,   -999.0,9,   7.957,2,  -999.00,9,   2207.5,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,  0.0064,   0.250,   0.028,  2.3870,   0.002,9
