BOTTLE,20020807WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20020807
#original HYD file: p16ahy.txt   Tue Aug  6 13:38:08 2002
#original SUM file: p16asu.txt   Tue Aug  6 10:10:24 2002
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG_C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
     316N138_9,  P16A,    49,  1,     27,     27,2,19921027,1818,-60.4928,-150.4975, 2757,   1212.2,   0.7462,  34.7115,2,  34.7103,2,    204.2,2,    204.7,2,   121.04,2,    32.13,2,     0.00,2,     2.23,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2255.6,2,    572.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.6830,-999.000
     316N138_9,  P16A,    49,  1,     28,     28,2,19921027,1818,-60.4928,-150.4975, 2757,   1416.0,   0.6732,  34.7082,2,  34.7063,2,    206.3,2,    206.4,2,   124.21,2,    32.39,2,     0.00,2,     2.24,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2258.7,2,    565.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.5978,-999.000
     316N138_9,  P16A,    49,  1,     29,     29,2,19921027,1818,-60.4928,-150.4975, 2757,   1619.2,   0.5983,  34.7051,2,  34.7048,2,    206.7,2,    207.9,2,   125.77,2,    32.41,2,     0.00,2,     2.25,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2259.2,2,    565.3,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.5102,-999.000
     316N138_9,  P16A,    49,  1,     30,     30,3,19921027,1818,-60.4928,-150.4975, 2757,   1821.0,   0.5194,  34.7035,2,  34.6950,4,    209.1,2,    208.9,4,   125.74,4,    32.42,4,     0.00,4,     2.26,4, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2257.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.4183,-999.000
     316N138_9,  P16A,    49,  1,     31,     31,2,19921027,1818,-60.4928,-150.4975, 2757,   2020.1,   0.4404,  34.7021,2,  34.7017,2,    210.3,2,    210.8,2,   127.31,2,    32.48,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2258.3,2,    573.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.3263,-999.000
     316N138_9,  P16A,    49,  1,     32,     32,2,19921027,1818,-60.4928,-150.4975, 2757,   2220.0,   0.3645,  34.7010,2,  34.7007,2,    213.1,2,    213.2,2,   127.27,2,    32.49,2,     0.00,2,     2.24,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2257.3,2,    571.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.2367,-999.000
     316N138_9,  P16A,    49,  1,     33,     33,2,19921027,1818,-60.4928,-150.4975, 2757,   2421.9,   0.3175,  34.6993,2,  34.6996,2,    214.5,2,    220.5,4,   127.43,2,    32.50,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2257.6,2,    572.3,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.1749,-999.000
     316N138_9,  P16A,    49,  1,     34,     34,2,19921027,1818,-60.4928,-150.4975, 2757,   2624.3,   0.2676,  34.7009,2,  34.6994,2,    216.4,2,    215.9,2,   127.20,2,    32.46,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2256.5,2,    569.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.1097,-999.000
     316N138_9,  P16A,    49,  1,     35,     35,2,19921027,1818,-60.4928,-150.4975, 2757,   2830.0,   0.2286,  34.7005,2,  34.6991,2,    217.7,2,    222.6,4,   126.96,2,    32.47,2,     0.00,2,     2.25,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2257.7,2,    570.8,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.0545,-999.000
     316N138_9,  P16A,    49,  1,     36,     36,2,19921027,1818,-60.4928,-150.4975, 2757,   2886.9,   0.2276,  34.6996,2,  34.6993,2,    217.4,2,    217.8,2,   126.92,2,    32.48,2,     0.00,2,     2.25,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2259.1,2,    572.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.0487,-999.000
     316N138_9,  P16A,    50,  1,      4,      4,2,19921027,2337,-61.0017,-150.5250, 3153,      8.2,  -1.5499,  34.0175,2,  34.0255,2,    358.3,2,    356.8,2,    61.52,2,    26.84,2,     0.28,2,     1.88,2,    7.108,6,    3.277,6, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2172.3,2,    438.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, -1.5501,-999.000
     316N138_9,  P16A,    50,  1,      5,      5,2,19921027,2337,-61.0017,-150.5250, 3153,     57.0,  -1.5669,  34.0183,2,  34.0260,2,    354.6,2,    356.8,2,    61.53,2,    26.90,2,     0.28,2,     1.88,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -1.5681,-999.000
     316N138_9,  P16A,    50,  1,      6,      6,2,19921027,2337,-61.0017,-150.5250, 3153,     81.9,  -1.5129,  34.0779,2,  34.0842,2,    346.2,2,    341.5,2,    64.06,2,    27.58,2,     0.25,2,     1.94,2,    6.562,2,    3.029,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -1.5147,-999.000
     316N138_9,  P16A,    50,  1,      7,      7,2,19921027,2337,-61.0017,-150.5250, 3153,    112.2,  -1.1363,  34.1914,2,  34.1946,2,    337.0,2,    314.7,2,    69.91,2,    28.88,2,     0.19,2,     2.03,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -1.1391,-999.000
     316N138_9,  P16A,    50,  1,      8,      8,2,19921027,2337,-61.0017,-150.5250, 3153,    142.5,   0.0038,  34.4515,2,  34.4518,2,    284.3,2,    239.6,2,    85.17,2,    31.56,2,     0.07,2,     2.20,2,    2.762,2,    1.228,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.0014,-999.000
     316N138_9,  P16A,    50,  1,      9,      9,2,19921027,2337,-61.0017,-150.5250, 3153,    163.0,   0.3305,  34.5206,2,  34.5211,2,    237.5,2,    220.6,2,    89.88,2,    32.20,2,     0.04,2,     2.25,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.3241,-999.000
     316N138_9,  P16A,    50,  1,     10,     10,2,19921027,2337,-61.0017,-150.5250, 3153,    187.9,   1.0300,  34.6573,2,  34.6443,2,    206.2,2,    189.6,2,    97.57,2,    33.10,2,     0.01,2,     2.30,2,    0.733,2,    0.320,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.0214,-999.000
     316N138_9,  P16A,    50,  1,     11,     11,2,19921027,2337,-61.0017,-150.5250, 3153,    218.1,   1.3367,  34.7122,2,  34.7131,2,    189.8,2,    184.3,2,   100.33,2,    32.61,2,     0.00,2,     2.27,2,    0.229,3,    0.086,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3262,-999.000
     316N138_9,  P16A,    50,  1,     13,     13,2,19921027,2337,-61.0017,-150.5250, 3153,    257.9,   1.3327,  34.7228,2,  34.7237,2,    181.9,2,    185.1,2,   103.32,2,    32.48,2,     0.00,2,     2.26,2,    0.125,2,    0.048,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3202,-999.000
     316N138_9,  P16A,    50,  1,     12,     12,2,19921027,2337,-61.0017,-150.5250, 3153,    258.1,   1.3307,  34.7236,2,  34.7237,2,    181.9,2,    184.8,2,   103.11,2,    32.57,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3181,-999.000
     316N138_9,  P16A,    50,  1,     14,     14,2,19921027,2337,-61.0017,-150.5250, 3153,    332.8,   1.2778,  34.7261,2,  34.7257,2,    181.4,2,    186.3,2,   105.70,2,    32.49,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2615,-999.000
     316N138_9,  P16A,    50,  1,     15,     15,2,19921027,2337,-61.0017,-150.5250, 3153,    406.0,   1.2188,  34.7247,2,  34.7257,2,    185.4,2,    189.9,2,   107.30,2,    32.14,2,     0.00,2,     2.23,2,    0.073,2,    0.030,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.1989,-999.000
     316N138_9,  P16A,    50,  1,     16,     16,2,19921027,2337,-61.0017,-150.5250, 3153,    483.0,   1.1768,  34.7256,2,  34.7249,2,    189.6,2,    190.0,2,   109.29,2,    32.25,2,     0.00,2,     2.24,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.1530,-999.000
     316N138_9,  P16A,    50,  1,     17,     17,2,19921027,2337,-61.0017,-150.5250, 3153,    557.2,   1.1329,  34.7241,2,  34.7245,2,    190.4,2,    189.0,2,   111.49,2,    32.52,2,     0.00,2,     2.25,2,    0.040,6,    0.013,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.1052,-999.000
     316N138_9,  P16A,    50,  1,     18,     18,2,19921027,2337,-61.0017,-150.5250, 3153,    630.1,   1.0849,  34.7228,2,  34.7236,2,    192.1,2,    188.7,2,   114.29,2,    32.73,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.0535,-999.000
     316N138_9,  P16A,    50,  1,     19,     19,2,19921027,2337,-61.0017,-150.5250, 3153,    701.9,   1.0290,  34.7210,2,  34.7212,2,    194.2,2,    191.8,2,   114.50,2,    32.49,2,     0.00,2,     2.26,2,    0.030,2,    0.013,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.9938,-999.000
     316N138_9,  P16A,    50,  1,     20,     20,2,19921027,2337,-61.0017,-150.5250, 3153,    796.3,   0.9630,  34.7176,2,  34.7177,2,    196.3,2,    196.8,4,   115.30,2,    32.24,2,     0.00,2,     2.23,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.9229,-999.000
     316N138_9,  P16A,    50,  1,     21,     21,2,19921027,2337,-61.0017,-150.5250, 3153,    892.2,   0.9011,  34.7169,2,  34.7161,2,    198.1,2,    196.6,2,   118.31,2,    32.35,2,     0.00,2,     2.24,2,    0.027,6,    0.013,6, -999.000,9,-999.0000,5,     5.38,3,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8558,-999.000
     316N138_9,  P16A,    50,  1,     22,     22,2,19921027,2337,-61.0017,-150.5250, 3153,    993.2,   0.8391,  34.7137,2,  34.7137,2,    199.5,2,    199.2,2,   120.12,2,    32.36,2,     0.00,2,     2.23,2, -999.000,5, -999.000,5, -999.000,9,   1.8980,2,     9.43,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7884,-999.000
     316N138_9,  P16A,    50,  1,     23,     23,2,19921027,2337,-61.0017,-150.5250, 3153,   1093.5,   0.7822,  34.7121,2,  34.7114,2,    200.5,2,    200.6,2,   121.34,2,    32.37,2,     0.00,2,     2.25,2,    0.028,2,    0.007,2, -999.000,9,   1.9400,3,     9.51,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7259,-999.000
     316N138_9,  P16A,    50,  1,     24,     24,2,19921027,2337,-61.0017,-150.5250, 3153,   1194.2,   0.7222,  34.7075,2,  34.7100,2,    202.4,2,    202.8,2,   123.76,2,    32.38,2,     0.00,2,     2.23,2,    0.032,2,    0.014,2, -999.000,9,   1.8800,2,     9.92,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.6603,-999.000
     316N138_9,  P16A,    50,  1,     25,     25,2,19921027,2337,-61.0017,-150.5250, 3153,   1294.3,   0.6832,  34.7086,2,  34.7085,2,    203.6,2,    203.6,2,   124.37,2,    32.34,2,     0.00,2,     2.25,2,    0.028,2,    0.008,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.6155,-999.000
     316N138_9,  P16A,    50,  1,     26,     26,2,19921027,2337,-61.0017,-150.5250, 3153,   1394.0,   0.6353,  34.7062,2,  34.7061,2,    205.1,2,    205.0,2,   125.38,2,    32.55,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.5617,-999.000
     316N138_9,  P16A,    50,  1,     27,     27,2,19921027,2337,-61.0017,-150.5250, 3153,   1543.6,   0.5713,  34.7039,2,  34.7041,2,    206.8,2,    206.7,2,   127.21,2,    32.51,2,     0.00,2,     2.26,2,    0.064,2,    0.024,2, -999.000,9,-999.0000,5,     9.71,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.4886,-999.000
     316N138_9,  P16A,    50,  1,     28,     28,2,19921027,2337,-61.0017,-150.5250, 3153,   1694.9,   0.4964,  34.7021,2,  34.7020,2,    208.6,2,    208.9,2,   127.82,2,    32.57,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.4045,-999.000
     316N138_9,  P16A,    50,  1,     29,     29,2,19921027,2337,-61.0017,-150.5250, 3153,   1895.6,   0.4124,  34.7006,2,  34.7002,2,    210.8,2,    211.3,2,   128.03,2,    32.53,2,     0.00,2,     2.26,2,    0.134,2,    0.058,2, -999.000,9,   1.9150,2,     9.48,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.3077,-999.000
     316N138_9,  P16A,    50,  1,     30,     30,2,19921027,2337,-61.0017,-150.5250, 3153,   2093.2,   0.3445,  34.6987,2,  34.7004,2,    212.2,2,    212.8,2,   129.05,2,    32.54,2,     0.00,2,     2.26,2,    0.174,3,    0.064,3, -999.000,9,   1.8900,2,     9.06,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.2265,-999.000
     316N138_9,  P16A,    50,  1,     31,     31,2,19921027,2337,-61.0017,-150.5250, 3153,   2291.9,   0.2796,  34.6994,2,  34.6995,2,    214.2,2,    214.6,2,   128.66,2,    32.50,2,     0.00,2,     2.27,2,    0.219,2,    0.092,2, -999.000,9,   1.8920,2,     8.47,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.1477,-999.000
     316N138_9,  P16A,    50,  1,     32,     32,2,19921027,2337,-61.0017,-150.5250, 3153,   2495.1,   0.2196,  34.6990,2,  34.6997,2,    216.8,2,    216.9,2,   127.45,2,    32.46,2,     0.00,2,     2.26,2,    0.293,2,    0.126,2, -999.000,9,   1.8780,2,     8.27,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.0731,-999.000
     316N138_9,  P16A,    50,  1,     33,     33,2,19921027,2337,-61.0017,-150.5250, 3153,   2698.3,   0.1926,  34.6972,2,  34.6985,2,    218.4,2,    218.0,2,   127.46,2,    32.52,2,     0.00,2,     2.26,2,    0.377,2,    0.162,2, -999.000,9,   1.8840,2,     8.31,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.0303,-999.000
     316N138_9,  P16A,    50,  1,     34,     34,2,19921027,2337,-61.0017,-150.5250, 3153,   2899.7,   0.1776,  34.6976,2,  34.6987,2,    219.3,2,    219.2,2,   125.85,2,    32.48,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,   1.8870,2,     7.81,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.0012,-999.000
     316N138_9,  P16A,    50,  1,     35,     35,2,19921027,2337,-61.0017,-150.5250, 3153,   3054.1,   0.1746,  34.6984,2,  34.6983,2,    220.1,2,    219.7,2,   125.46,2,    32.49,2,     0.00,2,     2.26,2,    0.388,2,    0.171,2, -999.000,9,   1.8780,2,     7.87,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.0175,-999.000
     316N138_9,  P16A,    50,  1,     36,     36,2,19921027,2337,-61.0017,-150.5250, 3153,   3181.4,   0.1786,  34.6976,2,  34.6987,2,    219.7,2,    219.5,2,   125.67,2,    32.50,2,     0.00,2,     2.26,2,    0.407,2,    0.171,2, -999.000,9,-999.0000,5,     7.64,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.0248,-999.000
     316N138_9,  P16A,    51,  1,      5,      5,2,19921028,0625,-61.4972,-150.5198, 3352,      1.6,  -1.5923,  34.0078,2,  34.0147,2,    357.7,2,    357.7,2,    62.18,2,    27.03,2,     0.28,2,     1.90,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,    -92.9,2,      1.1,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.9,-999.0000,-999.000,-999.000, -1.5923,-999.000
     316N138_9,  P16A,    51,  1,      4,      4,2,19921028,0625,-61.4972,-150.5198, 3352,      2.3,  -1.5890,  34.0081,2,  34.0158,2,    357.9,2,    357.8,2,    62.39,2,    27.03,2,     0.28,2,     1.90,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2174.2,2,    441.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, -1.5890,-999.000
     316N138_9,  P16A,    51,  1,      6,      6,2,19921028,0625,-61.4972,-150.5198, 3352,     55.2,  -1.5884,  34.0657,2,  34.0725,2,    355.0,2,    353.2,2,    63.53,2,    27.39,2,     0.26,2,     1.93,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -1.5895,-999.000
     316N138_9,  P16A,    51,  1,      7,      7,2,19921028,0625,-61.4972,-150.5198, 3352,    105.8,  -1.5341,  34.1017,2,  34.1054,2,    344.7,2,    346.5,2,    65.07,2,    27.75,2,     0.25,2,     1.97,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -1.5364,-999.000
     316N138_9,  P16A,    51,  1,      8,      8,2,19921028,0625,-61.4972,-150.5198, 3352,    130.7,  -0.9829,  34.2260,2,  34.2318,2,    317.1,2,    305.2,2,    72.46,2,    29.46,2,     0.19,2,     2.05,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -102.0,3,      0.8,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.8,-999.0000,-999.000,-999.000, -0.9864,-999.000
     316N138_9,  P16A,    51,  1,      9,      9,2,19921028,0625,-61.4972,-150.5198, 3352,    155.6,   0.4285,  34.5427,2,  34.5431,2,    223.5,2,    213.7,2,    91.83,2,    32.72,2,     0.03,2,     2.26,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.4223,-999.000
     316N138_9,  P16A,    51,  1,     10,     10,2,19921028,0625,-61.4972,-150.5198, 3352,    182.6,   0.8741,  34.6337,2,  34.6273,2,    192.1,2,    192.2,2,    97.13,2,    33.35,2,     0.01,2,     2.30,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8660,-999.000
     316N138_9,  P16A,    51,  1,     11,     11,2,19921028,0625,-61.4972,-150.5198, 3352,    206.2,   1.1054,  34.6785,2,  34.6798,2,    183.1,2,    182.5,2,   101.26,2,    33.66,2,     0.01,2,     2.32,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -142.6,2,      0.2,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.0,-999.0000,-999.000,-999.000,  1.0958,-999.000
     316N138_9,  P16A,    51,  1,     12,     12,2,19921028,0625,-61.4972,-150.5198, 3352,    232.5,   1.2426,  34.7082,2,  34.7101,2,    180.0,2,    179.2,2,   104.22,2,    33.46,2,     0.01,2,     2.31,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2315,-999.000
     316N138_9,  P16A,    51,  1,     13,     13,2,19921028,0625,-61.4972,-150.5198, 3352,    255.7,   1.2953,  34.7205,2,  34.7218,2,    179.6,2,    180.9,2,   105.59,2,    33.21,2,     0.01,2,     2.28,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -152.1,2,      0.2,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.3,-999.0000,-999.000,-999.000,  1.2829,-999.000
     316N138_9,  P16A,    51,  1,     14,     14,2,19921028,0625,-61.4972,-150.5198, 3352,    280.0,   1.2827,  34.7209,2,  34.7222,2,    180.6,2,    180.3,2,   106.17,2,    33.22,2,     0.00,2,     2.29,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2691,-999.000
     316N138_9,  P16A,    51,  1,     15,     15,2,19921028,0625,-61.4972,-150.5198, 3352,    330.9,   1.2638,  34.7261,2,  34.7269,2,    182.3,2,    182.3,2,   107.94,2,    32.97,2,     0.00,2,     2.28,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -149.3,2,      0.2,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     5.2,-999.0000,-999.000,-999.000,  1.2476,-999.000
     316N138_9,  P16A,    51,  1,     16,     16,2,19921028,0625,-61.4972,-150.5198, 3352,    378.7,   1.2290,  34.7253,2,  34.7273,2,    183.8,2,    182.8,2,   109.52,2,    33.08,2,     0.00,2,     2.28,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2105,-999.000
