BOTTLE,20020813WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20020813
#original HYD file: p19chy.txt   Tue Aug 13 13:37:20 2002
#original SUM file: p19csu.txt   Tue Aug 13 13:37:43 2002
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
    316N138_12,  P19C,   262,  2,     16,     16,2,19930302,2010,-51.0062, -88.0305, 4650,   1648.4,   2.5433,  34.5789,2,  34.5768,2,    148.0,2,    148.5,2,    91.72,2,    35.81,2,     0.00,2,     2.51,2,    0.011,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.4287,-999.000
    316N138_12,  P19C,   262,  2,     15,     15,2,19930302,2010,-51.0062, -88.0305, 4650,   1847.4,   2.3395,  34.6189,2,  34.6166,2,    150.9,2,    152.0,2,    99.19,2,    35.26,2,     0.00,2,     2.47,2,    0.002,2,    0.000,2, -999.000,9,   1.8840,2,    18.33,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.2109,-999.000
    316N138_12,  P19C,   262,  2,     14,     14,2,19930302,2010,-51.0062, -88.0305, 4650,   2047.0,   2.2178,  34.6438,2,  34.6423,2,    158.8,2,    157.1,2,   101.72,2,    34.63,2,     0.00,2,     2.42,2,    0.009,2,    0.000,2, -999.000,9,   1.9060,2,    19.10,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0740,-999.000
    316N138_12,  P19C,   262,  2,     13,     13,2,19930302,2010,-51.0062, -88.0305, 4650,   2243.2,   2.0717,  34.6640,2,  34.6627,2,    158.4,2,    158.7,2,   107.94,2,    34.49,2,     0.00,2,     2.41,2,   -0.003,2,    0.000,2, -999.000,9,   1.9120,2,    21.97,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.9131,-999.000
    316N138_12,  P19C,   262,  2,     12,     12,2,19930302,2010,-51.0062, -88.0305, 4650,   2444.7,   1.9541,  34.6762,2,  34.6759,2,    161.3,2,    160.7,2,   112.71,2,    34.18,2,     0.00,2,     2.41,2,   -0.002,2,    0.000,2, -999.000,9,   1.9160,2,    23.51,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7796,-999.000
    316N138_12,  P19C,   262,  2,     11,     11,2,19930302,2010,-51.0062, -88.0305, 4650,   2641.7,   1.8646,  34.6820,2,  34.6808,2,    159.5,2,    160.7,2,   117.50,2,    34.37,2,     0.00,2,     2.41,2,   -0.003,2,    0.000,2, -999.000,9,-999.0000,5,    23.88,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6738,-999.000
    316N138_12,  P19C,   262,  2,     10,     10,2,19930302,2010,-51.0062, -88.0305, 4650,   2845.8,   1.8004,  34.6904,2,  34.6890,2,    163.5,2,    165.4,2,   117.63,2,    34.14,2,     0.00,2,     2.38,2, -999.000,9, -999.000,9, -999.000,9,   1.9280,2,    21.74,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5917,-999.000
    316N138_12,  P19C,   262,  2,      9,      9,2,19930302,2010,-51.0062, -88.0305, 4650,   3046.0,   1.7386,  34.7014,2,  34.6998,2,    174.1,2,    172.8,2,   115.34,2,    33.51,2,     0.00,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9,   1.9350,2,    18.20,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5120,-999.000
    316N138_12,  P19C,   262,  2,      8,      8,2,19930302,2010,-51.0062, -88.0305, 4650,   3248.1,   1.6290,  34.7105,2,  34.7084,2,    180.1,2,    180.3,2,   114.35,2,    32.93,2,     0.00,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9,   1.9170,2,    15.26,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3850,-999.000
    316N138_12,  P19C,   262,  2,      7,      7,2,19930302,2010,-51.0062, -88.0305, 4650,   3448.8,   1.4860,  34.7166,2,  34.7153,2,    187.8,2,    187.7,2,   115.04,2,    32.48,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,   1.9220,2,    12.56,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2252,-999.000
    316N138_12,  P19C,   262,  2,      6,      6,2,19930302,2010,-51.0062, -88.0305, 4650,   3647.3,   1.2942,  34.7171,2,  34.7161,2,    195.0,2,    193.7,2,   119.09,2,    32.39,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.0180,-999.000
    316N138_12,  P19C,   262,  2,      5,      5,2,19930302,2010,-51.0062, -88.0305, 4650,   3856.7,   1.0845,  34.7146,2,  34.7135,2,    198.7,2,    198.9,2,   124.66,2,    32.40,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,   1.8880,2,    10.48,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7923,-999.000
    316N138_12,  P19C,   262,  2,      4,      4,2,19930302,2010,-51.0062, -88.0305, 4650,   4085.6,   0.8657,  34.7110,2,  34.7100,2,    202.9,2,    203.3,2,   131.59,2,    32.63,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.5555,-999.000
    316N138_12,  P19C,   262,  2,      3,      3,2,19930302,2010,-51.0062, -88.0305, 4650,   4301.5,   0.7759,  34.7100,2,  34.7084,2,    203.7,2,    205.7,2,   134.58,2,    32.63,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,   1.9420,2,     9.29,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.4452,-999.000
    316N138_12,  P19C,   262,  2,      2,      2,2,19930302,2010,-51.0062, -88.0305, 4650,   4517.9,   0.7264,  34.7083,2,  34.7072,2,    206.5,2,    207.0,2,   136.43,2,    32.68,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.3734,-999.000
    316N138_12,  P19C,   262,  2,      1,      1,2,19930302,2010,-51.0062, -88.0305, 4650,   4726.5,   0.6951,  34.7077,2,  34.7068,2,    207.6,2,    206.2,2,   137.33,2,    32.73,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,   1.9050,2,     9.46,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.3197,-999.000
    316N138_12,  P19C,   263,  1,     36,     36,2,19930303,0250,-50.5073, -88.0018, 4442,      2.9,   9.5783,  34.0892,2,  34.0889,2,    308.7,2,    282.6,2,     2.08,2,    15.82,2,     0.28,2,     1.17,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2078.9,2,    286.0,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  9.5780,-999.000
    316N138_12,  P19C,   263,  1,     35,     35,2,19930303,0250,-50.5073, -88.0018, 4442,     32.0,   9.5709,  34.0894,2,  34.0874,2,    328.4,2,    282.6,2,     2.07,2,    15.82,2,     0.28,2,     1.17,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.5674,-999.000
    316N138_12,  P19C,   263,  1,     68,     68,2,19930303,0250,-50.5073, -88.0018, 4442,     71.2,   8.9463,  34.1377,2,  34.1371,2,    285.1,2,    284.5,2,     2.06,2,    15.86,2,     0.24,2,     1.19,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.9387,-999.000
    316N138_12,  P19C,   263,  1,     33,     33,2,19930303,0250,-50.5073, -88.0018, 4442,    105.8,   6.1329,  34.1611,2,  34.1611,2,    301.4,2,    299.1,2,     5.49,2,    18.71,2,     0.23,2,     1.38,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1239,-999.000
    316N138_12,  P19C,   263,  1,     32,     32,2,19930303,0250,-50.5073, -88.0018, 4442,    158.2,   5.7945,  34.1843,2,  34.1872,2,    295.9,2,    294.9,2,     6.75,2,    19.55,2,     0.36,2,     1.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.7814,-999.000
    316N138_12,  P19C,   263,  1,     31,     31,2,19930303,0250,-50.5073, -88.0018, 4442,    207.9,   5.6748,  34.2118,2,  34.2124,2,    285.8,2,    288.7,2,     7.28,2,    20.72,2,     0.01,2,     1.46,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.6577,-999.000
    316N138_12,  P19C,   263,  1,     30,     30,2,19930303,0250,-50.5073, -88.0018, 4442,    257.8,   5.5625,  34.2303,2,  34.2308,2,    282.3,2,    284.7,2,     8.90,2,    21.69,2,     0.01,2,     1.52,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.5414,-999.000
    316N138_12,  P19C,   263,  1,     29,     29,2,19930303,0250,-50.5073, -88.0018, 4442,    308.1,   5.5296,  34.2399,2,  34.2408,2,    280.6,2,    281.9,2,     9.25,2,    22.09,2,     0.01,2,     1.55,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.5043,-999.000
    316N138_12,  P19C,   263,  1,     28,     28,2,19930303,0250,-50.5073, -88.0018, 4442,    408.9,   5.3705,  34.2435,2,  34.2437,2,    273.4,2,    276.8,2,    10.87,2,    22.97,2,     0.00,2,     1.60,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.3372,-999.000
    316N138_12,  P19C,   263,  1,     27,     27,2,19930303,0250,-50.5073, -88.0018, 4442,    510.1,   5.1513,  34.2383,2,  34.2377,2,    271.6,2,    272.6,2,    12.49,2,    23.90,2,     0.00,2,     1.65,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.1102,-999.000
    316N138_12,  P19C,   263,  1,     26,     26,2,19930303,0250,-50.5073, -88.0018, 4442,    609.8,   4.9191,  34.2354,2,  34.2351,2,    263.1,2,    264.5,2,    14.65,2,    25.18,2,     0.00,2,     1.74,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.8707,-999.000
    316N138_12,  P19C,   263,  1,     25,     25,2,19930303,0250,-50.5073, -88.0018, 4442,    710.6,   4.5361,  34.2371,2,  34.2365,2,    248.9,2,    247.8,2,    19.89,2,    27.40,2,     0.00,2,     1.90,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.4813,-999.000
    316N138_12,  P19C,   263,  1,     24,     24,2,19930303,0250,-50.5073, -88.0018, 4442,    810.1,   4.1702,  34.2578,2,  34.2566,2,    230.8,2,    229.6,2,    27.30,2,    29.50,2,     0.00,2,     2.04,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.1093,-999.000
    316N138_12,  P19C,   263,  1,     23,     23,2,19930303,0250,-50.5073, -88.0018, 4442,    910.2,   3.8027,  34.2881,2,  34.2868,2,    217.1,2,    215.1,2,    34.72,2,    31.03,2,     0.00,2,     2.14,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.7362,-999.000
    316N138_12,  P19C,   263,  1,     22,     22,2,19930303,0250,-50.5073, -88.0018, 4442,   1009.4,   3.5015,  34.3221,2,  34.3205,2,    202.8,2,    203.4,2,    42.31,2,    32.34,2,     0.00,2,     2.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.4293,-999.000
    316N138_12,  P19C,   263,  1,     21,     21,2,19930303,0250,-50.5073, -88.0018, 4442,   1162.5,   3.1221,  34.3883,2,  34.3867,2,    185.5,2,    186.0,2,    54.62,2,    33.79,2,     0.00,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.0408,-999.000
    316N138_12,  P19C,   263,  1,     20,     20,2,19930303,0250,-50.5073, -88.0018, 4442,   1315.4,   2.8667,  34.4564,2,  34.4559,2,    173.6,2,    171.7,2,    66.41,2,    34.61,2,     0.00,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.7756,-999.000
    316N138_12,  P19C,   263,  1,     19,     19,2,19930303,0250,-50.5073, -88.0018, 4442,   1468.3,   2.7175,  34.5202,2,  34.5182,2,    158.8,2,    157.7,2,    77.68,2,    35.43,2,     0.00,2,     2.47,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.6157,-999.000
    316N138_12,  P19C,   263,  1,     18,     18,2,19930303,0250,-50.5073, -88.0018, 4442,   1619.8,   2.5577,  34.5711,2,  34.5694,2,    154.2,2,    152.8,2,    86.98,2,    35.43,2,     0.00,2,     2.47,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.4453,-999.000
    316N138_12,  P19C,   263,  1,     17,     17,2,19930303,0250,-50.5073, -88.0018, 4442,   1772.2,   2.4250,  34.6027,2,  34.6014,2,    151.8,2,    151.2,2,    94.30,2,    35.34,2,     0.00,2,     2.47,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.3016,-999.000
    316N138_12,  P19C,   263,  1,     16,     16,2,19930303,0250,-50.5073, -88.0018, 4442,   1924.5,   2.2974,  34.6323,2,  34.6296,2,    154.3,2,    158.1,2,    95.76,2,    34.51,2,     0.00,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.1629,-999.000
    316N138_12,  P19C,   263,  1,     15,     15,2,19930303,0250,-50.5073, -88.0018, 4442,   2075.9,   2.2053,  34.6551,2,  34.6539,2,    159.1,2,    162.9,2,    97.03,2,    33.92,2,     0.00,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0591,-999.000
    316N138_12,  P19C,   263,  1,     14,     14,2,19930303,0250,-50.5073, -88.0018, 4442,   2227.5,   2.0905,  34.6687,2,  34.6674,2,    162.5,2,    162.3,2,   103.30,2,    33.97,2,     0.00,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.9329,-999.000
    316N138_12,  P19C,   263,  1,     13,     13,2,19930303,0250,-50.5073, -88.0018, 4442,   2379.7,   1.9849,  34.6787,2,  34.6775,2,    164.3,2,    162.8,2,   108.10,2,    33.79,2,     0.00,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.8157,-999.000
    316N138_12,  P19C,   263,  1,     12,     12,2,19930303,0250,-50.5073, -88.0018, 4442,   2531.0,   1.9103,  34.6844,2,  34.6829,2,    164.9,2,    163.6,2,   111.63,2,    34.02,2,     0.00,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7287,-999.000
    316N138_12,  P19C,   263,  1,     11,     11,2,19930303,0250,-50.5073, -88.0018, 4442,   2683.8,   1.8505,  34.6932,2,  34.6908,2,    166.5,2,    166.6,2,   112.55,2,    33.74,2,     0.00,2,     2.35,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6560,-999.000
    316N138_12,  P19C,   263,  1,     10,     10,2,19930303,0250,-50.5073, -88.0018, 4442,   2836.5,   1.7789,  34.6970,2,  34.6959,2,    170.3,2,    169.8,2,   114.40,2,    33.70,2,     0.00,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5715,-999.000
    316N138_12,  P19C,   263,  1,      9,      9,2,19930303,0250,-50.5073, -88.0018, 4442,   2988.0,   1.7160,  34.7014,2,  34.7002,2,    173.0,2,    172.6,2,   114.58,2,    33.42,2,     0.00,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4955,-999.000
    316N138_12,  P19C,   263,  1,      8,      8,2,19930303,0250,-50.5073, -88.0018, 4442,   3140.2,   1.6391,  34.7090,2,  34.7078,2,    178.9,2,    178.9,2,   113.44,2,    32.88,2,     0.00,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4055,-999.000
    316N138_12,  P19C,   263,  1,      7,      7,2,19930303,0250,-50.5073, -88.0018, 4442,   3343.4,   1.5059,  34.7155,2,  34.7147,2,    186.3,2,    186.2,2,   114.36,2,    32.43,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2553,-999.000
    316N138_12,  P19C,   263,  1,      6,      6,2,19930303,0250,-50.5073, -88.0018, 4442,   3547.4,   1.3137,  34.7173,2,  34.7169,2,    193.1,2,    192.9,2,   116.60,2,    32.29,2,     0.00,2,     2.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.0473,-999.000
    316N138_12,  P19C,   263,  1,      5,      5,2,19930303,0250,-50.5073, -88.0018, 4442,   3749.5,   1.1046,  34.7150,2,  34.7141,2,    197.5,2,    198.0,2,   122.23,2,    32.34,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8230,-999.000
    316N138_12,  P19C,   263,  1,      4,      4,2,19930303,0250,-50.5073, -88.0018, 4442,   3954.2,   0.9170,  34.7114,2,  34.7106,2,    201.1,2,    201.7,2,   128.27,2,    32.43,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.6193,-999.000
    316N138_12,  P19C,   263,  1,      3,      3,2,19930303,0250,-50.5073, -88.0018, 4442,   4158.6,   0.7860,  34.7097,2,  34.7088,2,    204.1,2,    204.5,2,   132.65,2,    32.43,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.4703,-999.000
    316N138_12,  P19C,   263,  1,      2,      2,2,19930303,0250,-50.5073, -88.0018, 4442,   4364.6,   0.7316,  34.7085,2,  34.7074,2,    205.9,2,    206.2,2,   134.94,2,    32.43,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.3954,-999.000
    316N138_12,  P19C,   263,  1,      1,      1,2,19930303,0250,-50.5073, -88.0018, 4442,   4549.1,   0.7062,  34.7076,2,  34.7072,2,    207.7,2,    207.2,2,   134.74,2,    32.47,2,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.3504,-999.000
    316N138_12,  P19C,   264,  2,     36,     36,2,19930303,1449,-50.0065, -88.0065, 4625,      3.6,   9.6714,  34.0836,2,  34.0839,2,    293.3,2,    281.9,2,     2.27,2,    15.83,2,     0.28,2,     1.18,2, -999.000,5, -999.000,5,    0.300,2,   1.7909,2,    -1.58,2,     30.4,2,      1.6,2,   7.615,2,   2077.4,2,    284.8,2,    4.00,     3.1,  0.0090,   0.080,   0.038,  9.6710,   0.004
    316N138_12,  P19C,   264,  2,     35,     35,2,19930303,1449,-50.0065, -88.0065, 4625,     32.3,   9.6449,  34.0841,2,  34.0827,2,    283.1,2,    282.1,2,     2.08,2,    15.83,2,     0.28,2,     1.18,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2079.3,2,    288.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  9.6413,-999.000
    316N138_12,  P19C,   264,  2,     68,     68,2,19930303,1449,-50.0065, -88.0065, 4625,     48.4,   9.6028,  34.0827,2,  34.0825,2,    282.9,2,    282.3,2,     2.08,2,    15.83,2,     0.27,2,     1.18,2,    3.954,2,    1.918,2,    0.294,2,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2080.4,2,    283.4,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  9.5974,   0.004
    316N138_12,  P19C,   264,  2,     33,     33,2,19930303,1449,-50.0065, -88.0065, 4625,     67.6,   8.4993,  34.1235,2,  34.1228,2,    287.6,2,    290.4,2,     2.79,2,    16.58,2,     0.23,2,     1.25,2,    4.271,2,    2.064,2, -999.000,9,-999.0000,9,  -999.00,9,     25.4,2,      1.6,2,-999.000,9,   2088.1,2,    298.8,2,    4.00,     3.6,-999.0000,-999.000,-999.000,  8.4923,-999.000
