BOTTLE,20030219WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20030219
#original HYD file: p06why.txt   Wed Feb 19 09:23:35 2003
#original SUM file: p06wsu.txt   Tue Sep 25 11:48:55 2001
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG_C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,ITS-90,TU
     316N138_5,  P06W,   191,  1,     16,    116,2,19920715,0002,-30.5920, 177.0095, 4294,   1517.3,   3.2193,  34.5703,2,  34.5696,2,    161.0,2,    160.6,2,    85.42,2,    33.66,2,     0.00,2,     2.36,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2254.8,2,   1134.2,6,   20.50,  -999.0,-999.0000,-999.000,-999.000,  3.1075,-999.000
     316N138_5,  P06W,   191,  1,     15,    115,2,19920715,0002,-30.5920, 177.0095, 4294,   1617.7,   2.9718,  34.5843,2,  34.5836,2,    158.9,2,    158.2,2,    91.96,2,    34.10,2,     0.00,2,     2.40,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2264.6,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.8544,-999.000
     316N138_5,  P06W,   191,  1,     14,    513,2,19920715,0002,-30.5920, 177.0095, 4294,   1718.2,   2.7625,  34.6024,2,  34.6012,2,    157.4,2,    156.7,2,    97.94,2,    34.38,2,     0.00,2,     2.42,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2274.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.6392,-999.000
     316N138_5,  P06W,   191,  1,     13,    125,2,19920715,0002,-30.5920, 177.0095, 4294,   1818.1,   2.5830,  34.6146,2,  34.6134,2,    155.8,2,    155.0,2,   102.99,2,    34.52,2,     0.00,2,     2.44,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2284.5,2,   1182.2,2,   20.50,  -999.0,-999.0000,-999.000,-999.000,  2.4535,-999.000
     316N138_5,  P06W,   191,  1,     12,    112,2,19920715,0002,-30.5920, 177.0095, 4294,   2018.4,   2.3213,  34.6351,2,  34.6343,2,    153.8,2,    152.7,2,   110.64,2,    34.90,2,     0.00,2,     2.46,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2293.7,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.1784,-999.000
     316N138_5,  P06W,   191,  1,     11,    129,2,19920715,0002,-30.5920, 177.0095, 4294,   2224.6,   2.1586,  34.6491,2,  34.6490,2,    153.4,2,    152.5,2,   115.32,2,    35.15,2,     0.00,2,     2.47,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2300.8,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0002,-999.000
     316N138_5,  P06W,   191,  1,     10,    110,2,19920715,0002,-30.5920, 177.0095, 4294,   2425.1,   2.0274,  34.6606,2,  34.6614,2,    153.7,2,    152.8,2,   118.87,2,    35.23,2,     0.01,2,     2.48,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2296.7,2,   1188.8,2,   20.50,  -999.0,-999.0000,-999.000,-999.000,  1.8534,-999.000
     316N138_5,  P06W,   191,  1,      9,    126,2,19920715,0002,-30.5920, 177.0095, 4294,   2626.0,   1.9382,  34.6689,2,  34.6696,2,    154.0,2,    153.4,2,   121.12,2,    35.46,2,     0.01,2,     2.47,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2307.2,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7475,-999.000
     316N138_5,  P06W,   191,  1,      8,    108,2,19920715,0002,-30.5920, 177.0095, 4294,   2831.9,   1.8914,  34.6745,2,  34.6747,2,    154.5,2,    154.0,2,   122.25,2,    35.22,2,     0.00,2,     2.47,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2310.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6822,-999.000
     316N138_5,  P06W,   191,  1,      7,    107,2,19920715,0002,-30.5920, 177.0095, 4294,   3035.5,   1.8668,  34.6776,2,  34.6779,2,    154.9,2,    154.4,2,   123.38,2,    35.16,2,     0.00,2,     2.48,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2310.4,2,   1216.5,2,   20.50,  -999.0,-999.0000,-999.000,-999.000,  1.6384,-999.000
     316N138_5,  P06W,   191,  1,      6,    180,2,19920715,0002,-30.5920, 177.0095, 4294,   3238.7,   1.8578,  34.6791,2,  34.6804,2,    155.0,2,    154.6,2,   124.13,2,    35.16,2,     0.00,2,     2.48,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2311.6,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6094,-999.000
     316N138_5,  P06W,   191,  1,      5,    131,2,19920715,0002,-30.5920, 177.0095, 4294,   3441.3,   1.8580,  34.6812,2,  34.6848,3,    155.3,2,    154.7,2,   124.90,2,    35.10,2,     0.00,2,     2.46,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2312.6,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5889,-999.000
     316N138_5,  P06W,   191,  1,      4,    516,2,19920715,0002,-30.5920, 177.0095, 4294,   3645.9,   1.8665,  34.6816,2,  34.6859,3,    155.5,2,    154.7,2,   125.09,2,    35.09,2,     0.00,2,     2.47,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2312.0,2,   1201.8,6,   20.50,  -999.0,-999.0000,-999.000,-999.000,  1.5757,-999.000
     316N138_5,  P06W,   191,  1,      3,    130,2,19920715,0002,-30.5920, 177.0095, 4294,   3850.5,   1.8789,  34.6823,2,  34.6828,2,    156.0,2,    154.7,2,   125.29,2,    35.13,2,     0.00,2,     2.46,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2311.8,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5658,-999.000
     316N138_5,  P06W,   191,  1,      2,    136,2,19920715,0002,-30.5920, 177.0095, 4294,   4056.0,   1.8948,  34.6828,2,  34.6828,2,    156.2,2,    154.8,2,   125.86,2,    35.18,2,     0.00,2,     2.45,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2312.7,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5586,-999.000
     316N138_5,  P06W,   191,  1,      1,    134,2,19920715,0002,-30.5920, 177.0095, 4294,   4355.4,   1.9276,  34.6837,2,  34.6836,2,    156.0,2,    154.5,2,   125.73,2,    35.10,2,     0.00,2,     2.45,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2312.4,6,   1202.1,2,   20.50,  -999.0,-999.0000,-999.000,-999.000,  1.5563,-999.000
     316N138_5,  P06W,   192,  1,     36,1385,2,19920715,0639,-30.0763, 176.4978, 4365,     26.0,  18.5467,  35.7063,2,  35.7053,2,    225.9,2,    230.2,2,     0.82,2,     0.14,2,     0.04,2,     0.13,2,    2.326,2,    1.347,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2029.3,6,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 18.5422,-999.000
     316N138_5,  P06W,   192,  1,     35,9454,2,19920715,0639,-30.0763, 176.4978, 4365,     66.2,  18.5080,  35.7317,2,  35.7282,2,    217.0,2,    224.9,2,     0.82,2,     0.34,2,     0.12,2,     0.15,2,    2.315,2,    1.238,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2036.0,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 18.4964,-999.000
     316N138_5,  P06W,   192,  1,     34,9457,2,19920715,0639,-30.0763, 176.4978, 4365,    115.8,  17.9534,  35.6189,2,  35.6338,2,    215.8,2,    211.9,2,     1.19,2,     2.48,2,     0.07,2,     0.28,2,    2.261,2,    1.195,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2049.2,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 17.9335,-999.000
     316N138_5,  P06W,   192,  1,     33,1384,2,19920715,0639,-30.0763, 176.4978, 4365,    165.9,  16.9718,  35.5528,2,  35.5500,2,    201.7,2,    204.8,2,     1.56,2,     4.49,2,     0.01,2,     0.43,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2074.4,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 16.9443,-999.000
     316N138_5,  P06W,   192,  1,     32,9510,2,19920715,0639,-30.0763, 176.4978, 4365,    215.0,  15.9701,  35.4556,2,  35.4450,2,    196.9,2,    210.0,4,     2.31,2,     6.81,2,     0.01,2,     0.59,2,    2.121,2,    1.101,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2085.5,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 15.9360,-999.000
     316N138_5,  P06W,   192,  1,     31,9453,2,19920715,0639,-30.0763, 176.4978, 4365,    265.8,  14.7286,  35.3151,2,  35.3198,2,    199.6,2,    198.0,2,     3.24,2,     8.76,2,     0.01,2,     0.70,2,    2.102,2,    1.082,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2096.6,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 14.6887,-999.000
     316N138_5,  P06W,   192,  1,     30,9456,2,19920715,0639,-30.0763, 176.4978, 4365,    316.1,  13.7558,  35.2380,2,  35.2294,2,    195.5,2,    193.4,2,     3.81,2,    10.66,2,     0.01,2,     0.82,2,    1.903,2,    1.006,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2104.0,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 13.7104,-999.000
     316N138_5,  P06W,   192,  1,     29,9458,2,19920715,0639,-30.0763, 176.4978, 4365,    365.4,  12.7845,  35.1187,2,  35.1185,2,    194.0,2,    191.8,2,     4.92,2,    12.65,2,     0.01,2,     0.94,2,    1.781,2,    0.911,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2115.7,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 12.7344,-999.000
     316N138_5,  P06W,   192,  1,     28,9454,2,19920715,0639,-30.0763, 176.4978, 4365,    415.8,  11.7046,  34.9621,2,  34.9793,2,    191.8,2,    192.1,2,     5.86,2,    14.84,2,     0.01,2,     1.07,2,    1.612,2,    0.829,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2124.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 11.6508,-999.000
     316N138_5,  P06W,   192,  1,     27,9543,2,19920715,0639,-30.0763, 176.4978, 4365,    465.4,  10.6849,  34.8364,2,  34.8424,2,    193.4,2,    192.8,2,     6.23,2,    16.79,2,     0.01,2,     1.20,2,    1.315,2,    0.677,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2129.5,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 10.6279,-999.000
     316N138_5,  P06W,   192,  1,     26,9544,2,19920715,0639,-30.0763, 176.4978, 4365,    516.3,   9.6279,  34.7041,2,  34.7046,2,    198.2,2,    196.9,2,     6.80,2,    18.69,2,     0.01,2,     1.33,2,    1.066,2,    0.552,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2133.5,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.5686,-999.000
     316N138_5,  P06W,   192,  1,     25,9455,2,19920715,0639,-30.0763, 176.4978, 4365,    617.2,   8.1062,  34.5471,2,  34.5466,2,    207.4,2,    206.7,2,     9.23,2,    21.69,2,     0.01,2,     1.51,2,    0.801,2,    0.428,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2139.7,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.0419,-999.000
     316N138_5,  P06W,   192,  1,     24,    132,2,19920715,0639,-30.0763, 176.4978, 4365,    716.7,   7.5319,  34.5228,2,  34.5278,2,    204.0,2,    203.4,2,    13.91,2,    23.54,2,     0.01,2,     1.62,2,    0.668,2,    0.340,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2149.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.4599,-999.000
     316N138_5,  P06W,   192,  1,     23,    123,2,19920715,0639,-30.0763, 176.4978, 4365,    816.7,   6.8087,  34.4698,2,  34.4701,2,    203.6,2,    203.5,2,    17.28,2,    25.25,2,     0.01,2,     1.74,2,    0.439,2,    0.237,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2160.6,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.7306,-999.000
     316N138_5,  P06W,   192,  1,     22,    128,2,19920715,0639,-30.0763, 176.4978, 4365,    916.5,   6.2228,  34.4610,2,  34.4569,2,    196.7,2,    196.3,2,    24.21,2,    27.01,2,     0.01,2,     1.87,2,    0.301,2,    0.156,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2176.7,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1386,-999.000
     316N138_5,  P06W,   192,  1,     21,    121,2,19920715,0639,-30.0763, 176.4978, 4365,   1017.6,   5.4013,  34.4298,2,  34.4286,2,    192.3,2,    190.7,2,    31.89,2,    29.25,2,     0.00,2,     2.00,2,    0.154,2,    0.081,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2193.0,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.3134,-999.000
     316N138_5,  P06W,   192,  1,     20,    515,2,19920715,0639,-30.0763, 176.4978, 4365,   1118.8,   4.7905,  34.4275,2,  34.4265,2,    184.7,2,    184.2,2,    40.90,2,    30.91,2,     0.00,2,     2.12,2,    0.076,2,    0.051,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2208.8,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.6983,-999.000
     316N138_5,  P06W,   192,  1,     19,    120,2,19920715,0639,-30.0763, 176.4978, 4365,   1219.1,   4.2516,  34.4537,2,  34.4508,2,    178.3,2,    176.7,2,    51.95,2,    31.96,2,     0.00,2,     2.22,2,    0.048,2,    0.027,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2224.7,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.1551,-999.000
     316N138_5,  P06W,   192,  1,     18,    118,2,19920715,0639,-30.0763, 176.4978, 4365,   1320.2,   3.7648,  34.4924,2,  34.4862,2,    171.0,2,    170.6,2,    63.77,2,    32.99,2,     0.00,2,     2.29,2,    0.028,2,    0.025,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2238.0,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.6641,-999.000
     316N138_5,  P06W,   192,  1,     17,    514,2,19920715,0639,-30.0763, 176.4978, 4365,   1421.6,   3.3947,  34.5317,2,  34.5278,2,    165.1,2,    164.6,2,    76.15,2,    33.61,2,     0.00,2,     2.34,2,    0.017,2,    0.016,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2253.5,6,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.2892,-999.000
     316N138_5,  P06W,   192,  1,     16,    116,2,19920715,0639,-30.0763, 176.4978, 4365,   1522.6,   3.1518,  34.5619,2,  34.5616,2,    160.9,2,    161.2,2,    85.72,2,    33.79,2,     0.00,2,     2.36,2,    0.016,2,    0.011,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2263.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.0404,-999.000
     316N138_5,  P06W,   192,  1,     15,    115,2,19920715,0639,-30.0763, 176.4978, 4365,   1625.2,   2.8950,  34.5887,2,  34.5867,2,    158.9,2,    158.6,2,    93.43,2,    34.08,2,     0.00,2,     2.37,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2271.0,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.7778,-999.000
     316N138_5,  P06W,   192,  1,     14,    513,2,19920715,0639,-30.0763, 176.4978, 4365,   1725.7,   2.7175,  34.6038,2,  34.6022,2,    156.6,2,    156.5,2,    99.06,2,    34.31,2,     0.00,2,     2.41,2,    0.008,2,    0.016,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2279.8,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.5942,-999.000
     316N138_5,  P06W,   192,  1,     13,    125,2,19920715,0639,-30.0763, 176.4978, 4365,   1929.4,   2.3852,  34.6305,2,  34.6278,2,    154.0,2,    153.8,2,   108.65,2,    34.88,2,    -0.01,2,     2.44,2,    0.003,2,   -0.001,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2285.5,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.2490,-999.000
     316N138_5,  P06W,   192,  1,     12,    112,2,19920715,0639,-30.0763, 176.4978, 4365,   2130.8,   2.2147,  34.6442,2,  34.6437,2,    152.9,2,    153.0,2,   113.73,2,    34.87,2,    -0.01,2,     2.45,2,    0.001,2,    0.005,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2294.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0636,-999.000
     316N138_5,  P06W,   192,  1,     11,    129,2,19920715,0639,-30.0763, 176.4978, 4365,   2333.9,   2.0653,  34.6584,2,  34.6570,2,    152.9,2,    153.5,2,   117.88,2,    35.11,2,    -0.01,2,     2.45,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2299.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.8988,-999.000
     316N138_5,  P06W,   192,  1,     10,    110,2,19920715,0639,-30.0763, 176.4978, 4365,   2537.3,   1.9769,  34.6668,2,  34.6647,2,    153.1,2,    153.7,2,   120.34,2,    35.14,2,     0.00,2,     2.45,2,    0.004,2,    0.006,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2301.9,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7936,-999.000
     316N138_5,  P06W,   192,  1,      9,    126,2,19920715,0639,-30.0763, 176.4978, 4365,   2739.9,   1.9067,  34.6735,2,  34.6722,2,    153.7,2,    154.2,2,   122.23,2,    35.09,2,     0.00,2,     2.44,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2306.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7059,-999.000
     316N138_5,  P06W,   192,  1,      8,    108,2,19920715,0639,-30.0763, 176.4978, 4365,   2941.1,   1.8768,  34.6764,2,  34.6763,2,    154.2,2,    154.1,2,   123.38,2,    35.05,2,    -0.01,2,     2.45,2,   -0.001,2,    0.006,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2307.3,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6575,-999.000
     316N138_5,  P06W,   192,  1,      7,    107,2,19920715,0639,-30.0763, 176.4978, 4365,   3139.7,   1.8602,  34.6789,2,  34.6791,2,    154.3,2,    154.9,2,   123.78,2,    34.99,2,    -0.01,2,     2.45,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2307.8,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6217,-999.000
     316N138_5,  P06W,   192,  1,      6,    180,2,19920715,0639,-30.0763, 176.4978, 4365,   3343.4,   1.8590,  34.6812,2,  34.6806,2,    154.6,2,    155.2,2,   124.37,2,    35.04,2,    -0.01,2,     2.44,2,    0.000,2,   -0.001,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2308.0,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5999,-999.000
     316N138_5,  P06W,   192,  1,      5,    131,2,19920715,0639,-30.0763, 176.4978, 4365,   3546.8,   1.8631,  34.6820,2,  34.6816,2,    154.9,2,    155.4,2,   124.94,2,    35.03,2,    -0.01,2,     2.44,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2309.7,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5829,-999.000
     316N138_5,  P06W,   192,  1,      4,    516,2,19920715,0639,-30.0763, 176.4978, 4365,   3754.3,   1.8744,  34.6833,2,  34.6830,2,    155.0,2,    155.3,2,   125.34,2,    34.93,2,    -0.01,2,     2.41,2,    0.005,2,    0.016,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2310.5,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5719,-999.000
     316N138_5,  P06W,   192,  1,      3,    130,2,19920715,0639,-30.0763, 176.4978, 4365,   3962.0,   1.8889,  34.6828,2,  34.6824,2,    155.4,2,    155.1,2,   125.56,2,    35.07,2,    -0.01,2,     2.42,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2310.9,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5633,-999.000
     316N138_5,  P06W,   192,  1,      2,    136,2,19920715,0639,-30.0763, 176.4978, 4365,   4169.8,   1.9070,  34.6834,2,  34.6830,2,    155.7,2,    155.9,2,   125.76,2,    35.16,2,    -0.01,2,     2.42,2,   -0.002,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2310.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5576,-999.000
     316N138_5,  P06W,   192,  1,      1,    134,2,19920715,0639,-30.0763, 176.4978, 4365,   4349.1,   1.9249,  34.6838,2,  34.6840,2,    155.3,2,    155.4,2,   125.95,2,    35.11,2,    -0.01,2,     2.42,2,    0.004,6,    0.015,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2311.1,6,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5544,-999.000
     316N138_5,  P06W,   193,  1,     36,1385,2,19920715,1232,-30.0803, 175.8407, 4248,     18.5,  18.7696,  35.7494,2,  35.7497,2,    226.6,2,    225.6,2,     0.60,2,     0.26,2,    -0.02,2,     0.10,2, -999.000,5, -999.000,5,    0.755,2,   1.7680,2,    -1.26,2,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,   0.150,-999.000, 18.7664,   0.005
     316N138_5,  P06W,   193,  1,     35,9454,2,19920715,1232,-30.0803, 175.8407, 4248,     57.7,  18.7735,  35.7491,2,  35.7523,2,    226.6,2,    225.1,2,     0.61,2,     0.10,2,     0.14,2,     0.11,2, -999.000,5, -999.000,5,    0.887,2,   1.7690,2,    -1.29,2,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,   0.150,-999.000, 18.7633,   0.005
     316N138_5,  P06W,   193,  1,     34,9457,2,19920715,1232,-30.0803, 175.8407, 4248,    107.2,  18.7742,  35.7484,2,  35.7499,2,    225.0,2,    224.7,2,     0.61,2,     0.19,2,     0.14,2,     0.13,2, -999.000,5, -999.000,5,    0.785,2,   1.7820,2,    -1.05,2,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,   0.150,-999.000, 18.7552,   0.005
     316N138_5,  P06W,   193,  1,     33,1384,2,19920715,1232,-30.0803, 175.8407, 4248,    157.3,  17.8482,  35.6317,2,  35.6261,2,    223.2,2,    226.8,2,     0.80,2,     1.16,2,     0.15,2,     0.21,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 17.8212,-999.000
