BOTTLE,20110510CCHDOSIODM
#Changed CFC units from PMOL/L to PMOL/KG. Original data file from Deborah Lebel, LDEO, received April 10, 2002, says "08 Apr 2001; CFCs are in pmol/kg"
#BOTTLE,20080826WHPSIODBK
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20080826
#original HYD file: a20hy.txt   Tue Aug 26 11:29:57 2008
#original SUM file: a20su.txt   Mon Aug 25 11:33:14 2008
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,C14ERR,DELHER,HELIER,NEONER,TRITER
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,ITS-90,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM@20,,UMOL/KG,,25_DEG,,/MILLE,PERCNT,NMOL/KG,NMOL/KG,TU
     316N151_3,   A20,    75,  1,     22,     22,2,19970807,1150,  8.6360, -52.7243, 4737, 4169.6,    403.0,   8.7703,  34.8810,2,  34.8792,2,    113.0,2,  8.7267,    115.2,2,    16.19,2,    29.74,2,     0.00,2,     1.92,2,    0.536,2,    0.289,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     21,     21,2,19970807,1150,  8.6360, -52.7243, 4737, 5159.4,    502.0,   7.7071,  34.7731,2,  34.7727,2,    113.8,2,  7.6566,    115.1,2,    19.36,2,    32.07,2,     0.00,2,     2.09,2,    0.299,6,    0.181,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     20,     20,2,19970807,1150,  8.6360, -52.7243, 4737, 6147.5,    601.1,   6.9775,  34.7229,2,  34.7224,2,    118.8,2,  6.9199,    116.6,2,    21.95,2,    33.16,2,     0.00,2,     2.18,2,    0.167,2,    0.099,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     19,     19,2,19970807,1150,  8.6360, -52.7243, 4737, 7665.5,    752.8,   6.0255,  34.6764,2,  34.6766,2,    122.7,2,  5.9580,    122.4,2,    25.61,2,    34.09,2,     0.00,2,     2.27,2,    0.055,2,    0.041,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     18,     18,2,19970807,1150,  8.6360, -52.7243, 4737, 9156.7,    901.8,   5.2269,  34.6584,2,  34.6594,2,    140.5,2,  5.1507,    140.1,2,    28.39,2,    33.29,2,     0.00,2,     2.25,2,    0.026,2,    0.023,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     17,     17,2,19970807,1150,  8.6360, -52.7243, 4737,10647.9,   1050.8,   5.1732,  34.8219,2,  34.8229,2,    158.2,2,  5.0833,    159.5,2,    25.27,2,    29.69,2,     0.00,2,     2.00,2,    0.040,2,    0.020,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     16,     16,2,19970807,1150,  8.6360, -52.7243, 4737,12166.4,   1202.4,   5.0506,  34.9385,2,  34.9395,2,    192.1,2,  4.9473,    191.0,2,    21.02,2,    25.20,2,     0.00,2,     1.69,2,    0.107,2,    0.063,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     15,     15,2,19970807,1150,  8.6360, -52.7243, 4737,14128.4,   1398.7,   4.6319,  35.0132,2,  35.0139,2,    236.5,2,  4.5141,    237.2,2,    15.45,2,    20.10,2,     0.00,2,     1.33,2,    0.389,2,    0.207,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     14,     14,2,19970807,1150,  8.6360, -52.7243, 4737,16163.2,   1602.0,   4.1286,  34.9981,2,  34.9988,2,    253.1,2,  3.9974,    253.7,2,    14.52,2,    18.75,2,     0.00,2,     1.24,2,    0.461,2,    0.240,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     13,     13,2,19970807,1150,  8.6360, -52.7243, 4737,17660.2,   1751.6,   3.8963,  34.9879,2,  34.9884,2,    258.6,2,  3.7540,    258.2,2,    14.93,2,    18.40,2,     0.00,2,     1.22,2,    0.449,2,    0.236,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     12,     12,2,19970807,1150,  8.6360, -52.7243, 4737,19163.1,   1901.7,   3.7658,  34.9816,2,  34.9851,2,    260.3,2,  3.6111,    260.9,2,    15.34,2,    18.29,2,     0.00,2,     1.22,2,    0.452,2,    0.234,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     11,     11,2,19970807,1150,  8.6360, -52.7243, 4737,21178.0,   2103.2,   3.5810,  34.9785,2,  34.9806,2,    261.2,2,  3.4098,    259.6,2,    17.17,2,    18.52,2,     0.00,2,     1.24,2,    0.221,2,    0.119,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,     10,     10,2,19970807,1150,  8.6360, -52.7243, 4737,23152.5,   2300.7,   3.2493,  34.9623,2,  34.9624,2,    261.2,2,  3.0644,    258.6,2,    20.05,2,    18.61,2,     0.00,2,     1.25,2,    0.150,2,    0.082,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      9,      9,2,19970807,1150,  8.6360, -52.7243, 4737,26175.8,   2602.9,   2.9496,  34.9439,2,  34.9452,2,    262.2,2,  2.7404,    263.3,3,    23.32,2,    18.84,2,     0.00,2,     1.27,2,    0.157,2,    0.079,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      8,      8,2,19970807,1150,  8.6360, -52.7243, 4737,29193.2,   2904.4,   2.6842,  34.9272,2,  34.9256,2,    261.2,2,  2.4500,    261.6,2,    27.06,2,    19.16,2,     0.00,2,     1.29,2,    0.158,2,    0.084,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      7,      7,2,19970807,1150,  8.6360, -52.7243, 4737,32161.0,   3201.1,   2.4753,  34.9136,2,  34.9143,2,    263.9,2,  2.2153,    264.4,2,    28.03,2,    18.84,2,     0.00,2,     1.28,2,    0.233,2,    0.118,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      6,      6,2,19970807,1150,  8.6360, -52.7243, 4737,35165.6,   3501.4,   2.3750,  34.9060,2,  34.9054,2,    265.7,2,  2.0856,    264.6,2,    29.59,2,    18.93,2,     0.00,2,     1.29,2,    0.210,2,    0.112,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      5,      5,2,19970807,1150,  8.6360, -52.7243, 4737,38162.9,   3801.1,   2.2877,  34.8990,2,  34.8983,2,    265.4,2,  1.9676,    265.0,2,    31.24,2,    19.01,2,     0.00,2,     1.30,2,    0.230,6,    0.121,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      4,      4,2,19970807,1150,  8.6360, -52.7243, 4737,41155.9,   4100.1,   2.3153,  34.8984,2,  34.8989,2,    266.6,2,  1.9608,    269.1,3,    31.07,2,    18.97,2,     0.00,2,     1.29,2,    0.230,2,    0.128,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      3,      3,2,19970807,1150,  8.6360, -52.7243, 4737,43672.1,   4351.7,   2.2877,  34.8930,2,  34.8934,2,    265.6,2,  1.9045,    268.9,3,    33.29,2,    19.28,2,     0.00,2,     1.32,2,    0.213,2,    0.119,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      2,      2,2,19970807,1150,  8.6360, -52.7243, 4737,45858.6,   4570.3,   2.2990,  34.8921,2,  34.8924,2,    265.9,2,  1.8895,    267.4,2,    33.89,2,    19.41,2,     0.00,2,     1.32,2,    0.210,2,    0.107,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    75,  1,      1,      1,2,19970807,1150,  8.6360, -52.7243, 4737,47872.3,   4771.6,   2.2450,  34.8837,2,  34.8828,2,    261.9,2,  1.8126,    261.1,2,    38.32,6,    20.03,6,     0.00,6,     1.37,6,    0.160,2,    0.096,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    76,  1,     33,     33,2,19970807,1604,  8.4815, -52.8148, 3302,  201.8,      2.2,  29.0451,  32.9421,2,-999.0000,9,    236.3,2, 29.0446,    208.5,2,    10.03,2,     0.00,2,     0.00,2,     0.09,2,    1.649,2,    0.999,2, -999.000,5, -999.000,5,   1.7617,2,    -1.39,2,     52.6,2,     1.44,2,   6.921,2,   1852.8,2,   -999.0,9,   2177.6,2,   8.1250,2,     3.1,    0.15,  0.0088,   0.035,-999.000
     316N151_3,   A20,    76,  1,     32,     32,2,19970807,1604,  8.4815, -52.8148, 3302,  661.7,     49.7,  26.7175,  36.1738,2,  36.1790,2,    200.7,2, 26.7062,    201.8,2,     0.87,2,     0.02,2,     0.02,2,     0.07,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2024.4,2,   -999.0,9,   2369.7,6,   8.0880,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    76,  1,     31,     31,2,19970807,1604,  8.4815, -52.8148, 3302, 1156.9,    100.6,  22.0868,  36.6669,2,  36.6659,2,    159.9,2, 22.0667,    151.2,2,     2.04,2,     5.33,2,     0.05,2,     0.33,2,    1.887,2,    1.081,2, -999.000,5, -999.000,5,   1.7454,2,     0.39,2,     64.0,2,     1.11,2,   7.048,2,   -999.0,9,    420.4,2,   2394.0,2,   7.9540,2,     3.0,    0.15,  0.0087,   0.035,-999.000
     316N151_3,   A20,    76,  1,     30,     30,2,19970807,1604,  8.4815, -52.8148, 3302, 1616.2,    147.1,  16.2254,  36.0393,2,  36.0574,2,    119.8,2, 16.2017,    117.7,2,     5.79,2,    17.04,2,     0.01,2,     1.01,2,    1.590,2,    0.880,2, -999.000,5, -999.000,5,   1.7649,2,     2.57,2,   -999.0,9,  -999.00,9,   7.298,2,   -999.0,9,   -999.0,9,   2358.4,2,   7.7990,2,  -999.0,    0.15,  0.0088,   0.036,-999.000
     316N151_3,   A20,    76,  1,     29,     29,2,19970807,1604,  8.4815, -52.8148, 3302, 2153.4,    201.1,  12.2676,  35.3577,2,  35.3628,2,    123.7,2, 12.2409,    124.0,2,     9.82,2,    21.94,2,     0.00,2,     1.39,2,    1.257,2,    0.690,2, -999.000,5, -999.000,5,   1.7740,2,     2.89,2,     -4.6,2,     0.78,2,   7.474,2,   2176.8,2,    775.4,2,   2326.5,2,   7.7260,2,     4.0,    0.15,  0.0089,   0.037,-999.000
     316N151_3,   A20,    76,  1,     28,     28,2,19970807,1604,  8.4815, -52.8148, 3302, 2642.3,    250.0,  11.2026,  35.1921,2,  35.1892,2,    119.0,2, 11.1713,    118.9,2,    11.56,2,    24.50,2,     0.01,2,     1.57,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,   1.7782,2,     2.78,2,   -999.0,9,  -999.00,9,   7.536,2,   2186.3,2,   -999.0,9,   2316.5,2,   7.6820,2,  -999.0,    0.15,  0.0089,   0.038,-999.000
     316N151_3,   A20,    76,  1,     27,     27,2,19970807,1604,  8.4815, -52.8148, 3302, 3142.7,    300.3,  10.1832,  35.0568,2,  35.0561,2,    115.1,2, 10.1478,    117.7,2,    13.40,2,    26.57,2,     0.00,2,     1.70,2,    0.846,2,    0.456,2, -999.000,5, -999.000,5,   1.7732,2,     2.87,2,    -26.8,2,     0.74,2,   7.548,2,   2191.7,2,    920.5,2,   2314.5,2,   7.6530,2,     3.2,    0.15,  0.0089,   0.038,-999.000
     316N151_3,   A20,    76,  1,     26,     26,2,19970807,1604,  8.4815, -52.8148, 3302, 4137.0,    399.8,   8.6539,  34.8636,2,  34.8656,2,    117.2,2,  8.6110,    119.2,2,    16.48,2,    29.45,2,     0.00,2,     1.90,2,    0.559,2,    0.309,2, -999.000,5, -999.000,5,   1.7962,2,     2.73,2,   -999.0,9,     0.70,2,   7.703,2,   2201.1,2,   1018.4,2,   2303.7,2,   7.6150,2,  -999.0,    0.15,  0.0090,   0.039,-999.000
     316N151_3,   A20,    76,  1,     25,     25,2,19970807,1604,  8.4815, -52.8148, 3302, 5138.4,    500.0,   7.8160,  34.7659,2,  34.7653,2,    114.5,2,  7.7653,    115.9,2,    18.80,2,    31.67,2,     0.00,2,     2.04,2,    0.366,2,    0.205,2, -999.000,5, -999.000,5,   1.8126,2,     2.22,2,    -81.7,2,     0.70,2,   7.862,2,   -999.0,9,   1083.8,2,   2302.6,2,   7.5870,2,     3.0,    0.15,  0.0091,   0.039,-999.000
     316N151_3,   A20,    76,  1,     24,     24,2,19970807,1604,  8.4815, -52.8148, 3302, 6155.1,    601.8,   7.1432,  34.7313,2,  34.7331,2,    118.6,2,  7.0848,    116.5,2,    21.31,2,    32.72,2,     0.00,2,     2.12,2,    0.207,2,    0.123,2, -999.000,5, -999.000,5,   1.7965,2,     2.02,2,   -100.5,2,     0.69,2,   7.689,2,   2212.0,2,   -999.0,9,   2300.4,2,   7.5730,2,     2.6,    0.15,  0.0090,   0.038,-999.000
     316N151_3,   A20,    76,  1,     23,     23,2,19970807,1604,  8.4815, -52.8148, 3302, 7138.6,    700.2,   6.1453,  34.6453,2,  34.6460,2,    125.4,2,  6.0822,    124.1,2,    25.06,2,    33.82,2,     0.00,2,     2.22,2,    0.106,2,    0.061,2, -999.000,5, -999.000,5,   1.8063,2,     1.77,2,   -999.0,9,     0.71,2,   7.841,2,   2217.5,2,   1163.6,2,   2303.9,2,   7.5590,2,  -999.0,    0.15,  0.0090,   0.039,-999.000
     316N151_3,   A20,    76,  1,     22,     22,2,19970807,1604,  8.4815, -52.8148, 3302, 8143.3,    800.6,   5.6310,  34.6553,2,  34.6568,2,    129.6,2,  5.5615,    128.6,2,    27.28,2,    34.05,2,     0.00,2,     2.25,2,    0.043,2,    0.028,2, -999.000,5, -999.000,5,   1.8062,2,     1.50,2,   -999.0,9,  -999.00,9,   7.813,2,   -999.0,9,   1177.0,2,   2303.4,2,   7.5620,2,  -999.0,    0.15,  0.0090,   0.039,-999.000
     316N151_3,   A20,    76,  1,     21,     21,2,19970807,1604,  8.4815, -52.8148, 3302, 9136.9,    899.9,   5.2971,  34.6653,2,  34.6641,2,    139.3,2,  5.2205,    139.4,2,    28.35,2,    33.36,2,     0.00,2,     2.22,2,    0.029,2,    0.017,2, -999.000,5, -999.000,5,   1.8038,2,     1.75,2,   -114.8,2,     0.75,2,   7.783,2,   -999.0,9,   -999.0,9,   2309.5,2,   7.5770,2,     2.7,    0.15,  0.0090,   0.039,-999.000
     316N151_3,   A20,    76,  1,     20,     20,2,19970807,1604,  8.4815, -52.8148, 3302,10144.6,   1000.6,   5.1514,  34.7644,2,-999.0000,4,    154.3,2,  5.0664,    153.8,2,    26.68,2,    30.89,2,     0.00,2,     2.05,2,    0.042,2,    0.026,2, -999.000,5, -999.000,5,   1.8213,2,     2.02,2,   -999.0,9,  -999.00,9,   7.847,2,   2216.1,2,   -999.0,9,   2310.8,2,   7.6080,2,  -999.0,    0.15,  0.0091,   0.039,-999.000
     316N151_3,   A20,    76,  1,     19,     19,2,19970807,1604,  8.4815, -52.8148, 3302,11151.7,   1101.2,   5.1565,  34.9025,2,  34.9036,2,    180.3,2,  5.0619,    181.2,2,    22.55,2,    26.49,2,     0.00,2,     1.75,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -102.9,2,     0.85,2,-999.000,9,   -999.0,9,    927.3,2,   2318.2,2,   7.6570,2,     2.4, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    76,  1,     18,     18,2,19970807,1604,  8.4815, -52.8148, 3302,12155.3,   1201.5,   5.1071,  34.9569,2,  34.9599,2,    196.5,2,  5.0034,    196.2,2,    20.08,2,    24.39,2,     0.00,2,     1.59,2,    0.165,2,    0.091,2, -999.000,5, -999.000,5,   1.8199,2,     3.03,2,   -999.0,9,  -999.00,9,   7.899,2,   -999.0,9,    876.4,2,   2315.8,2,   7.6840,2,  -999.0,    0.15,  0.0091,   0.039,-999.000
     316N151_3,   A20,    76,  1,     17,     17,2,19970807,1604,  8.4815, -52.8148, 3302,13388.0,   1324.7,   4.6804,  35.0080,2,  35.0098,2,    227.7,2,  4.5690,    230.5,2,    16.08,2,    20.55,2,     0.00,2,     1.34,2,    0.347,2,    0.184,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -104.6,2,     1.05,2,-999.000,9,   2169.9,2,   -999.0,9,   2318.4,2,   7.7250,2,     3.8, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    76,  1,     16,     16,2,19970807,1604,  8.4815, -52.8148, 3302,14662.0,   1452.2,   4.3234,  35.0053,2,  35.0071,2,    245.0,2,  4.2039,    246.8,2,    14.66,2,    19.19,2,     0.00,3,     1.24,3,    0.455,2,    0.238,2, -999.000,5, -999.000,5,   1.8270,2,     5.10,2,    -70.1,2,     1.09,2,   8.049,2,   -999.0,9,    757.7,2,   2313.8,2,   7.7370,2,     2.7,    0.15,  0.0091,   0.040,-999.000
     316N151_3,   A20,    76,  1,     15,     15,2,19970807,1604,  8.4815, -52.8148, 3302,15930.9,   1579.0,   4.1040,  34.9972,2,  34.9994,2,    251.9,2,  3.9752,    252.7,2,    14.60,2,    18.80,2,     0.00,3,     1.22,3,    0.422,2,    0.224,2, -999.000,5, -999.000,5,   1.8122,2,     4.89,2,    -66.6,2,     1.12,2,   7.937,2,   2159.6,2,   -999.0,9,   2313.9,2,   7.7400,2,     4.5,    0.15,  0.0091,   0.040,-999.000
     316N151_3,   A20,    76,  1,     14,     14,2,19970807,1604,  8.4815, -52.8148, 3302,17174.3,   1703.3,   3.8969,  34.9881,2,  34.9898,2,    257.6,2,  3.7592,    257.5,2,    14.90,2,    18.49,2,     0.00,3,     1.20,3,    0.445,2,    0.232,2, -999.000,5,    0.382,2,   1.8461,2,     3.15,2,    -63.1,2,     1.07,2,   7.968,2,   2157.7,2,    739.6,2,   2312.4,2,   7.7470,2,     2.7,    0.15,  0.0092,   0.040,   0.012
     316N151_3,   A20,    76,  1,     13,     13,2,19970807,1604,  8.4815, -52.8148, 3302,18384.5,   1824.2,   3.8297,  34.9860,2,  34.9886,2,    258.7,2,  3.6815,    258.2,2,    15.40,2,    18.50,2,     0.00,3,     1.20,3,    0.360,2,    0.199,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -79.0,6,     1.08,2,-999.000,9,   2157.4,2,   -999.0,9,   2314.8,2,   7.7440,2,     3.2, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    76,  1,     12,     12,2,19970807,1604,  8.4815, -52.8148, 3302,19659.1,   1951.6,   3.7628,  34.9836,2,  34.9854,2,    260.5,2,  3.6034,    258.7,2,    15.80,2,    18.50,2,     0.00,3,     1.20,3,    0.337,2,    0.182,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2158.3,2,    732.3,2,   2313.9,2,   7.7460,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    76,  1,     11,     11,2,19970807,1604,  8.4815, -52.8148, 3302,20907.5,   2076.4,   3.6410,  34.9785,2,  34.9823,2,    261.2,2,  3.4715,    259.6,2,    16.49,2,    18.42,2,     0.00,2,     1.24,2,    0.299,2,    0.163,2, -999.000,5,    0.230,2,   1.8601,2,     1.47,2,    -80.3,2,     1.11,2,   8.028,2,   2157.8,2,   -999.0,9,   2317.1,2,   7.7470,2,     3.0,    0.15,  0.0093,   0.040,   0.011
     316N151_3,   A20,    76,  1,     10,     10,2,19970807,1604,  8.4815, -52.8148, 3302,22134.2,   2199.1,   3.5432,  34.9753,2,  34.9768,2,    261.6,2,  3.3633,    259.3,2,    17.56,2,    18.47,2,     0.00,2,     1.24,2,    0.234,2,    0.128,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -74.3,2,     1.15,2,-999.000,9,   2158.6,2,    730.5,2,   2315.0,2,   7.7480,2,     2.7, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    76,  1,      9,      9,2,19970807,1604,  8.4815, -52.8148, 3302,23365.2,   2322.2,   3.4043,  34.9685,2,  34.9691,2,    261.3,2,  3.2146,    260.9,2,    18.63,2,    18.47,2,     0.00,2,     1.24,2,    0.216,2,    0.112,2, -999.000,5, -999.000,5,   1.8602,2,     2.19,2,    -86.2,2,     1.13,2,   8.055,2,   2161.7,2,    727.1,2,   2315.4,2,   7.7470,2,     4.9,    0.15,  0.0093,   0.040,-999.000
     316N151_3,   A20,    76,  1,      8,      8,2,19970807,1604,  8.4815, -52.8148, 3302,24637.7,   2449.5,   3.0915,  34.9524,2,  34.9540,2,    261.6,2,  2.8948,    261.1,2,    21.62,2,    18.82,2,     0.00,2,     1.26,2,    0.165,2,    0.083,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2160.1,2,   -999.0,9,   2318.1,2,   7.7460,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
