BOTTLE,20020807WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20020807
#original HYD file: p17ehy.txt   Wed Aug  7 10:12:17 2002
#original SUM file: p17esu.txt   Wed Aug  7 08:58:31 2002
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
    316N138_10,  P17E,   206,  2,      6,      6,2,19930110,0707,-54.0162, -87.9862, 5045,    142.7,   5.9589,  34.2488,2,  34.2500,2,    295.1,2,    292.3,2,     6.62,2,    19.34,2,     0.06,2,     1.39,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2108.6,2,    340.7,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  5.9469,-999.000
    316N138_10,  P17E,   206,  2,      7,      7,2,19930110,0707,-54.0162, -87.9862, 5045,    177.5,   5.9467,  34.2523,2,  34.2537,2,    285.5,2,    290.4,2,     6.61,2,    19.52,2,     0.03,2,     1.41,2, -999.000,9, -999.000,9,   -0.022,4,   1.8177,2,    -1.81,2,     33.8,2,      1.6,2,   7.633,2,   2110.2,2,    342.5,2,    4.00,     3.0,  0.0029,   0.200,   0.038,  5.9318,   0.006
    316N138_10,  P17E,   206,  2,      8,      8,2,19930110,0707,-54.0162, -87.9862, 5045,    217.5,   5.6957,  34.2215,2,  34.2210,2,    296.5,2,    294.6,2,     6.79,2,    19.83,2,     0.10,2,     1.43,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,     35.4,2,      1.5,2,-999.000,9,   2109.3,2,    344.1,2,    4.00,     3.1,-999.0000,-999.000,-999.000,  5.6777,-999.000
    316N138_10,  P17E,   206,  2,      9,      9,2,19930110,0707,-54.0162, -87.9862, 5045,    267.0,   5.6040,  34.2170,2,  34.2173,2,    303.0,2,    295.7,2,     6.97,2,    19.90,2,     0.13,2,     1.44,2, -999.000,9, -999.000,9,    0.326,2,   1.8641,2,    -1.86,2,     39.7,2,      1.5,2,   7.819,4,   2110.5,2,    343.3,2,    4.00,     5.3,  0.0027,   0.200,   0.041,  5.5821,   0.009
    316N138_10,  P17E,   206,  2,     10,     10,2,19930110,0707,-54.0162, -87.9862, 5045,    316.0,   5.6487,  34.2329,2,  34.2340,2,    291.6,2,    286.3,2,     8.27,2,    21.08,2,     0.01,2,     1.50,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,     33.6,2,      1.5,2,-999.000,9,   2113.2,2,    356.8,2,    4.00,     2.8,-999.0000,-999.000,-999.000,  5.6225,-999.000
    316N138_10,  P17E,   206,  2,     11,     11,2,19930110,0707,-54.0162, -87.9862, 5045,    368.4,   5.5775,  34.2342,2,  34.2330,2,    290.8,2,    282.0,2,     8.83,2,    21.66,2,     0.01,2,     1.52,2, -999.000,9, -999.000,9,    0.291,2,   1.8136,2,    -1.56,2,     29.7,2,      1.4,2,   7.705,2,   2120.0,2,    362.3,2,    4.00,     3.1,  0.0027,   0.200,   0.019,  5.5470,   0.007
    316N138_10,  P17E,   206,  2,     12,     12,2,19930110,0707,-54.0162, -87.9862, 5045,    428.2,   5.4063,  34.2262,2,  34.2272,2,    274.8,2,    281.5,2,     9.57,2,    22.25,2,     0.01,2,     1.55,2, -999.000,9, -999.000,9, -999.000,5,   1.8473,2,    -1.38,2,     19.9,2,      1.4,2,   7.766,2,   2120.9,2,    368.6,2,    4.00,     2.9,  0.0028,   0.200,-999.000,  5.3713,-999.000
    316N138_10,  P17E,   206,  2,     15,     15,4,19930110,0707,-54.0162, -87.9862, 5045,    509.4,   5.1745,  34.2236,2,  34.2185,2,    267.9,2,    269.8,2,    12.18,2,    23.99,2,     0.01,2,     1.67,2, -999.000,9, -999.000,9,    0.258,2,   1.8239,2,    -0.64,2,      6.5,2,      1.2,2,   7.703,2,   2132.7,2,    391.0,2,    4.00,     3.0,  0.0027,   0.200,   0.030,  5.1334,   0.008
    316N138_10,  P17E,   206,  2,     16,     16,4,19930110,0707,-54.0162, -87.9862, 5045,    608.6,   4.9472,  34.2330,2,  34.2342,2,    263.2,2,    259.5,2,    15.54,2,    25.55,2,     0.01,2,     1.77,2, -999.000,9, -999.000,9, -999.000,5,   1.8872,2,    -0.05,2,    -11.7,2,      1.3,2,   7.967,4,   2141.4,2,    412.6,2,    4.00,     4.3,  0.0029,   0.200,   0.035,  4.8987,-999.000
    316N138_10,  P17E,   206,  2,     17,     17,4,19930110,0707,-54.0162, -87.9862, 5045,    706.8,   4.5979,  34.2321,2,  34.2315,2,    245.0,2,    247.6,2,    19.64,2,    27.20,2,     0.00,2,     1.89,2, -999.000,9, -999.000,9,    0.180,2,   1.8637,2,     0.21,2,    -18.6,2,      1.1,2,   7.865,2,   2154.5,2,    440.5,2,    4.00,     3.9,  0.0027,   0.200,   0.034,  4.5430,   0.008
    316N138_10,  P17E,   206,  2,     18,     18,4,19930110,0707,-54.0162, -87.9862, 5045,    806.7,   4.1479,  34.2540,2,  34.2533,2,    231.0,2,    232.1,2,    27.12,2,    29.40,2,     0.00,2,     2.03,2, -999.000,9, -999.000,9,    0.132,2,   1.8445,2,     1.64,2,    -45.6,2,      1.1,2,   7.837,2,   2170.4,2,    486.5,2,    4.00,     3.9,  0.0027,   0.200,   0.020,  4.0874,   0.008
    316N138_10,  P17E,   206,  2,     19,     19,4,19930110,0707,-54.0162, -87.9862, 5045,    905.6,   3.7870,  34.2738,2,  34.2739,2,    219.8,2,    221.9,2,    33.47,2,    30.73,2,     0.00,2,     2.12,2, -999.000,9, -999.000,9,    0.107,2,   1.7950,2,     2.11,2,    -67.4,2,      1.0,2,-999.000,9,   2183.7,2,    508.9,2,    4.00,     4.2,-999.0000,-999.000,-999.000,  3.7210,   0.007
    316N138_10,  P17E,   206,  2,     20,     20,4,19930110,0707,-54.0162, -87.9862, 5045,   1057.6,   3.3036,  34.3215,2,  34.3194,2,    205.7,2,    207.7,2,    44.14,2,    32.50,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9,    0.078,2,   1.8190,2,     4.08,2,    -97.7,6,      0.7,2,   7.947,2,   2202.5,2,    555.5,2,    4.00,     4.2,  0.0027,   0.200,   0.020,  3.2292,   0.007
    316N138_10,  P17E,   206,  2,     21,     21,4,19930110,0707,-54.0162, -87.9862, 5045,   1209.1,   2.9979,  34.3926,2,  34.3919,2,    188.6,2,    189.1,2,    56.31,2,    33.98,2,     0.00,2,     2.33,2, -999.000,9, -999.000,9,    0.065,2,   1.8110,2,     5.97,2,   -117.3,2,      0.5,2,-999.000,9,   2220.9,2,    593.5,2,    4.00,     3.6,-999.0000,-999.000,-999.000,  2.9141,   0.007
    316N138_10,  P17E,   206,  2,     22,     22,4,19930110,0707,-54.0162, -87.9862, 5045,   1410.9,   2.7119,  34.4820,2,  34.4796,2,    176.8,2,    173.9,2,    69.44,2,    34.77,2,     0.00,2,     2.40,2, -999.000,9, -999.000,9,    0.027,2,-999.0000,5,  -999.00,5,   -999.0,9,   -999.0,9,-999.000,9,   2238.5,2,    627.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  2.6148,   0.006
    316N138_10,  P17E,   206,  2,     23,     23,4,19930110,0707,-54.0162, -87.9862, 5045,   1613.7,   2.5010,  34.5598,2,  34.5586,2,    171.6,2,    168.6,2,    79.04,2,    34.63,2,     0.00,2,     2.39,2, -999.000,9, -999.000,9,   -0.007,4,   1.8370,2,    10.12,2,   -999.0,9,   -999.0,9,   8.004,2,   2253.7,2,    630.0,2,    4.00,  -999.0,  0.0031,   0.200,   0.023,  2.3898,   0.008
    316N138_10,  P17E,   206,  2,     24,     24,4,19930110,0707,-54.0162, -87.9862, 5045,   1812.9,   2.3644,  34.6182,2,  34.6175,2,    169.8,2,    168.5,2,    85.27,2,    34.14,2,     0.00,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2261.5,2,    624.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  2.2384,-999.000
    316N138_10,  P17E,   206,  2,     25,     25,4,19930110,0707,-54.0162, -87.9862, 5045,   2013.3,   2.2449,  34.6595,2,  34.6596,2,    171.6,2,    170.6,2,    90.19,2,    33.55,2,     0.00,2,     2.32,2, -999.000,9, -999.000,9,    0.003,2,   1.8620,2,    12.22,2,   -999.0,9,   -999.0,9,   8.069,2,   2257.7,2,    612.1,2,    4.00,  -999.0,  0.0028,   0.160,   0.035,  2.1035,   0.006
    316N138_10,  P17E,   206,  2,     26,     26,4,19930110,0707,-54.0162, -87.9862, 5045,   2264.3,   2.0875,  34.6947,2,  34.6940,2,    174.7,2,    174.6,2,    95.13,2,    33.02,2,     0.00,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2259.7,2,    598.3,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.9266,-999.000
    316N138_10,  P17E,   206,  2,     27,     27,4,19930110,0707,-54.0162, -87.9862, 5045,   2517.6,   1.8964,  34.7048,2,  34.7052,2,    175.5,2,    175.4,2,   104.48,2,    33.02,2,     0.00,2,     2.28,2, -999.000,9, -999.000,9,   -0.003,2,   1.9287,2,    16.15,2,   -999.0,9,   -999.0,9,   8.061,2,   2269.3,2,    590.2,2,    4.00,  -999.0,  0.0026,   0.160,   0.027,  1.7162,   0.007
    316N138_10,  P17E,   206,  2,     28,     28,4,19930110,0707,-54.0162, -87.9862, 5045,   2768.3,   1.7352,  34.7118,2,  34.7131,2,    179.1,2,    179.6,2,   108.51,2,    32.93,2,     0.00,2,     2.27,2, -999.000,9, -999.000,9,    0.006,2,-999.0000,5,  -999.00,5,   -999.0,9,   -999.0,9,-999.000,9,   2269.2,2,    581.7,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.5351,   0.006
    316N138_10,  P17E,   206,  2,     29,     29,4,19930110,0707,-54.0162, -87.9862, 5045,   3019.7,   1.6123,  34.7192,2,  34.7198,2,    184.5,2,    186.0,2,   109.48,2,    32.34,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9,   -0.016,4,   1.8800,2,    13.07,2,   -999.0,9,   -999.0,9,   8.057,2,   2266.4,2,    570.4,2,    4.00,  -999.0,  0.0030,   0.160,-999.000,  1.3909,   0.006
    316N138_10,  P17E,   206,  2,     30,     30,4,19930110,0707,-54.0162, -87.9862, 5045,   3271.4,   1.4667,  34.7222,2,  34.7232,2,    189.0,2,    191.4,2,   111.22,2,    32.05,2,     0.00,2,     2.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2262.8,2,    569.0,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.2241,-999.000
    316N138_10,  P17E,   206,  2,     31,     31,4,19930110,0707,-54.0162, -87.9862, 5045,   3524.3,   1.2719,  34.7195,2,  34.7202,2,    192.4,2,    196.4,2,   115.86,2,    32.11,2,     0.00,2,     2.22,2, -999.000,9, -999.000,9,    0.000,2,   1.8750,2,    10.01,2,   -999.0,9,   -999.0,9,-999.000,9,   2262.0,2,    564.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.0088,   0.006
    316N138_10,  P17E,   206,  2,     32,     32,4,19930110,0707,-54.0162, -87.9862, 5045,   3777.1,   1.0768,  34.7150,2,  34.7161,2,    198.9,2,    200.4,2,   121.12,2,    32.16,2,     0.00,2,     2.23,2, -999.000,9, -999.000,9,    0.005,2,-999.0000,5,  -999.00,5,   -999.0,9,   -999.0,9,-999.000,9,   2261.0,2,    567.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.7931,   0.006
    316N138_10,  P17E,   206,  2,     33,     33,4,19930110,0707,-54.0162, -87.9862, 5045,   4028.3,   0.8733,  34.7112,2,  34.7118,2,    203.0,2,    204.1,2,   127.78,2,    32.47,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9,    0.000,2,   1.8720,2,    10.14,2,   -999.0,9,   -999.0,9,   8.159,2,   2265.7,2,    563.9,2,    4.00,  -999.0,  0.0026,   0.160,   0.018,  0.5690,   0.006
    316N138_10,  P17E,   206,  2,     34,     34,4,19930110,0707,-54.0162, -87.9862, 5045,   4536.4,   0.6518,  34.7071,2,  34.7073,2,    207.6,2,    208.9,2,   135.49,2,    32.67,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2264.3,2,    567.8,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.2991,-999.000
    316N138_10,  P17E,   206,  2,     35,     35,4,19930110,0707,-54.0162, -87.9862, 5045,   4785.0,   0.6410,  34.7058,2,  34.7073,2,    208.8,2,    210.0,2,   136.50,2,    32.68,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9,    0.014,3,   1.8790,2,     8.73,2,   -999.0,9,   -999.0,9,   8.175,2,   2263.4,2,    564.4,2,    4.00,  -999.0,  0.0025,   0.160,-999.000,  0.2607,   0.015
    316N138_10,  P17E,   206,  2,     36,     36,4,19930110,0707,-54.0162, -87.9862, 5045,   4988.8,   0.6500,  34.7054,2,  34.7069,2,    212.2,2,    209.9,2,   137.51,2,    32.68,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9,    0.001,2,   1.9352,2,     8.78,2,   -999.0,9,   -999.0,9,   8.168,2,   2265.4,2,    564.3,2,    4.00,  -999.0,  0.0030,   0.160,   0.038,  0.2458,   0.006
    316N138_10,  P19S,   207,  1,      1,      1,2,19930110,1725,-54.5055, -88.0078, 4323,      3.5,   8.0507,  34.2120,2,  34.2006,2,    307.2,3,    290.6,2,     2.24,2,    15.33,2,     0.21,2,     1.08,2,    4.255,6, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2085.3,2,    290.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  8.0503,-999.000
    316N138_10,  P19S,   207,  1,      2,      2,2,19930110,1725,-54.5055, -88.0078, 4323,     26.5,   7.8967,  34.1982,2,  34.1965,2,    298.2,3,    292.1,2,     2.96,2,    15.43,2,     0.20,2,     1.08,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.8941,-999.000
    316N138_10,  P19S,   207,  1,      3,      3,2,19930110,1725,-54.5055, -88.0078, 4323,     51.6,   7.6638,  34.2088,2,  34.2025,2,    298.2,3,    292.2,2,     3.12,2,    15.48,2,     0.19,2,     1.11,2,    4.283,2,    2.113,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.6589,-999.000
    316N138_10,  P19S,   207,  1,      4,      4,2,19930110,1725,-54.5055, -88.0078, 4323,     76.2,   6.8372,  34.2148,2,  34.2050,2,    292.1,3,    291.4,2,     4.02,2,    16.23,2,     0.20,2,     1.21,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.8304,-999.000
    316N138_10,  P19S,   207,  1,      5,      5,2,19930110,1725,-54.5055, -88.0078, 4323,    101.6,   5.8358,  34.2287,2,  34.2260,2,    296.7,2,    294.8,2,     7.68,2,    18.81,2,     0.28,2,     1.40,2,    4.474,2,    2.181,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.8274,-999.000
    316N138_10,  P19S,   207,  1,      6,      6,2,19930110,1725,-54.5055, -88.0078, 4323,    132.1,   5.7948,  34.2309,2,  34.2312,2,    290.3,2,    293.7,2,     8.03,2,    19.17,2,     0.30,2,     1.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.7839,-999.000
    316N138_10,  P19S,   207,  1,      7,      7,2,19930110,1725,-54.5055, -88.0078, 4323,    167.0,   5.8228,  34.2414,2,  34.2410,2,    293.9,2,    292.3,2,     8.01,2,    19.48,2,     0.03,2,     1.42,2,    4.401,2,    2.149,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.8089,-999.000
    316N138_10,  P19S,   207,  1,      8,      8,2,19930110,1725,-54.5055, -88.0078, 4323,    206.7,   5.7558,  34.2370,2,  34.2363,2,    294.9,2,    293.2,2,     7.99,2,    19.58,2,     0.02,2,     1.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.7387,-999.000
    316N138_10,  P19S,   207,  1,      9,      9,2,19930110,1725,-54.5055, -88.0078, 4323,    256.5,   5.7318,  34.2361,2,  34.2358,2,    285.3,2,    293.7,2,     7.97,2,    19.53,2,     0.01,2,     1.42,2,    4.400,2,    2.178,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.7105,-999.000
    316N138_10,  P19S,   207,  1,     10,     10,2,19930110,1725,-54.5055, -88.0078, 4323,    307.2,   5.6439,  34.2317,2,  34.2309,2,    287.0,2,    291.3,2,     8.32,2,    19.95,2,     0.01,2,     1.44,2,    4.313,2,    2.105,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.6184,-999.000
    316N138_10,  P19S,   207,  1,     11,     11,2,19930110,1725,-54.5055, -88.0078, 4323,    356.8,   5.5310,  34.2247,2,  34.2254,2,    285.8,2,    289.2,2,     8.67,2,    20.57,2,     0.01,2,     1.49,2,    4.240,2,    2.066,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.5016,-999.000
    316N138_10,  P19S,   207,  1,     12,     12,2,19930110,1725,-54.5055, -88.0078, 4323,    407.7,   5.4420,  34.2245,2,  34.2353,2,    275.1,2,    283.0,2,     9.93,2,    21.75,2,     0.01,2,     1.55,2,    3.990,2,    1.955,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.4086,-999.000
    316N138_10,  P19S,   207,  1,     13,     13,2,19930110,1725,-54.5055, -88.0078, 4323,    483.5,   5.2741,  34.2236,2,  34.2231,2,    273.6,2,    271.0,2,    12.30,2,    23.28,2,     0.01,2,     1.64,2,    3.594,2,    1.732,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.2348,-999.000
    316N138_10,  P19S,   207,  1,     14,     14,2,19930110,1725,-54.5055, -88.0078, 4323,    557.7,   5.1652,  34.2320,2,  34.2315,2,    271.1,2,    268.2,2,    13.75,2,    24.08,2,     0.01,2,     1.68,2,    3.306,2,    1.573,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.1200,-999.000
    316N138_10,  P19S,   207,  1,     15,     15,2,19930110,1725,-54.5055, -88.0078, 4323,    631.6,   4.9163,  34.2341,2,  34.2335,2,    257.4,2,    256.9,2,    16.85,2,    25.56,2,     0.01,2,     1.78,2,    2.890,2,    1.372,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.8661,-999.000
    316N138_10,  P19S,   207,  1,     16,     16,2,19930110,1725,-54.5055, -88.0078, 4323,    707.1,   4.6894,  34.2355,2,  34.2356,2,    250.8,2,    250.3,2,    19.40,2,    26.47,2,     0.01,2,     1.85,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.6340,-999.000
    316N138_10,  P19S,   207,  1,     17,     17,2,19930110,1725,-54.5055, -88.0078, 4323,    806.3,   4.3267,  34.2539,2,  34.2610,2,    231.1,2,    234.2,2,    25.43,2,    28.53,2,     0.01,2,     1.99,2,    1.990,2,    0.926,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.2651,-999.000
    316N138_10,  P19S,   207,  1,     18,     18,2,19930110,1725,-54.5055, -88.0078, 4323,    905.9,   3.9259,  34.2753,2,  34.2804,2,    222.9,2,    222.0,2,    32.20,2,    30.16,2,     0.01,2,     2.09,2,    1.522,2,    0.705,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.8589,-999.000
    316N138_10,  P19S,   207,  1,     19,     19,2,19930110,1725,-54.5055, -88.0078, 4323,   1005.8,   3.5572,  34.3027,2,  34.3008,2,    214.3,2,    213.1,2,    39.34,2,    31.36,2,     0.00,2,     2.18,2,    1.157,2,    0.538,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.4848,-999.000
    316N138_10,  P19S,   207,  1,     20,     20,2,19930110,1725,-54.5055, -88.0078, 4323,   1155.1,   3.1185,  34.3560,2,  34.3516,2,    199.8,2,    199.6,2,    49.78,2,    32.76,2,     0.00,2,     2.28,2,    0.831,2,    0.392,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.0379,-999.000
    316N138_10,  P19S,   207,  1,     21,     21,2,19930110,1725,-54.5055, -88.0078, 4323,   1358.2,   2.7347,  34.4401,2,  34.4361,2,    185.2,2,    185.0,2,    62.98,2,    33.72,2,     0.00,2,     2.34,2,    0.515,2,    0.244,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.6416,-999.000
    316N138_10,  P19S,   207,  1,     22,     22,2,19930110,1725,-54.5055, -88.0078, 4323,   1559.7,   2.5209,  34.5261,2,  34.5213,2,    174.7,2,    174.7,2,    72.90,2,    34.00,2,     0.00,2,     2.36,2,    0.299,2,    0.134,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.4139,-999.000
    316N138_10,  P19S,   207,  1,     23,     23,2,19930110,1725,-54.5055, -88.0078, 4323,   1763.4,   2.4049,  34.6022,2,  34.6069,2,    167.8,2,    167.9,2,    82.10,2,    33.79,2,     0.00,2,     2.35,2,    0.095,2,    0.042,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.2825,-999.000
    316N138_10,  P19S,   207,  1,     24,     24,2,19930110,1725,-54.5055, -88.0078, 4323,   1964.7,   2.2880,  34.6479,2,  34.6455,2,    168.7,2,    169.6,2,    86.70,2,    33.25,2,     0.00,2,     2.31,2,    0.058,2,    0.029,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.1502,-999.000
    316N138_10,  P19S,   207,  1,     25,     25,2,19930110,1725,-54.5055, -88.0078, 4323,   2169.6,   2.1691,  34.6795,2,  34.6789,2,    172.5,2,    172.6,2,    91.12,2,    32.84,2,     0.00,2,     2.28,2,    0.036,2,    0.015,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0153,-999.000
    316N138_10,  P19S,   207,  1,     26,     26,2,19930110,1725,-54.5055, -88.0078, 4323,   2372.5,   2.0532,  34.7028,2,  34.7013,2,    179.0,2,    176.9,2,    93.50,2,    32.30,2,     0.00,2,     2.24,2,    0.030,2,    0.012,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.8833,-999.000
    316N138_10,  P19S,   207,  1,     27,     27,2,19930110,1725,-54.5055, -88.0078, 4323,   2578.9,   1.8903,  34.7134,2,  34.7111,2,    181.3,2,    180.3,2,   100.00,2,    32.19,2,     0.00,2,     2.23,2,    0.024,2,    0.009,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7046,-999.000
    316N138_10,  P19S,   207,  1,     28,     28,2,19930110,1725,-54.5055, -88.0078, 4323,   2780.8,   1.7454,  34.7168,2,  34.7136,2,    178.9,2,    181.6,2,   105.02,2,    32.23,2,     0.00,2,     2.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5439,-999.000
