BOTTLE,20061130WHPSIODBK
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20061129
#original HYD file: a23hy.txt   Thu Nov 30 11:26:30 2006
#original SUM file: a23su.txt   Wed Nov 29 16:06:37 2006
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,REVPRS,HELIER,TRITER,REVTMP,NEONER,DELHER
,,,,,,,,,,,,,DBAR,ITS90,PSS78,,PSS78,,UMOL/KG,,DEG C,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,NMOL/KG,,UMOL/KG,,UATM@4C,,DBAR,NMOL/KG,TU,ITS90,NMOL/KG,PERCNT
      74JC10_1,   A23,   117,  1,  11722,     25,2,19950503,0222,-29.4408, -37.4395, 4060,    121,    113.7,  17.0316,  35.7707,2,  35.7550,2,    228.0,3, 17.0128,    216.6,2,     3.33,2,     1.15,2,     0.21,2,    2.727,2,    1.326,2,    0.195,2,    1.237,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11721,     21,2,19950503,0222,-29.4408, -37.4395, 4060,    172,    164.6,  15.8554,  35.6707,2,  35.6678,2,    213.0,3, 15.8294,    208.7,2,     3.69,2,     3.59,2,     0.36,2,    2.812,2,    1.312,2,    0.118,2,    0.910,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11720,     27,2,19950503,0222,-29.4408, -37.4395, 4060,    222,    214.4,  14.7342,  35.5435,2,  35.5387,2,    213.8,3, 14.7020,    211.3,2,     4.05,2,     5.53,2,     0.54,2,    2.820,2,    1.296,2,    0.091,2,    0.855,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,  14.780,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11719,     19,2,19950503,0222,-29.4408, -37.4395, 4060,    273,    265.0,  14.1014,  35.4676,2,  35.4549,2,    214.4,3, 14.0626,    210.2,2,     4.36,2,     6.97,2,     0.57,2,    2.839,2,    1.350,2,    0.087,2,    0.804,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11718,     18,2,19950503,0222,-29.4408, -37.4395, 4060,    376,    367.0,  12.3775,  35.1828,2,  35.1744,2,    215.4,3, 12.3282,    206.4,2,     5.82,2,    11.19,2,     0.82,2,    2.609,2,    1.201,2,    0.056,2,    0.817,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11717,     17,2,19950503,0222,-29.4408, -37.4395, 4060,    530,    519.9,   8.8972,  34.6830,2,  34.6726,2,    211.1,3,  8.8403,    203.5,2,    10.02,2,    24.64,2,     1.40,2,    2.225,2,    0.984,2,    0.057,2,    1.399,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11716,     16,2,19950503,0222,-29.4408, -37.4395, 4060,    781,    770.1,   4.7299,  34.2910,2,  34.2919,2,    235.7,3,  4.6690,    228.5,2,    20.17,2,    27.63,2,     1.87,2,    2.031,2,    0.849,3,    0.075,2,    2.672,2, -999.000,9,   1.7740,2,     0.88,2,   7.742,2,   -999.0,9,   -999.0,9,  -999.0,  0.0070,-999.000,-999.000,   0.024,   0.300
      74JC10_1,   A23,   117,  1,  11715,     15,2,19950503,0222,-29.4408, -37.4395, 4060,   1035,   1023.0,   3.5371,  34.3316,2,  34.3317,2,    214.0,3,  3.4635,    207.6,2,    36.64,2,    30.95,2,     2.12,2,    0.808,2,    0.348,2,    0.017,2,    1.587,2, -999.000,9,   1.7890,2,     4.06,2,   7.825,2,   -999.0,9,   -999.0,9,  -999.0,  0.0070,-999.000,-999.000,   0.024,   0.300
      74JC10_1,   A23,   117,  1,  11714,     14,2,19950503,0222,-29.4408, -37.4395, 4060,   1284,   1271.1,   3.0550,  34.4529,2,  34.4514,2,    197.9,3,  2.9656,    191.1,2,    50.21,2,    31.88,2,     2.19,2,    0.264,2,    0.132,2,    0.000,2,    0.787,2, -999.000,9,   1.8060,2,     5.47,2,   7.874,2,   -999.0,9,   -999.0,9,  -999.0,  0.0070,-999.000,-999.000,   0.024,   0.300
      74JC10_1,   A23,   117,  1,  11713,     13,2,19950503,0222,-29.4408, -37.4395, 4060,   1534,   1520.3,   2.8540,  34.6012,2,  34.6016,2,    191.7,3,  2.7462,    185.7,2,    56.90,2,    30.86,2,     2.11,2,    0.043,2,    0.013,2,    0.000,2,    0.289,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11712,     12,2,19950503,0222,-29.4408, -37.4395, 4060,   1795,   1782.1,   2.8078,  34.7262,3,  34.7349,3,    203.3,3,  2.6781,    198.2,2,    53.94,2,    28.16,2,     1.88,2,    0.005,2,   -0.004,2,    0.000,2,    0.109,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11711,     24,2,19950503,0222,-29.4408, -37.4395, 4060,   2050,   2037.5,   2.8152,  34.8091,2,  34.8092,2,    220.4,3,  2.6625,    214.6,2,    47.90,2,    25.54,2,     1.70,2,   -0.008,2,   -0.004,2,    0.000,2,    0.056,2, -999.000,9,   1.8170,2,     5.32,2,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,  0.0070,-999.000,-999.000,-999.000,   0.300
      74JC10_1,   A23,   117,  1,  11710,     10,2,19950503,0222,-29.4408, -37.4395, 4060,   2310,   2297.6,   2.8005,  34.8626,2,  34.8631,2,    234.2,3,  2.6239,    228.5,2,    42.29,2,    23.32,2,     1.53,2,   -0.006,2,   -0.004,2,    0.000,2,    0.032,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11709,      9,2,19950503,0222,-29.4408, -37.4395, 4060,   2571,   2559.3,   2.8001,  34.8900,2,  34.8890,2,    242.8,3,  2.5983,    235.6,2,    39.28,2,    22.29,2,     1.45,2,   -0.008,2,   -0.002,2,    0.000,2,    0.039,2, -999.000,9,   1.8380,2,     3.45,2,   7.993,2,   -999.0,9,   -999.0,9,  -999.0,  0.0070,-999.000,-999.000,   0.025,   0.300
      74JC10_1,   A23,   117,  1,  11708,      8,2,19950503,0222,-29.4408, -37.4395, 4060,   2832,   2820.2,   2.7521,  34.9021,2,  34.9008,2,    248.1,3,  2.5253,    240.0,2,    38.55,2,    21.69,2,     1.42,2,   -0.009,2,    0.004,2,    0.000,2,    0.042,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11707,     26,2,19950503,0222,-29.4408, -37.4395, 4060,   3087,   3076.4,   2.6438,  34.9023,2,  34.9022,2,    251.0,3,  2.3931,    242.3,2,    39.90,2,    21.47,2,     1.40,2,   -0.007,2,    0.001,2,    0.000,2,    0.059,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,   2.639,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11706,      6,2,19950503,0222,-29.4408, -37.4395, 4060,   3347,   3336.7,   2.4438,  34.8927,2,  34.8922,2,    251.3,3,  2.1704,    244.0,2,    44.37,2,    21.66,2,     1.43,2,   -0.009,2,   -0.002,2,    0.000,2,    0.061,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11705,      5,2,19950503,0222,-29.4408, -37.4395, 4060,   3604,   3594.6,   2.0329,  34.8561,2,  34.8554,2,    247.4,3,  1.7424,    239.3,2,    57.98,2,    23.65,2,     1.54,2,   -0.010,2,   -0.004,2,    0.000,2,    0.044,2, -999.000,9,   1.8460,2,     3.53,2,   8.034,2,   -999.0,9,   -999.0,9,  -999.0,  0.0070,-999.000,-999.000,   0.025,   0.300
      74JC10_1,   A23,   117,  1,  11704,      4,2,19950503,0222,-29.4408, -37.4395, 4060,   3912,   3902.9,   1.5913,  34.8095,2,  34.8078,2,    238.8,3,  1.2796,    231.9,2,    75.71,2,    25.84,2,     1.72,2,    0.011,2,   -0.004,2,    0.000,2,    0.064,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  3913.0,-999.0000,-999.000,   1.586,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11703,      3,2,19950503,0222,-29.4408, -37.4395, 4060,   4127,   4118.1,   1.3572,  34.7833,2,  34.7811,2,    234.0,3,  1.0289,    227.1,2,    85.68,2,    27.16,2,     1.82,2,    0.005,2,   -0.004,2,    0.000,2,    0.057,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11702,      2,2,19950503,0222,-29.4408, -37.4395, 4060,   4127,   4118.2,   1.3572,  34.7837,2,  34.7809,2,    234.0,3,  1.0289,    226.5,2,    85.42,2,    27.09,2,     1.81,2,    0.007,2,    0.002,2,    0.000,2,    0.059,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   117,  1,  11701,      1,2,19950503,0222,-29.4408, -37.4395, 4060,   4127,   4118.5,   1.3581,  34.7831,2,-999.0000,5,    234.0,3,  1.0298,   -999.0,9,    85.47,2,    26.72,2,     1.78,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  4102.0,-999.0000,-999.000,   1.355,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11824,     11,2,19950503,0733,-29.0918, -37.7683, 4334,     13,      6.8,  22.2554,  35.6282,2,  35.6281,2,    213.9,3, 22.2541,    212.7,2,     2.28,2,    -0.03,2,     0.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11823,     23,2,19950503,0733,-29.0918, -37.7683, 4334,     63,     55.7,  20.3275,  35.8227,2,  35.8566,2,    227.4,3, 20.3171,    225.8,2,     2.50,2,     0.10,2,     0.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11822,     25,2,19950503,0733,-29.0918, -37.7683, 4334,    113,    105.6,  17.2629,  35.8093,2,  35.8343,2,    226.7,3, 17.2452,    211.7,2,     2.80,2,     1.15,2,     0.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11821,     21,2,19950503,0733,-29.0918, -37.7683, 4334,    164,    156.2,  15.8435,  35.6400,2,  35.6394,2,    218.0,3, 15.8188,    209.8,2,     3.69,2,     3.31,2,     0.39,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11820,     27,2,19950503,0733,-29.0918, -37.7683, 4334,    215,    207.0,  15.2197,  35.5931,2,  35.5740,2,    217.6,3, 15.1879,    210.7,2,     3.42,2,     4.76,2,     0.47,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,  15.207,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11819,     19,2,19950503,0733,-29.0918, -37.7683, 4334,    267,    258.3,  14.5139,  35.5046,2,  35.4977,2,    218.1,3, 14.4754,    210.8,2,     3.79,2,     6.18,2,     0.56,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11818,     18,2,19950503,0733,-29.0918, -37.7683, 4334,    367,    357.8,  12.8483,  35.2409,2,  35.2312,2,    215.7,3, 12.7991,    210.9,2,     4.88,2,    10.24,2,     0.79,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11817,     17,2,19950503,0733,-29.0918, -37.7683, 4334,    520,    510.3,   9.5082,  34.7628,2,  34.7254,2,    210.2,3,  9.4500,    203.9,2,     9.19,2,    19.20,2,     1.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11816,     16,2,19950503,0733,-29.0918, -37.7683, 4334,    777,    765.9,   5.0803,  34.3093,2,  34.3091,2,    234.8,3,  5.0176,    229.9,2,    18.03,2,    26.81,2,     1.85,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11815,     15,2,19950503,0733,-29.0918, -37.7683, 4334,   1032,   1019.4,   3.5501,  34.3439,2,  34.3450,2,    214.0,3,  3.4766,    204.2,2,    38.05,2,    31.12,2,     2.14,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11814,     14,2,19950503,0733,-29.0918, -37.7683, 4334,   1287,   1273.9,   3.0008,  34.4839,2,  34.4801,2,    194.7,3,  2.9116,    187.4,2,    52.18,2,    31.88,2,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11813,     13,2,19950503,0733,-29.0918, -37.7683, 4334,   1544,   1530.5,   2.8363,  34.6293,2,  34.6288,2,    194.1,3,  2.7277,    189.1,2,    56.74,2,    30.38,2,     2.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11812,     12,2,19950503,0733,-29.0918, -37.7683, 4334,   1801,   1788.2,   2.7989,  34.7506,2,  34.7520,2,    209.3,3,  2.6687,    205.4,2,    53.05,2,    27.41,2,     1.85,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11811,     24,2,19950503,0733,-29.0918, -37.7683, 4334,   2055,   2041.7,   2.8525,  34.8332,2,  34.8349,2,    226.7,3,  2.6988,    220.5,2,    44.99,2,    24.63,2,     1.65,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11810,     10,2,19950503,0733,-29.0918, -37.7683, 4334,   2312,   2299.2,   2.8531,  34.8802,2,  34.8812,2,    240.0,3,  2.6754,    233.1,2,    39.75,2,    22.71,2,     1.52,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11809,      9,2,19950503,0733,-29.0918, -37.7683, 4334,   2571,   2558.6,   2.8425,  34.9030,2,  34.9036,2,    248.7,3,  2.6399,    241.6,2,    36.53,2,    21.63,2,     1.44,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11808,      8,2,19950503,0733,-29.0918, -37.7683, 4334,   2828,   2816.6,   2.7883,  34.9149,2,  34.9162,2,    253.4,3,  2.5611,    244.7,2,    35.22,2,    20.95,2,     1.38,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11807,     26,2,19950503,0733,-29.0918, -37.7683, 4334,   3085,   3073.7,   2.6724,  34.9140,2,  34.9136,2,    255.3,3,  2.4213,    246.9,2,    36.89,2,    21.03,2,     1.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,   2.666,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11806,      6,2,19950503,0733,-29.0918, -37.7683, 4334,   3446,   3436.1,   2.2975,  34.8819,2,  34.8827,2,    253.4,3,  2.0172,    246.6,2,    48.01,2,    22.10,2,     1.46,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11805,      5,2,19950503,0733,-29.0918, -37.7683, 4334,   3806,   3796.5,   1.6810,  34.8186,2,  34.8202,2,    243.5,3,  1.3784,    235.4,2,    71.02,2,    25.25,2,     1.71,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11804,      4,2,19950503,0733,-29.0918, -37.7683, 4334,   4064,   4055.2,   1.3904,  34.7859,2,  34.7848,2,    236.7,3,  1.0680,    229.0,2,    84.33,2,    27.05,2,     1.83,2,   -0.004,2,    0.002,2,    0.000,2,    0.049,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  4062.0,-999.0000,-999.000,   1.385,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11803,      3,2,19950503,0733,-29.0918, -37.7683, 4334,   4271,   4262.8,   1.1293,  34.7574,2,  34.7555,2,    231.5,3,  0.7919,    224.1,2,    94.77,2,    28.51,2,     1.93,2,    0.062,2,    0.035,2, -999.000,9,    0.198,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11802,      2,2,19950503,0733,-29.0918, -37.7683, 4334,   4408,   4399.8,   0.8908,  34.7308,2,  34.7302,2,    226.5,3,  0.5458,    220.5,2,   104.45,2,    29.66,2,     2.02,2,    0.034,2,    0.018,2,    0.000,2,    0.166,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   118,  1,  11801,      1,2,19950503,0733,-29.0918, -37.7683, 4334,   4409,   4400.6,   0.8882,  34.7306,2,  34.7300,2,    226.2,3,  0.5431,    222.4,2,   105.32,2,    29.63,2,     2.01,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  4387.0,-999.0000,-999.000,   0.890,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11924,     11,2,19950503,1326,-28.7067, -38.1335, 4316,     63,     55.6,  20.1250,  35.8921,2,  35.8912,2,    236.4,3, 20.1146,    230.2,2,     2.82,2,     0.02,2,     0.09,2,    2.546,2,    1.255,2,    0.271,2,    1.675,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11923,     23,2,19950503,1326,-28.7067, -38.1335, 4316,    113,    105.7,  17.6516,  35.8549,2,  35.8396,2,    224.0,3, 17.6336,    213.7,2,     2.93,2,     1.03,2,     0.19,2,    2.609,2,    1.194,2,    0.183,2,    1.175,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11922,     25,2,19950503,1326,-28.7067, -38.1335, 4316,    165,    156.8,  16.4137,  35.7122,2,  35.6891,2,    215.0,3, 16.3883,    208.3,2,     3.25,2,     3.06,2,     0.39,2,    2.748,2,    1.386,2,    0.118,2,    0.862,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11921,     21,2,19950503,1326,-28.7067, -38.1335, 4316,    215,    206.6,  15.3005,  35.5753,2,  35.5480,2,    209.6,3, 15.2686,    206.1,2,     3.99,2,     5.41,2,     0.50,2,    2.737,2,    1.180,3,    0.080,2,    0.719,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11920,     27,2,19950503,1326,-28.7067, -38.1335, 4316,    267,    258.7,  14.1916,  35.4379,2,  35.4332,2,    211.4,3, 14.1537,    207.5,2,     4.10,2,     7.19,2,     0.58,2,    2.757,2,    1.260,2,    0.068,2,    0.730,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,  14.365,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11919,     19,2,19950503,1326,-28.7067, -38.1335, 4316,    369,    359.3,  12.9437,  35.2610,2,  35.2517,2,    214.9,3, 12.8940,    209.5,2,     5.06,2,    10.31,2,     0.79,2,    2.752,2,    1.299,2,    0.063,2,    0.766,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11918,     18,2,19950503,1326,-28.7067, -38.1335, 4316,    522,    512.6,   9.4710,  34.7500,2,  34.7441,2,    208.1,3,  9.4127,    201.4,3,     9.75,2,    19.12,2,     1.27,2,    2.271,2,    0.989,2,    0.058,2,    1.168,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11917,     17,2,19950503,1326,-28.7067, -38.1335, 4316,    778,    766.7,   5.3194,  34.3412,2,  34.3395,2,    227.7,3,  5.2552,    219.8,2,    18.87,2,    27.36,2,     1.83,2,    1.884,2,    0.804,3,    0.050,2,    2.260,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11916,     16,2,19950503,1326,-28.7067, -38.1335, 4316,   1033,   1020.7,   3.4312,  34.3408,2,  34.3409,2,    212.0,3,  3.3586,    205.6,2,    38.96,2,    31.48,2,     2.13,2,    0.711,2,    0.312,2,    0.014,2,    1.469,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11915,     15,2,19950503,1326,-28.7067, -38.1335, 4316,   1287,   1274.1,   3.0120,  34.5188,2,  34.5217,2,    191.7,3,  2.9227,    185.5,2,    53.78,2,    31.75,2,     2.15,2,    0.108,2,    0.048,2,    0.006,2,    0.469,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,   119,  1,  11914,     14,2,19950503,1326,-28.7067, -38.1335, 4316,   1542,   1528.4,   3.0377,  34.6946,2,  34.6950,2,    199.5,3,  2.9268,    194.0,2,    50.68,2,    29.01,2,     1.94,2,    0.019,2,    0.015,2,    0.000,2,    0.154,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
